"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1343","m.28278",688,6,4,3,3,-0.851,-0.0253,1,0.830013,0.901907,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1344","m.28313",382,1,1,1,1,-4.301,-0.2716,1,0.871516,0.878946,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1345","m.28364",198,1,0,0,0,-3.979,-0.23,1,0.865847,0.883659,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1346","m.284",444,7,8,6,6,-24.945,-1.5425,0.760953,0.903835,0.483085,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1347","m.2841",371,2,1,2,2,-8.281,-0.7226,0.978131,0.909445,0.794798,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1348","m.28413",203,1,2,4,3,-8.704,-0.6159,0.994061,0.903932,0.820818,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1349","m.28419",437,3,3,3,4,-19.485,-1.8974,0.570547,0.896933,0.277624,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1350","m.28422",153,1,0,2,0,-6.927,-0.3612,1,0.882242,0.867362,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1351","m.28430",410,5,5,4,4,-0.931,-0.0787,1,0.840797,0.897844,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1352","m.28435",230,8,8,10,6,-13.237,-0.9214,0.928871,0.914067,0.73777,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1353","m.28438",291,3,4,3,3,-4.412,-0.4223,1,0.888532,0.858191,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1354","m.28444",404,6,6,6,5,-17.882,-1.5582,0.757682,0.903516,0.474403,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1355","m.28478",448,29,31,30,29,-11.713,-1.9969,0.478104,0.89469,0.227602,NA,NA
"1356","m.2848",287,4,3,5,4,-9.503,-0.5479,0.99933,0.899278,0.835462,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1357","m.28480",131,1,0,1,1,-21.568,-1.0139,0.901388,0.914123,0.707815,NA,NA
"1358","m.28488",234,0,0,1,0,-2.156,-0.113,1,0.84715,0.894994,NA,NA
"1359","m.28490",201,0,2,1,2,12.362,0.653,0.824987,0.59535,0.917116,NA,NA
"1360","m.28497",512,1,2,0,1,-13.599,-0.6886,0.984212,0.907928,0.803471,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1361","m.285",338,2,3,1,1,4.871,0.3475,0.955382,0.718794,0.919279,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1362","m.28519",329,5,6,7,5,15.485,1.8031,0.23383,0.117051,0.883257,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1363","m.2853",518,5,6,3,3,-0.832,-0.0644,1,0.838019,0.898975,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1364","m.28534",505,8,6,6,4,-1.108,-0.0814,1,0.841313,0.897627,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1365","m.28537",125,1,1,2,1,-17.389,-1.5076,0.767795,0.904566,0.501918,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1366","m.28546",235,22,23,22,27,-13.737,-0.9944,0.907317,0.914201,0.714309,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1367","m.2856",532,21,21,18,16,-2.118,-0.1912,1,0.860121,0.887716,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1368","m.2860",768,15,19,17,21,3.548,0.4635,0.911801,0.67415,0.919984,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1369","m.28620",138,0,2,1,1,-13.992,-0.7942,0.962666,0.911915,0.775455,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1370","m.28662",374,8,7,10,11,-7.132,-0.646,0.99052,0.90571,0.813841,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1371","m.28687",461,1,3,2,1,3.384,0.3101,0.967623,0.73244,0.918558,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1372","m.28742",295,2,4,3,2,-6.953,-0.353,1,0.881338,0.86851,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1373","m.28770",229,2,1,2,3,-11.054,-0.7134,0.979864,0.909056,0.797179,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1374","m.2878",281,10,12,9,11,5.337,0.7003,0.799939,0.575007,0.915798,NA,NA
"1375","m.28786",108,1,0,0,1,-7.338,-0.3653,1,0.882689,0.866781,NA,NA
"1376","m.288",547,0,1,0,0,-4.346,-0.3272,1,0.878396,0.872003,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1377","m.28820",245,9,12,9,10,-14.676,-1.0745,0.882614,0.913618,0.68701,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1378","m.28880",200,1,1,0,1,-3.523,-0.2698,1,0.87128,0.879158,NA,NA
"1379","m.28999",107,1,1,1,0,-16.458,-0.8856,0.938973,0.913727,0.748789,NA,NA
"1380","m.29",104,4,6,5,5,6.841,0.4723,0.908211,0.670634,0.919952,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1381","m.2908",2325,4,4,2,3,-12.942,-0.9913,0.908254,0.914209,0.715333,NA,NA
"1382","m.29084",160,2,3,3,3,20.692,1.4971,0.40475,0.222231,0.889253,NA,NA
"1383","m.29137",625,3,2,2,2,-21.376,-1.0509,0.88998,0.913859,0.695226,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1384","m.29142",223,2,2,3,2,-21.733,-1.4824,0.77258,0.905112,0.515099,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1385","m.29201",116,5,5,4,3,-0.657,-0.0477,1,0.834675,0.900256,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1386","m.29219",277,33,32,32,33,-12.673,-2.1505,0.355469,0.891074,0.163184,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1387","m.29240",253,8,9,6,6,-7.519,-0.8278,0.954378,0.912748,0.765901,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1388","m.2928",364,0,2,0,1,-4.474,-0.1986,1,0.861247,0.886966,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1389","m.29291",227,1,1,2,1,-9.664,-0.4803,1,0.893833,0.848392,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1390","m.29299",328,2,2,1,3,0.792,0.0714,1,0.807381,0.908238,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1391","m.29350",356,0,0,1,1,-5.479,-0.2676,1,0.870991,0.879416,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1392","m.29405",106,1,1,0,0,7.189,0.4305,0.924923,0.687181,0.920003,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1393","m.29428",193,15,12,11,12,-6.533,-1.1407,0.861743,0.912683,0.663164,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1394","m.29431",334,1,0,0,0,-14.97,-0.6991,0.982429,0.90842,0.80083,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1395","m.29450",117,1,1,0,0,18.568,0.6772,0.812323,0.584957,0.916467,NA,NA
"1396","m.295",166,7,10,10,8,7.125,1.0124,0.637218,0.440281,0.904067,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1397","m.29523",191,15,13,10,13,-8.665,-0.8454,0.949825,0.913106,0.76078,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1398","m.29527",167,1,3,0,1,-10.65,-0.4988,1,0.895398,0.845022,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1399","m.29546",408,2,1,1,0,-14.021,-0.7013,0.982045,0.908521,0.800272,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1400","m.29573",135,4,4,4,5,-21.44,-1.3296,0.805897,0.908667,0.58758,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1401","m.29582",292,1,1,1,1,-4.309,-0.2688,1,0.871149,0.879275,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1402","m.29599",227,1,1,1,1,-21.228,-1.4859,0.771915,0.905035,0.51329,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1403","m.29601",249,3,4,2,2,-3.075,-0.2925,1,0.874192,0.876426,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1404","m.29602",100,1,2,2,2,6.226,0.3907,0.940022,0.702556,0.9198,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1405","m.29606",138,2,2,1,1,-11.564,-0.7629,0.969832,0.910954,0.784085,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1406","m.29634",1184,0,2,1,1,3.673,0.1895,0.99777,0.773425,0.914449,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1407","m.297",271,2,3,2,2,9.945,0.6365,0.833421,0.602411,0.917527,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1408","m.2970",816,4,3,3,6,-17.27,-1.1457,0.860164,0.912598,0.661313,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1409","m.2971",483,0,1,3,2,2.056,0.1802,0.999381,0.776367,0.914018,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1410","m.2975",338,0,0,1,1,-0.227,-0.0116,1,0.827059,0.902881,"17511373","ATP grasp ligase OS=Microcystis aeruginosa PCC 9701 GN=mdnB PE=4 SV=1                  "
"1411","m.29808",242,9,11,9,6,-8.217,-0.671,0.986999,0.907055,0.807824,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1412","m.29813",455,4,4,6,4,-18.716,-1.9764,0.496923,0.895166,0.237367,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1413","m.29835",460,118,128,100,100,2.392,1.5352,0.381884,0.206871,0.888384,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1414","m.29844",459,1,2,3,2,-15.678,-1.3348,0.804563,0.908543,0.585307,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1415","m.29861",185,14,18,17,12,-22.529,-2.339,0.252516,0.887173,0.102078,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1416","m.29888",284,4,5,6,7,7.321,0.5283,0.884458,0.647883,0.919495,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1417","m.29890",126,0,0,1,1,-14.288,-0.8802,0.940464,0.913659,0.750423,NA,NA
"1418","m.29952",124,5,7,4,4,-1.978,-0.1581,1,0.854875,0.890936,NA,NA
"1419","m.2997",222,0,0,1,0,7.465,0.6686,0.816862,0.588655,0.916704,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"1420","m.29972",1069,5,4,4,4,1.247,0.1295,1,0.791613,0.911485,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1421","m.3004",377,4,3,3,2,-32.503,-1.2839,0.81823,0.909743,0.607056,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1422","m.3005",453,5,9,23,16,-1.586,-0.3045,1,0.875679,0.874931,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1423","m.30054",147,2,2,1,3,10.676,0.4977,0.897638,0.660393,0.919797,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1424","m.30091",627,0,1,0,0,6.259,0.4019,0.935858,0.698269,0.919884,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1425","m.30104",442,16,17,9,10,-6.485,-0.5291,1,0.897839,0.839229,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1426","m.3013",523,1,1,0,1,-2.165,-0.0984,1,0.844498,0.896231,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1427","m.30171",172,1,1,1,1,-22.29,-1.7067,0.709663,0.900691,0.387684,NA,NA
"1428","m.30203",117,2,5,4,5,8.446,0.4727,0.908047,0.670473,0.91995,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1429","m.3027",702,2,2,1,2,-9.708,-0.8375,0.951885,0.912952,0.763088,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1430","m.3029",290,1,2,2,1,5.761,0.4262,0.926594,0.68886,0.919994,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1431","m.30295",390,12,12,11,13,-11.643,-2.0462,0.434703,0.893527,0.205281,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1432","m.3031",463,2,2,2,2,-14.843,-0.9412,0.923138,0.914174,0.731538,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1433","m.30322",115,0,1,1,1,-4.831,-0.3501,1,0.881015,0.868912,NA,NA
"1434","m.3037",1596,0,1,1,2,-13.069,-0.9888,0.909008,0.914215,0.716156,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1435","m.30396",488,29,33,31,30,8.012,0.8731,0.70445,0.500488,0.909635,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1436","m.304",134,3,3,3,3,-9.951,-1.0136,0.901479,0.914124,0.707916,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1437","m.30404",107,4,4,3,2,-2.174,-0.1243,1,0.849151,0.894012,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1438","m.30405",235,81,88,69,66,-4.458,-1.2904,0.816412,0.909592,0.604339,NA,NA
"1439","m.30436",263,1,2,0,2,8.969,0.6357,0.833825,0.602752,0.917546,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1440","m.30492",247,10,10,6,6,14.122,1.4118,0.455386,0.258592,0.891326,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1441","m.30496",451,8,10,13,11,-4.032,-0.4905,1,0.894703,0.846549,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1442","m.30517",248,9,9,8,9,-9.261,-0.8103,0.958765,0.91234,0.770914,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1443","m.30564",140,1,1,0,0,13.342,0.976,0.653381,0.456131,0.905508,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1444","m.30602",306,3,3,3,4,-7.088,-0.4865,1,0.894364,0.847276,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1445","m.3061",248,4,5,4,4,7.183,0.6393,0.832001,0.601214,0.917459,NA,NA
"1446","m.30649",133,6,8,8,6,-14.528,-1.3137,0.810065,0.909044,0.594456,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1447","m.30676",389,0,1,1,0,-2.284,-0.1348,1,0.85097,0.893078,NA,NA
"1448","m.3079",696,23,21,22,20,0.843,0.1427,1,0.787782,0.912171,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1449","m.308",201,3,2,5,2,-5.942,-0.4218,1,0.888484,0.85827,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1450","m.3082",374,1,2,2,2,7.977,0.3863,0.941638,0.704232,0.919762,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1451","m.3090",880,7,9,6,6,-8.005,-0.9625,0.916872,0.914229,0.724725,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1452","m.30904",460,0,1,0,2,-19.145,-1.3882,0.791764,0.907272,0.561225,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1453","m.30909",383,0,1,0,1,-6.479,-0.4492,1,0.891067,0.853786,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1454","m.30917",239,2,3,2,2,-17.571,-1.346,0.801744,0.908276,0.580369,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1455","m.30927",172,29,31,31,28,-11.414,-1.8573,0.606386,0.89778,0.299542,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1456","m.30950",171,0,0,1,1,-25.3,-1.4397,0.780866,0.906071,0.536616,NA,NA
"1457","m.30955",229,12,11,14,10,-16.061,-1.4008,0.788977,0.906975,0.555335,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1458","m.30957",121,2,2,1,1,-9.42,-0.3544,1,0.881494,0.868316,NA,NA
"1459","m.30965",169,3,3,2,3,6.87,0.3478,0.955279,0.718683,0.919283,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1460","m.30968",150,6,5,5,5,-21.098,-1.781,0.666162,0.899297,0.343409,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1461","m.30973",434,0,1,1,0,-15.204,-0.8255,0.954963,0.912698,0.766564,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1462","m.30980",429,4,4,5,3,-13.502,-0.8362,0.952222,0.912926,0.763467,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1463","m.3100",352,5,10,6,5,4.975,0.295,0.972235,0.737835,0.918194,NA,NA
"1464","m.31093",201,2,1,1,0,-4.537,-0.3131,1,0.876722,0.873837,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1465","m.31184",221,11,11,7,7,7.061,0.498,0.897511,0.660271,0.919794,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1466","m.3130",1155,4,8,6,5,-15.481,-1.0566,0.888206,0.913806,0.693255,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1467","m.31300",423,4,7,6,4,-3.981,-0.3036,1,0.875568,0.875044,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1468","m.31335",295,1,1,1,2,-11.929,-0.7913,0.963353,0.911834,0.776265,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1469","m.3134",211,1,1,1,1,17.769,0.7148,0.792038,0.56875,0.915355,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1470","m.31437",438,6,7,4,6,-6.139,-0.443,1,0.890495,0.854822,NA,NA
"1471","m.31439",231,8,9,8,6,-10.231,-0.387,1,0.884992,0.863625,NA,NA
"1472","m.31443",176,4,4,2,2,14.14,0.7573,0.768472,0.550394,0.913963,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1473","m.3146",160,3,3,6,4,-2.229,-0.2748,1,0.871933,0.878567,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1474","m.31460",197,6,5,2,5,-7.075,-0.5471,0.99937,0.899218,0.835625,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1475","m.31478",374,2,2,1,1,-3.651,-0.212,1,0.863245,0.88558,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1476","m.31506",166,0,0,0,1,-10.713,-0.9017,0.934475,0.913904,0.743873,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1477","m.3153",509,1,3,2,4,-0.443,-0.0184,1,0.828535,0.902401,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1478","m.31539",379,2,3,4,4,-2.007,-0.1893,1,0.859829,0.887906,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
