"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1544","m.33472",425,7,8,1,2,-1.413,-2.0655,0,0.609688,0,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1545","m.33492",113,1,2,0,2,0.311,0.3639,1,0.61716,0.592063,NA,NA
"1546","m.33500",300,15,18,6,9,-0.467,-1.5114,9e-06,0.62301,1e-06,NA,NA
"1547","m.33503",162,1,2,2,4,1.102,1.4392,0.013812,0.003255,0.617069,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1548","m.33514",310,3,3,4,6,0.874,1.6459,0.00217,0.000418,0.610047,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1549","m.33520",102,2,4,0,0,-0.911,-1.0116,0.003986,0.655291,0.00053,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1550","m.33573",158,2,1,0,1,-0.173,-0.1707,0.719536,0.785501,0.200957,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1551","m.33585",222,2,3,2,4,0.513,0.8197,0.513446,0.178746,0.666455,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1552","m.33735",105,0,1,0,0,0.28,0.2529,1,0.687949,0.536298,NA,NA
"1553","m.33765",180,0,1,0,2,0.787,0.7771,0.598851,0.213021,0.668196,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1554","m.3377",199,6,6,6,6,0.357,0.8642,0.430938,0.147017,0.663544,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1555","m.33823",263,5,5,3,6,0.231,0.4917,1,0.50439,0.635973,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1556","m.33850",297,0,0,1,1,0.296,0.2636,1,0.682149,0.54247,"XP_001630570","predicted protein [Nematostella vectensis]                        "
"1557","m.33851",449,2,3,0,1,-0.749,-0.8395,0.018831,0.674849,0.002878,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1558","m.33885",143,2,0,0,3,0.691,0.859,0.440147,0.15051,0.663931,NA,NA
"1559","m.33899",140,2,2,3,3,0.761,1.1009,0.139053,0.041589,0.640954,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1560","m.34056",168,4,5,1,4,-0.298,-0.5177,0.174242,0.730049,0.034609,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1561","m.3406",975,0,0,1,1,0.315,0.2895,1,0.667245,0.55669,"P22607","Fibroblast growth factor receptor 3 OS=Homo sapiens GN=FGFR3 PE=1 SV=1                  "
"1562","m.34074",300,4,3,0,3,-0.278,-0.419,0.289158,0.750026,0.062697,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1563","m.3410",419,2,3,2,4,0.534,0.8496,0.457098,0.156967,0.664602,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1564","m.34124",301,0,2,1,2,0.332,0.3668,1,0.614978,0.593284,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1565","m.3414",517,0,1,0,1,0.239,0.2131,1,0.707789,0.511792,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1566","m.34153",162,1,2,0,1,-0.218,-0.2135,0.639492,0.782614,0.169855,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1567","m.34157",102,12,17,8,11,-0.08,-0.2587,0.553948,0.77766,0.140166,NA,NA
"1568","m.34165",271,2,1,1,1,-0.247,-0.2402,0.588818,0.779901,0.151908,NA,NA
"1569","m.34189",296,4,6,2,8,0.335,0.7337,0.688665,0.251724,0.668615,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1570","m.342",284,16,15,6,7,-0.554,-1.6699,1e-06,0.6175,0,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1571","m.3422",302,0,0,0,1,0.248,0.2228,1,0.703198,0.51799,NA,NA
"1572","m.34230",432,1,1,0,2,0.763,0.7709,0.611618,0.218322,0.668347,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1573","m.34307",327,1,1,0,2,0.697,0.7342,0.687632,0.251258,0.668619,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1574","m.34320",345,5,5,2,5,-0.053,-0.1062,0.829224,0.785919,0.252477,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1575","m.34323",203,0,0,0,1,0.269,0.2378,1,0.695792,0.527288,"O15072","A disintegrin and metalloproteinase with thrombospondin motifs 3 OS=Homo sapiens GN=ADAMTS3 PE=2 SV=4               "
"1576","m.3433",518,0,1,0,0,0.265,0.2335,0.999998,0.697954,0.524658,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1577","m.34388",510,1,3,0,2,0.005,0.0063,0.956989,0.773854,0.349853,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1578","m.34425",200,2,3,2,3,0.327,0.4897,1,0.506405,0.635429,NA,NA
"1579","m.3444",334,1,2,2,3,0.915,1.1909,0.081801,0.023101,0.632904,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1580","m.34462",419,6,8,4,4,-0.255,-0.5611,0.135797,0.721392,0.026005,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1581","m.34493",172,7,8,7,4,0.024,0.0597,0.985066,0.76226,0.395909,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1582","m.34511",252,0,1,0,0,0.331,0.3135,1,0.652298,0.568971,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1583","m.34529",167,1,2,1,1,-0.216,-0.2109,0.644423,0.782843,0.171665,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1584","m.34604",140,4,4,4,3,0.206,0.3881,1,0.598414,0.601913,NA,NA
"1585","m.34605",160,1,1,0,2,0.743,0.7136,0.729764,0.270845,0.668266,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1586","m.3462",8400,22,21,8,29,0.201,0.9085,0.357559,0.119519,0.659857,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1587","m.3463",3039,11,12,2,13,-0.101,-0.3039,0.471221,0.771127,0.113934,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1588","m.34688",318,4,4,2,3,-0.162,-0.271,0.53102,0.776022,0.13268,NA,NA
"1589","m.34690",147,0,2,1,2,0.314,0.361,1,0.619323,0.59083,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1590","m.347",455,43,38,15,15,-0.651,-3.0508,0,0.602149,0,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1591","m.34713",109,2,2,0,0,-0.477,-0.499,0.193025,0.733833,0.038963,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1592","m.34768",124,0,0,0,1,0.254,0.2288,1,0.700281,0.521751,"Q8N475","Follistatin-related protein 5 OS=Homo sapiens GN=FSTL5 PE=2 SV=2                    "
"1593","m.3477",1085,21,27,8,11,-0.606,-2.2441,0,0.607499,0,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1594","m.34772",240,1,2,0,1,-0.177,-0.1703,0.720267,0.785519,0.20126,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1595","m.348",295,10,11,9,6,-0.01,-0.0279,0.928306,0.7793,0.319872,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1596","m.3494",2140,165,173,91,121,-0.125,-1.4194,3.1e-05,0.627119,3e-06,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1597","m.34954",142,0,1,0,2,0.792,0.8153,0.522022,0.18211,0.666688,NA,NA
"1598","m.34960",270,0,2,0,1,-0.18,-0.1811,0.700391,0.784978,0.193149,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1599","m.34980",153,0,0,0,1,0.239,0.2139,1,0.707416,0.512309,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1600","m.34991",288,3,4,3,2,-0.033,-0.0549,0.899265,0.782499,0.296285,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1601","m.34996",174,2,1,0,1,-0.193,-0.1919,0.68026,0.78431,0.185207,NA,NA
"1602","m.3502",403,0,1,0,0,0.273,0.2396,1,0.694878,0.528381,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1603","m.35068",261,0,0,1,2,0.809,0.7888,0.574939,0.203231,0.667837,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1604","m.35071",140,2,2,4,3,0.922,1.4206,0.016026,0.003839,0.617938,NA,NA
"1605","m.35100",307,0,1,1,1,0.327,0.2926,1,0.665376,0.558324,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1606","m.35136",334,1,4,1,3,0.047,0.0673,0.98763,0.760306,0.402312,NA,NA
"1607","m.35147",172,3,3,1,2,-0.459,-0.6111,0.099861,0.711756,0.01836,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1608","m.35243",207,0,1,1,1,0.237,0.219,1,0.705015,0.515579,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1609","m.35307",214,2,2,1,1,-0.552,-0.5801,0.121133,0.71768,0.022837,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1610","m.3535",553,2,1,1,1,-0.194,-0.1961,0.672375,0.784017,0.182165,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1611","m.3543",203,1,1,1,2,0.725,0.7423,0.670878,0.243766,0.668654,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1612","m.3547",337,0,1,0,3,1.095,1.1745,0.090529,0.025833,0.634286,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1613","m.3549",388,0,0,0,1,0.217,0.1929,1,0.71687,0.498421,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1614","m.355",256,34,36,26,30,0.12,0.6686,0.81654,0.316001,0.666082,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1615","m.35511",123,3,3,0,3,-0.115,-0.1702,0.720449,0.785523,0.201336,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1616","m.35539",566,0,1,0,2,0.793,0.7969,0.558559,0.196619,0.667534,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1617","m.35564",204,4,4,2,2,-0.439,-0.6819,0.062321,0.698963,0.010831,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1618","m.35586",136,0,0,0,1,0.273,0.2438,1,0.692723,0.53091,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1619","m.3559",327,1,1,0,1,0.32,0.306,1,0.657089,0.565224,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1620","m.3565",211,6,7,2,3,-0.674,-1.2742,0.000209,0.635089,2.4e-05,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1621","m.357",733,0,1,1,1,0.302,0.2766,1,0.674823,0.549735,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1622","m.35843",140,0,2,1,2,0.335,0.3757,1,0.608174,0.596963,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1623","m.3586",360,1,1,0,1,0.277,0.2515,1,0.688693,0.535477,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1624","m.35895",213,2,2,2,2,0.338,0.4557,1,0.539523,0.625532,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1625","m.35911",133,9,10,6,6,-0.135,-0.3558,0.383189,0.762192,0.08813,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1626","m.36003",135,2,3,1,2,-0.265,-0.3387,0.411209,0.765272,0.096128,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1627","m.36024",385,12,12,8,12,0.16,0.5313,0.985102,0.463283,0.645834,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1628","m.36049",334,6,7,1,5,-0.481,-0.941,0.007795,0.662545,0.001095,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1629","m.36059",184,17,22,14,16,0.087,0.3606,1,0.61962,0.590659,NA,NA
"1630","m.36120",197,1,1,0,1,0.293,0.2647,1,0.681541,0.543095,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1631","m.36124",147,3,2,2,3,0.358,0.5379,0.980973,0.456264,0.647301,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1632","m.3619",642,1,0,0,1,0.237,0.215,1,0.706902,0.513018,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1633","m.362",112,1,1,0,0,0.237,0.2143,1,0.707229,0.512567,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1634","m.3621",404,1,2,0,1,-0.197,-0.1908,0.682319,0.784384,0.186008,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1635","m.36235",154,7,8,4,4,-0.313,-0.7051,0.052921,0.695022,0.009029,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1636","m.3627",290,2,5,3,7,0.714,1.4186,0.016282,0.003907,0.618034,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1637","m.36274",150,0,1,0,1,0.311,0.2809,1,0.672332,0.552081,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1638","m.36293",247,1,2,1,2,0.289,0.3299,1,0.641432,0.576879,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1639","m.36294",179,1,2,1,1,-0.122,-0.1242,0.800603,0.786313,0.237618,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1640","m.36295",190,0,1,0,1,0.336,0.2965,1,0.663,0.56036,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1641","m.36305",120,2,0,0,0,-0.225,-0.2187,0.629625,0.782137,0.166269,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1642","m.36358",231,1,3,0,2,0.021,0.0265,0.969845,0.769909,0.367449,NA,NA
"1643","m.36412",362,3,2,1,2,-0.247,-0.3151,0.4515,0.76931,0.107977,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1644","m.365",460,29,26,6,14,-0.685,-2.5903,0,0.604524,0,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1645","m.36655",249,1,2,2,2,0.661,0.7846,0.583492,0.206713,0.667977,NA,NA
"1646","m.36657",206,4,4,2,2,-0.431,-0.6786,0.063765,0.699534,0.011111,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1647","m.36658",156,7,7,3,7,-0.008,-0.0187,0.936908,0.777989,0.327941,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1648","m.36659",126,3,3,0,1,-0.883,-1.0209,0.003635,0.654406,0.00048,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1649","m.3666",213,32,35,27,33,0.231,1.2858,0.043693,0.011603,0.625727,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1650","m.36731",170,6,5,5,8,0.512,1.2417,0.05897,0.016122,0.628885,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1651","m.3675",482,3,5,2,3,-0.171,-0.2848,0.505632,0.774054,0.12459,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1652","m.3689",731,2,2,2,5,0.939,1.4725,0.010514,0.002403,0.615626,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1653","m.3691",708,1,2,0,1,-0.186,-0.1836,0.695752,0.784834,0.191295,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1654","m.37027",210,0,1,0,1,0.273,0.2511,1,0.688905,0.535242,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1655","m.37151",120,0,1,0,1,0.272,0.2368,1,0.696297,0.526679,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1656","m.37188",283,1,1,1,1,0.264,0.2425,1,0.693393,0.53013,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1657","m.3719",533,0,1,0,0,0.35,0.3114,1,0.653651,0.56793,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1658","m.3720",243,1,1,0,0,0.289,0.2548,1,0.686934,0.537407,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1659","m.3723",105,2,2,0,1,-0.523,-0.5652,0.132525,0.720586,0.025293,NA,NA
"1660","m.37396",133,7,5,2,7,0.027,0.0592,0.984886,0.762386,0.395486,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1661","m.3747",251,1,1,0,2,0.753,0.755,0.644535,0.23227,0.668599,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1662","m.37474",159,21,14,4,7,-0.849,-2.4134,0,0.605859,0,NA,NA
"1663","m.37559",262,0,0,0,1,0.229,0.2044,1,0.711778,0.50611,"Q6P1U3","Tudor domain-containing protein 3 OS=Xenopus tropicalis GN=tdrd3 PE=2 SV=2                   "
"1664","m.3760",164,2,1,0,1,-0.195,-0.191,0.681945,0.78437,0.185862,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1665","m.37637",179,11,12,5,6,-0.42,-1.1356,0.001083,0.644632,0.000133,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1666","m.37732",163,1,1,1,3,1.113,1.2033,0.075659,0.021199,0.631886,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1667","m.3779",703,1,3,0,1,-0.53,-0.5613,0.135636,0.721352,0.02597,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1668","m.37794",114,0,0,0,1,0.287,0.2548,1,0.686934,0.537407,"Q91W45","Polyadenylate-binding protein-interacting protein 2B OS=Mus musculus GN=Paip2b PE=2 SV=2                   "
"1669","m.378",200,13,12,9,11,0.12,0.3909,1,0.596166,0.603004,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1670","m.37819",132,0,1,0,0,0.307,0.2719,1,0.677508,0.547138,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
"1671","m.37833",126,7,9,0,9,-0.145,-0.3454,0.400108,0.764079,0.092936,"P70010","Nucleoside diphosphate kinase A1 OS=Xenopus laevis PE=2 SV=1                    "
"1672","m.37897",102,0,1,0,2,0.814,0.8198,0.513252,0.17867,0.66645,NA,NA
"1673","m.37919",181,0,1,0,1,0.291,0.2731,1,0.676826,0.547804,NA,NA
"1674","m.37922",139,3,3,2,2,-0.15,-0.2162,0.634369,0.78237,0.167988,"Q95108","Thioredoxin mitochondrial OS=Bos taurus GN=TXN2 PE=1 SV=2                           "
"1675","m.37924",103,1,0,0,0,0.297,0.2604,1,0.683905,0.540643,"P98160","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                "
"1676","m.37941",99,0,0,2,1,0.777,0.8091,0.534218,0.18692,0.666996,NA,NA
"1677","m.37962",437,3,3,4,5,0.743,1.362,0.025181,0.006329,0.620991,NA,NA
"1678","m.37963",226,2,1,1,2,0.321,0.365,1,0.616334,0.592527,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1679","m.38034",178,1,1,0,1,0.345,0.3046,1,0.657971,0.564516,"C8YR32","Lipoxygenase homology domain-containing protein 1 OS=Mus musculus GN=Loxhd1 PE=2 SV=1                  "
"1680","m.38037",198,8,10,5,6,-0.17,-0.4319,0.271907,0.747443,0.058266,"P59024","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus GN=Fkbp14 PE=2 SV=1                   "
