"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1431","m.3130",1155,4,8,4,3,-0.28,-0.5755,0.108599,0.720501,0.019578,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1432","m.31300",423,4,7,2,2,-0.81,-1.3108,5.9e-05,0.601111,7e-06,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1433","m.31335",295,1,1,1,1,0.234,0.2117,1,0.708622,0.49028,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1434","m.3134",211,1,1,1,1,0.264,0.2399,1,0.69113,0.506182,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1435","m.31437",438,6,7,4,6,0.004,0.0095,0.974084,0.790279,0.342379,NA,NA
"1436","m.31439",231,8,9,7,5,-0.073,-0.1873,0.727345,0.806856,0.180437,NA,NA
"1437","m.31443",176,4,4,1,2,-0.773,-1.092,0.000937,0.620485,0.000133,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1438","m.3146",160,3,3,7,7,1.167,2.289,0,0,0.57421,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1439","m.31460",197,6,5,3,5,-0.044,-0.0963,0.878318,0.806692,0.252474,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1440","m.31478",374,2,2,1,1,-0.544,-0.5855,0.101216,0.717785,0.018179,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1441","m.31506",166,0,0,1,0,0.232,0.2011,1,0.714749,0.483979,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1442","m.3153",509,1,3,2,3,0.512,0.7471,0.596596,0.15734,0.621833,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1443","m.31539",379,2,3,2,4,0.468,0.7401,0.612883,0.163356,0.621863,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1444","m.31542",149,0,1,1,1,0.189,0.1746,1,0.729053,0.467448,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1445","m.31593",374,2,3,1,1,-0.829,-0.9073,0.006634,0.645925,0.001053,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1446","m.316",240,4,5,2,2,-0.593,-0.9465,0.004495,0.639634,0.000698,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1447","m.31623",358,7,6,3,4,-0.364,-0.7421,0.029857,0.67847,0.005094,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1448","m.31625",195,3,2,3,2,0.299,0.444,1,0.505891,0.586698,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1449","m.3168",200,2,2,0,0,-0.574,-0.5952,0.094447,0.715167,0.016904,"3280356","Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     "
"1450","m.317",569,0,0,1,0,0.265,0.2411,1,0.690346,0.506831,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"1451","m.31712",115,7,6,2,3,-0.757,-1.3588,3e-05,0.597934,4e-06,"P62832","60S ribosomal protein L23 OS=Rattus norvegicus GN=Rpl23 PE=2 SV=1                   "
"1452","m.3172",280,1,2,2,2,0.571,0.7118,0.678407,0.189187,0.621684,"Q9H0E2","Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1                     "
"1453","m.31755",194,0,1,0,0,0.211,0.19,0.999998,0.720913,0.477189,"Q6V0I7","Protocadherin Fat 4 OS=Homo sapiens GN=FAT4 PE=1 SV=2                    "
"1454","m.3177",109,1,2,0,1,-0.241,-0.2357,0.630738,0.802138,0.146682,"Q0DAE4","Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    "
"1455","m.3187",131,7,7,3,3,-0.612,-1.2222,0.000192,0.607879,2.5e-05,NA,NA
"1456","m.31925",182,1,1,0,0,0.177,0.1564,1,0.738081,0.455457,"Q9UKP4","A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens GN=ADAMTS7 PE=1 SV=2               "
"1457","m.31948",99,1,1,1,1,0.254,0.2211,1,0.702987,0.49572,NA,NA
"1458","m.31989",241,9,9,5,7,-0.131,-0.351,0.400846,0.78062,0.082677,"P30040","Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4                  "
"1459","m.3200",260,1,0,0,0,0.232,0.2046,1,0.712752,0.486079,"Q92506","Estradiol 17-beta-dehydrogenase 8 OS=Homo sapiens GN=HSD17B8 PE=1 SV=2                    "
"1460","m.32004",521,11,12,8,7,-0.15,-0.4434,0.250059,0.756976,0.048133,"Q1JPX3","Phenylalanine--tRNA ligase alpha subunit OS=Danio rerio GN=farsa PE=2 SV=2                   "
"1461","m.32071",562,4,3,2,3,-0.067,-0.1093,0.860275,0.80749,0.241669,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"1462","m.32074",263,0,0,1,0,0.283,0.2463,1,0.68691,0.509616,"Q7SYM0","Uridine-cytidine kinase 2-A OS=Danio rerio GN=uck2a PE=2 SV=1                    "
"1463","m.32095",297,1,2,0,0,-0.224,-0.2244,0.653781,0.803509,0.154223,NA,NA
"1464","m.32107",309,2,2,2,2,0.244,0.3247,1,0.627119,0.546625,"Q60445","Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    "
"1465","m.32183",330,1,2,0,1,-0.239,-0.2398,0.622334,0.801602,0.144,"Q969V4","Tektin-1 OS=Homo sapiens GN=TEKT1 PE=2 SV=1                      "
"1466","m.3220",414,6,9,2,1,-1.457,-2.1217,0,0.574035,0,"Q6P5L8","Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   "
"1467","m.3221",325,6,6,6,5,0.182,0.4223,1,0.530564,0.580707,"Q32KJ6","N-acetylgalactosamine-6-sulfatase OS=Rattus norvegicus GN=Galns PE=1 SV=1                      "
"1468","m.32275",204,1,2,0,1,-0.258,-0.2592,0.58245,0.798804,0.131705,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1469","m.32280",100,0,0,0,1,0.237,0.2182,1,0.704746,0.494057,"Q9TW67","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Caenorhabditis elegans GN=png-1 PE=1 SV=1                     "
"1470","m.32284",203,1,1,2,2,1.1,1.1741,0.038339,0.00658,0.598769,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"1471","m.323",492,7,9,3,2,-0.942,-1.7642,0,0.580573,0,"Q6PD03","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1              "
"1472","m.32350",106,0,1,0,0,0.227,0.2011,1,0.714749,0.483979,"Q9UHV9","Prefoldin subunit 2 OS=Homo sapiens GN=PFDN2 PE=1 SV=1                    "
"1473","m.32357",153,2,3,1,1,-0.83,-0.8855,0.008192,0.649654,0.001315,"Q9EQS3","C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     "
"1474","m.32358",194,1,2,1,1,-0.263,-0.2656,0.569289,0.797789,0.127794,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"1475","m.32359",150,0,1,2,0,0.683,0.6864,0.735485,0.21438,0.621078,NA,NA
"1476","m.32400",152,15,17,13,13,0.083,0.3097,1,0.639759,0.54025,"Q17133","Myosin essential light chain OS=Branchiostoma floridae PE=2 SV=1                           "
"1477","m.32403",306,1,1,0,0,0.319,0.2871,1,0.657712,0.530025,NA,NA
"1478","m.32417",162,9,9,5,5,-0.323,-0.8076,0.016873,0.664379,0.002809,"Q3SZF2","ADP-ribosylation factor 4 OS=Bos taurus GN=ARF4 PE=2 SV=3                    "
"1479","m.32419",128,1,0,0,1,0.252,0.2289,1,0.698164,0.500128,NA,NA
"1480","m.32422",236,2,1,0,1,-0.258,-0.2549,0.591297,0.799461,0.134373,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1481","m.32424",125,0,1,0,0,0.2,0.1803,1,0.726095,0.471097,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1482","m.32437",322,7,9,4,4,-0.441,-0.9932,0.002777,0.632802,0.00042,"Q08257","Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1                     "
"1483","m.3251",282,3,2,0,1,-0.821,-0.8872,0.00806,0.649357,0.001293,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1484","m.32539",222,1,2,0,1,-0.298,-0.3005,0.49831,0.791526,0.107763,NA,NA
"1485","m.3255",868,3,4,3,4,0.263,0.4922,0.99805,0.447685,0.598209,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1486","m.32551",99,2,2,1,1,-0.562,-0.5965,0.093568,0.714817,0.01674,NA,NA
"1487","m.32621",249,2,1,1,1,-0.24,-0.2417,0.618435,0.801347,0.142767,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1488","m.32635",153,7,7,2,6,-0.306,-0.684,0.048136,0.692221,0.00837,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1489","m.32645",340,0,1,0,0,0.183,0.1682,1,0.732299,0.46329,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1490","m.3273",568,0,0,0,1,0.269,0.2359,1,0.69372,0.504002,NA,NA
"1491","m.3276",306,0,1,1,1,0.287,0.2643,1,0.674525,0.518935,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1492","m.32785",121,1,1,0,0,0.146,0.1384,0.999848,0.746408,0.443097,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1493","m.32790",184,1,2,1,0,-0.291,-0.2899,0.519663,0.793552,0.113614,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1494","m.32828",176,12,11,10,10,0.139,0.4438,1,0.506123,0.586645,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1495","m.32831",225,9,9,4,5,-0.436,-1.0709,0.001191,0.622892,0.000172,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1496","m.3284",767,1,1,0,0,0.212,0.1901,0.999998,0.720859,0.477251,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1497","m.32846",176,1,1,1,2,0.682,0.6947,0.717108,0.205945,0.621325,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1498","m.32852",395,1,1,2,2,1.051,1.1304,0.055671,0.009865,0.60135,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1499","m.33026",112,3,5,2,3,-0.196,-0.3221,0.455632,0.787098,0.096471,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1500","m.33059",120,2,1,1,0,-0.194,-0.1982,0.706181,0.806063,0.172512,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1501","m.33135",103,37,42,31,42,0.212,1.2924,0.012722,0.002004,0.592585,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1502","m.33136",368,1,2,1,1,-0.25,-0.2472,0.607134,0.800585,0.139233,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1503","m.332",282,56,58,50,42,0.078,0.5417,0.966324,0.385191,0.607503,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1504","m.33243",759,2,2,2,1,-0.079,-0.095,0.880042,0.806598,0.253561,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1505","m.33261",166,1,3,0,0,-0.58,-0.6201,0.078748,0.708533,0.013975,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1506","m.33410",147,1,1,1,1,0.293,0.2617,1,0.676362,0.51762,NA,NA
"1507","m.33455",109,3,5,6,7,0.802,1.6844,0.000139,1.4e-05,0.580398,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1508","m.3347",452,1,2,0,0,-0.212,-0.213,0.676802,0.80473,0.162045,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1509","m.33471",155,3,1,0,1,-0.554,-0.568,0.114414,0.722549,0.020686,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1510","m.33472",425,7,8,5,5,-0.141,-0.3433,0.415148,0.782402,0.086207,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1511","m.33492",113,1,2,1,1,-0.269,-0.2747,0.550624,0.796272,0.122359,NA,NA
"1512","m.33500",300,15,18,10,12,-0.124,-0.4494,0.241731,0.755343,0.046355,NA,NA
"1513","m.33503",162,1,2,1,1,-0.249,-0.2512,0.598908,0.80001,0.136695,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1514","m.33514",310,3,3,4,4,0.573,1.0236,0.127038,0.024576,0.608165,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1515","m.33520",102,2,4,1,1,-1.026,-1.1246,0.000641,0.616982,8.9e-05,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1516","m.33573",158,2,1,0,1,-0.246,-0.2443,0.613095,0.800992,0.14109,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1517","m.33585",222,2,3,4,4,0.774,1.3564,0.006656,0.000994,0.589759,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1518","m.33735",105,0,1,0,0,0.209,0.1932,0.999985,0.719162,0.479166,NA,NA
"1519","m.33765",180,0,1,1,1,0.154,0.1423,0.999902,0.744653,0.445817,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1520","m.3377",199,6,6,6,6,0.293,0.7082,0.686636,0.192644,0.621625,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1521","m.33823",263,5,5,11,7,0.883,2.1952,0,0,0.574857,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1522","m.33851",449,2,3,1,0,-0.785,-0.8362,0.013014,0.658716,0.00214,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1523","m.33885",143,2,0,0,1,-0.217,-0.2124,0.678005,0.80479,0.162463,NA,NA
"1524","m.33899",140,2,2,1,1,-0.576,-0.5976,0.09283,0.714522,0.016601,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1525","m.3392",310,0,0,0,1,0.2,0.1827,0.999986,0.72483,0.472618,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"1526","m.34056",168,4,5,3,1,-0.589,-0.9368,0.004956,0.641142,0.000774,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1527","m.3406",975,0,0,1,1,0.202,0.1807,1,0.725885,0.471351,"P22607","Fibroblast growth factor receptor 3 OS=Homo sapiens GN=FGFR3 PE=1 SV=1                  "
"1528","m.34074",300,4,3,0,2,-0.648,-0.87,0.009495,0.652408,0.001537,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1529","m.3410",419,2,3,2,5,0.651,1.0787,0.084308,0.015557,0.604578,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1530","m.34124",301,0,2,1,0,-0.211,-0.2095,0.683804,0.805072,0.164489,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1531","m.3414",517,0,1,0,0,0.23,0.2026,1,0.713897,0.484881,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1532","m.34153",162,1,2,1,1,-0.232,-0.2334,0.63544,0.80243,0.1482,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1533","m.34157",102,12,17,14,15,0.288,1.0822,0.082049,0.015097,0.604354,NA,NA
"1534","m.34165",271,2,1,1,2,0.25,0.2929,1,0.653228,0.532722,NA,NA
"1535","m.34189",296,4,6,5,3,0.049,0.0997,0.997973,0.762402,0.414922,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1536","m.342",284,16,15,10,8,-0.273,-0.9061,0.006713,0.646126,0.001066,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1537","m.34230",432,1,1,1,0,0.222,0.1983,1,0.716328,0.482284,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1538","m.3426",883,0,0,1,0,0.228,0.2024,1,0.71401,0.484761,"Q9W735","Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2                      "
"1539","m.34307",327,1,1,0,1,0.221,0.1982,1,0.716384,0.482224,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1540","m.34320",345,5,5,5,4,0.175,0.3692,1,0.586149,0.563695,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1541","m.3433",518,0,1,1,0,0.229,0.2075,1,0.711078,0.487805,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1542","m.34388",510,1,3,1,1,-0.56,-0.5939,0.095332,0.715516,0.017071,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1543","m.34425",200,2,3,3,2,0.242,0.3705,1,0.584874,0.564153,NA,NA
"1544","m.3444",334,1,2,0,1,-0.254,-0.2509,0.599526,0.800053,0.136884,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1545","m.34462",419,6,8,6,8,0.286,0.73,0.636383,0.172298,0.621855,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1546","m.34493",172,7,8,2,4,-0.67,-1.3462,3.6e-05,0.598737,4e-06,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1547","m.34511",252,0,1,0,0,0.156,0.144,0.999931,0.74388,0.446995,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1548","m.34529",167,1,2,1,1,-0.296,-0.288,0.523515,0.793904,0.114684,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1549","m.34604",140,4,4,2,4,-0.016,-0.0278,0.950425,0.79808,0.310684,NA,NA
"1550","m.34605",160,1,1,0,1,0.157,0.1443,0.999933,0.743743,0.447202,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1551","m.3462",8400,22,21,11,9,-0.492,-1.8067,0,0.579461,0,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1552","m.3463",3039,11,12,9,9,0.036,0.1114,0.998851,0.757833,0.423661,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1553","m.34688",318,4,4,0,0,-1.322,-1.5248,2e-06,0.589068,0,NA,NA
"1554","m.34690",147,0,2,2,0,0.239,0.2812,1,0.662186,0.527231,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1555","m.347",455,43,38,29,32,0.006,0.0371,0.985604,0.783106,0.365377,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1556","m.34713",109,2,2,1,2,-0.052,-0.0662,0.914782,0.803822,0.277882,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1557","m.3477",1085,21,27,15,18,-0.081,-0.3529,0.397354,0.780175,0.081823,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1558","m.34772",240,1,2,0,0,-0.236,-0.2348,0.632577,0.802253,0.147275,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1559","m.348",295,10,11,7,8,-0.062,-0.1832,0.735186,0.807112,0.183464,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1560","m.3494",2140,165,173,118,127,-0.032,-0.3842,0.342015,0.772543,0.068644,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1561","m.34954",142,0,1,2,0,0.702,0.72,0.659554,0.181455,0.621787,NA,NA
"1562","m.34960",270,0,2,1,1,-0.193,-0.1918,0.718661,0.806549,0.177144,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1563","m.34980",153,0,0,1,1,0.252,0.2352,1,0.694169,0.503618,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1564","m.34991",288,3,4,3,2,-0.081,-0.1331,0.823891,0.808269,0.222258,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1565","m.34996",174,2,1,0,1,-0.267,-0.266,0.568466,0.797724,0.127552,NA,NA
"1566","m.3502",403,0,1,0,0,0.248,0.2144,1,0.707023,0.491857,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1567","m.35068",261,0,0,3,3,1.473,1.7163,9e-05,8e-06,0.579843,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1568","m.35071",140,2,2,2,3,0.519,0.7261,0.645434,0.175834,0.621836,NA,NA
