"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1678","m.36059",184,17,22,20,16,-0.158,-0.6794,0.614681,0.706669,0.253892,NA,NA
"1679","m.36079",426,0,0,0,1,-0.125,-0.1148,1,0.583313,0.765068,"3282022","Predicted protein OS=Nematostella vectensis GN=v1g246930 PE=4 SV=1                     "
"1680","m.36120",197,1,1,1,1,-0.112,-0.1012,1,0.575716,0.770974,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1681","m.36124",147,3,2,2,4,0.117,0.1901,0.885659,0.352153,0.838734,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1682","m.3619",642,1,0,1,2,0.399,0.3961,0.544986,0.185494,0.822097,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1683","m.362",112,1,1,1,1,-0.127,-0.1159,1,0.583915,0.764578,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1684","m.3621",404,1,2,2,2,0.254,0.3188,0.682949,0.242923,0.833882,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1685","m.36235",154,7,8,7,6,-0.222,-0.5762,0.797215,0.70651,0.360026,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1686","m.3627",290,2,5,4,6,0.295,0.587,0.263473,0.081722,0.779266,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1687","m.36274",150,0,1,0,0,-0.087,-0.077,0.999814,0.561485,0.780781,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1688","m.36293",247,1,2,4,1,0.486,0.6374,0.209066,0.063351,0.767339,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1689","m.36294",179,1,2,3,1,0.209,0.2581,0.787478,0.292966,0.838775,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1690","m.36295",190,0,1,1,1,-0.152,-0.1399,1,0.596591,0.753378,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1691","m.36305",120,2,0,2,1,-0.096,-0.1112,1,0.58133,0.76666,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1692","m.36358",231,1,3,4,3,0.516,0.7962,0.089627,0.025478,0.733317,NA,NA
"1693","m.36412",362,3,2,3,1,-0.319,-0.4484,0.959188,0.694611,0.503561,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1694","m.365",460,29,26,26,26,-0.124,-0.6497,0.668712,0.707304,0.282732,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1695","m.36534",1157,0,0,4,0,0.917,1.0458,0.016652,0.004316,0.695895,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1696","m.36655",249,1,2,2,2,0.236,0.2912,0.731669,0.265229,0.836645,NA,NA
"1697","m.36657",206,4,4,7,7,0.509,1.104,0.010569,0.002678,0.689916,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1698","m.36658",156,7,7,7,6,-0.15,-0.3836,0.99744,0.682526,0.572796,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1699","m.36659",126,3,3,3,3,-0.07,-0.1182,1,0.585168,0.763546,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1700","m.3666",213,32,35,35,31,-0.077,-0.4444,0.962418,0.693988,0.507985,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1701","m.36731",170,6,5,5,6,-0.071,-0.1668,1,0.60978,0.739636,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1702","m.3675",482,3,5,6,3,0.075,0.1522,0.927102,0.385543,0.836031,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1703","m.3689",731,2,2,3,5,0.658,1.0117,0.02149,0.005644,0.699837,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1704","m.3691",708,1,2,5,2,0.842,1.174,0.005919,0.00146,0.68385,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1705","m.37027",210,0,1,1,0,-0.074,-0.0686,0.999754,0.55633,0.783985,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1706","m.37151",120,0,1,0,0,-0.107,-0.095,0.999966,0.572157,0.773571,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1707","m.37188",283,1,1,1,1,-0.058,-0.0516,0.999567,0.545554,0.790167,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1708","m.3719",533,0,1,0,0,-0.154,-0.1379,1,0.595568,0.754348,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1709","m.3720",243,1,1,1,0,-0.119,-0.1035,1,0.577021,0.769996,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1710","m.3723",105,2,2,2,3,0.179,0.2535,0.794907,0.296893,0.838963,NA,NA
"1711","m.37396",133,7,5,5,5,-0.254,-0.602,0.753679,0.707217,0.33207,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1712","m.3747",251,1,1,3,2,0.961,1.0652,0.01435,0.003692,0.6938,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1713","m.37474",159,21,14,11,15,-0.371,-1.4329,0.008787,0.666473,0.001852,NA,NA
"1714","m.3760",164,2,1,2,1,-0.094,-0.1105,1,0.580942,0.766967,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1715","m.37637",179,11,12,11,15,0.055,0.1957,0.878657,0.347218,0.83897,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1716","m.37732",163,1,1,1,1,-0.101,-0.0906,0.999931,0.569596,0.775378,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1717","m.37753",190,0,0,1,1,-0.151,-0.1361,1,0.594642,0.755216,"P11845","Protein phosphatase inhibitor 2 OS=Oryctolagus cuniculus GN=PPP1R2 PE=1 SV=3                   "
"1718","m.3779",703,1,3,3,3,0.374,0.5448,0.315581,0.099882,0.789374,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1719","m.378",200,13,12,15,14,0.089,0.3267,0.668805,0.236697,0.832937,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1720","m.37819",132,0,1,1,1,-0.13,-0.118,1,0.585059,0.763636,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
"1721","m.37833",126,7,9,7,8,-0.147,-0.4061,0.987436,0.68721,0.549431,"P70010","Nucleoside diphosphate kinase A1 OS=Xenopus laevis PE=2 SV=1                    "
"1722","m.37897",102,0,1,1,0,-0.066,-0.0612,0.999689,0.551696,0.786725,NA,NA
"1723","m.37919",181,0,1,1,1,-0.061,-0.0541,0.999603,0.547168,0.789283,NA,NA
"1724","m.37922",139,3,3,2,2,-0.558,-0.8164,0.382307,0.699255,0.143476,"Q95108","Thioredoxin mitochondrial OS=Bos taurus GN=TXN2 PE=1 SV=2                           "
"1725","m.37924",103,1,0,0,0,-0.094,-0.0864,0.999888,0.567122,0.777076,"P98160","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                "
"1726","m.37941",99,0,0,0,1,-0.117,-0.0998,1,0.574918,0.771566,NA,NA
"1727","m.37958",188,0,0,1,0,-0.13,-0.1186,1,0.585385,0.763365,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"1728","m.37962",437,3,3,4,4,0.231,0.4139,0.514253,0.173461,0.818699,NA,NA
"1729","m.37963",226,2,1,1,3,0.229,0.2791,0.752491,0.275255,0.837579,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1730","m.38034",178,1,1,2,1,0.397,0.3942,0.548304,0.186807,0.822447,"C8YR32","Lipoxygenase homology domain-containing protein 1 OS=Mus musculus GN=Loxhd1 PE=2 SV=1                  "
"1731","m.38037",198,8,10,11,10,0.099,0.3036,0.709951,0.255105,0.83551,"P59024","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus GN=Fkbp14 PE=2 SV=1                   "
"1732","m.38038",462,13,11,10,7,-0.412,-1.2616,0.034043,0.671553,0.008657,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1733","m.38041",516,4,4,17,7,1.056,2.6116,0,0,0.658652,NA,NA
"1734","m.38073",190,3,3,3,3,-0.074,-0.1239,1,0.588237,0.760951,"P32084","Uncharacterized HIT-like protein Synpcc7942_1390 OS=Synechococcus elongatus (strain PCC 7942) GN=Synpcc7942_1390 PE=4 SV=1                "
"1735","m.3808",609,31,24,25,24,-0.176,-0.8592,0.320904,0.696121,0.117,"Q7Z408","CUB and sushi domain-containing protein 2 OS=Homo sapiens GN=CSMD2 PE=1 SV=2                 "
"1736","m.3817",410,1,1,1,1,-0.152,-0.1352,1,0.594177,0.755648,"Q96QG7","Myotubularin-related protein 9 OS=Homo sapiens GN=MTMR9 PE=1 SV=1                    "
"1737","m.38264",113,1,1,2,1,0.419,0.431,0.485412,0.162349,0.815249,"Q9CPQ3","Mitochondrial import receptor subunit TOM22 homolog OS=Mus musculus GN=Tomm22 PE=2 SV=3                 "
"1738","m.38282",359,5,4,7,7,0.392,0.893,0.049052,0.013468,0.716374,NA,NA
"1739","m.3835",317,0,1,1,0,-0.079,-0.0716,0.999778,0.558184,0.782852,NA,NA
"1740","m.38396",326,0,0,1,1,-0.192,-0.1746,1,0.613408,0.735404,"Q5C9L6","(S)-coclaurine N-methyltransferase OS=Thalictrum flavum subsp. glaucum PE=1 SV=1                    "
"1741","m.384",422,107,106,102,93,-0.156,-1.5761,0.002276,0.66381,0.000413,"D3ZAT9","Failed axon connections homolog OS=Rattus norvegicus GN=Faxc PE=3 SV=1                   "
"1742","m.38421",218,1,0,2,1,0.374,0.3762,0.580039,0.199498,0.825628,"D3ZJP6","Unconventional myosin-X OS=Rattus norvegicus GN=Myo10 PE=1 SV=1                     "
"1743","m.3844",610,69,73,73,67,-0.083,-0.6977,0.581534,0.706057,0.236933,"4941204","Putative flagellar-associated protein (Fragment) OS=Stylophora pistillata PE=4 SV=1                    "
"1744","m.38468",195,4,4,3,5,-0.069,-0.1302,1,0.591573,0.758021,NA,NA
"1745","m.38478",153,1,1,2,2,0.674,0.7309,0.129774,0.037807,0.74647,"Q23979","Myosin-IB OS=Drosophila melanogaster GN=Myo61F PE=1 SV=3 /                     "
"1746","m.38537",209,1,1,2,1,0.388,0.3959,0.545335,0.185632,0.822134,"A7RWC9","Inosine triphosphate pyrophosphatase OS=Nematostella vectensis GN=v1g163483 PE=3 SV=1                    "
"1747","m.38555",178,1,2,2,2,0.244,0.293,0.728538,0.263749,0.836491,"Q5RCG9","Prefoldin subunit 3 OS=Pongo abelii GN=VBP1 PE=2 SV=1                    "
"1748","m.38571",236,1,2,3,1,0.225,0.2729,0.762988,0.280446,0.837989,NA,NA
"1749","m.386",335,6,8,10,8,0.197,0.5416,0.319778,0.101366,0.790139,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1750","m.3861",463,1,2,2,1,-0.101,-0.1108,1,0.581108,0.766836,"P52757","Beta-chimaerin OS=Homo sapiens GN=CHN2 PE=1 SV=2                      "
"1751","m.38633",275,12,12,11,13,-0.067,-0.2303,1,0.636887,0.701679,"P79896","Alcohol dehydrogenase class-3 OS=Sparus aurata PE=2 SV=1                     "
"1752","m.38692",194,1,0,1,2,0.335,0.3466,0.63303,0.221354,0.830274,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"1753","m.3871",422,0,0,2,0,0.36,0.3686,0.593573,0.204995,0.826893,"O43854","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens GN=EDIL3 PE=1 SV=1               "
"1754","m.3872",704,3,4,4,5,0.186,0.3579,0.612726,0.21287,0.828592,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1755","m.38847",116,4,2,2,1,-0.88,-1.1525,0.070074,0.676377,0.020055,"3282233","Predicted protein OS=Nematostella vectensis GN=v1g247043 PE=4 SV=1                     "
"1756","m.39",352,0,0,2,1,0.415,0.422,0.500502,0.168142,0.817086,"3277886","Predicted protein OS=Nematostella vectensis GN=v1g244685 PE=4 SV=1                     "
"1757","m.3914",142,4,5,4,3,-0.326,-0.6205,0.721228,0.707428,0.312535,"P45878","Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Mus musculus GN=Fkbp2 PE=1 SV=1                   "
"1758","m.392",136,23,23,24,22,-0.065,-0.3084,1,0.663269,0.642979,NA,NA
"1759","m.3922",691,3,0,0,0,-0.9,-0.9471,0.215698,0.689487,0.073913,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1760","m.3929",668,2,2,2,1,-0.433,-0.5266,0.872491,0.703649,0.415417,"P11533","Dystrophin OS=Gallus gallus GN=DMD PE=2 SV=1                      "
"1761","m.3936",244,4,8,8,6,0.085,0.2062,0.86495,0.337979,0.839299,"Q3T0Z7","Dihydropteridine reductase OS=Bos taurus GN=QDPR PE=2 SV=1                     "
"1762","m.3942",152,1,2,2,1,-0.096,-0.1084,1,0.579774,0.767884,NA,NA
"1763","m.395",594,6,3,6,7,0.312,0.7023,0.15116,0.044544,0.752627,"P35565","Calnexin OS=Rattus norvegicus GN=Canx PE=1 SV=1                      "
"1764","m.3953",259,2,3,3,5,0.441,0.7328,0.128439,0.03739,0.746069,"Q8TCB0","Interferon-induced protein 44 OS=Homo sapiens GN=IFI44 PE=2 SV=2                    "
"1765","m.3958",820,0,0,1,0,-0.116,-0.106,1,0.57843,0.768923,"O75175","CCR4-NOT transcription complex subunit 3 OS=Homo sapiens GN=CNOT3 PE=1 SV=1                  "
"1766","m.3970",459,2,2,3,3,0.359,0.5452,0.315059,0.099697,0.789278,"Q2KIH7","Phenylalanine-4-hydroxylase OS=Bos taurus GN=PAH PE=2 SV=1                      "
"1767","m.3978",582,10,12,12,12,0.018,0.0598,0.984898,0.464055,0.821589,"Q90687","Tyrosine-protein phosphatase non-receptor type 11 OS=Gallus gallus GN=PTPN11 PE=2 SV=1                  "
"1768","m.3981",180,2,2,4,4,0.698,1.0634,0.014551,0.003746,0.69399,"3346723","Predicted protein OS=Monosiga brevicollis GN=29577 PE=4 SV=1                     "
"1769","m.3982",105,1,1,2,1,0.354,0.3548,0.618291,0.21518,0.829065,"3287787","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g248822 PE=4 SV=1                    "
"1770","m.3991",359,4,2,5,2,0.098,0.1694,0.909604,0.370408,0.837496,"Q13884","Beta-1-syntrophin OS=Homo sapiens GN=SNTB1 PE=1 SV=3                      "
"1771","m.4",1370,33,50,48,47,0.07,0.4764,0.412742,0.135026,0.805388,"P19615","Major yolk protein OS=Strongylocentrotus purpuratus PE=1 SV=2                     "
"1772","m.401",181,14,15,16,14,-0.036,-0.1385,1,0.595875,0.754058,"Q61LA8","ADP-ribosylation factor 1-like 2 OS=Caenorhabditis briggsae GN=arf-1.2 PE=3 SV=3                   "
"1773","m.4019",977,0,0,0,1,-0.168,-0.1499,1,0.601618,0.748421,"Q8BLA8","Transient receptor potential cation channel subfamily A member 1 OS=Mus musculus GN=Trpa1 PE=1 SV=1              "
"1774","m.4026",349,2,3,3,3,0.115,0.1815,0.895983,0.359737,0.83829,"4941030","Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   "
"1775","m.405",356,1,2,3,3,0.681,0.9132,0.042912,0.011696,0.713235,"Q6TUG0","DnaJ homolog subfamily B member 11 OS=Rattus norvegicus GN=Dnajb11 PE=2 SV=1                 "
"1776","m.408",537,4,2,4,4,0.224,0.4059,0.527983,0.178811,0.820253,"O62742","Non-specific lipid-transfer protein OS=Oryctolagus cuniculus GN=SCP2 PE=1 SV=1                    "
"1777","m.4092",124,19,26,18,22,-0.184,-0.8342,0.355987,0.697973,0.132007,NA,NA
"1778","m.4094",218,0,1,1,0,-0.152,-0.1383,1,0.595773,0.754155,"Q9WY68","Putative 1-aminocyclopropane-1-carboxylate deaminase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0225 PE=3 SV=1         "
"1779","m.4111",173,1,2,2,1,-0.117,-0.1322,1,0.592619,0.757077,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1780","m.4131",303,2,2,2,1,-0.422,-0.5146,0.88858,0.702637,0.429,"Q9NQ48","Leucine zipper transcription factor-like protein 1 OS=Homo sapiens GN=LZTFL1 PE=1 SV=1                 "
"1781","m.416",307,6,4,10,5,0.354,0.8675,0.057847,0.016029,0.720531,"Q02978","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3                   "
"1782","m.4166",132,0,0,1,1,-0.142,-0.134,1,0.593555,0.756221,"A7SM54","Ubiquitin-fold modifier-conjugating enzyme 1 OS=Nematostella vectensis GN=v1g214407 PE=3 SV=1                   "
"1783","m.4186",1024,1,3,1,1,-0.893,-0.9285,0.235595,0.690878,0.081836,"Q3UZV7","UPF0577 protein KIAA1324-like homolog OS=Mus musculus PE=2 SV=1                    "
"1784","m.4192",379,3,3,4,3,0.097,0.169,0.910037,0.370761,0.837467,"P36993","Protein phosphatase 1B OS=Mus musculus GN=Ppm1b PE=1 SV=1                    "
"1785","m.4199",411,1,2,2,2,0.235,0.2867,0.739461,0.268941,0.837013,"4941030","Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   "
"1786","m.4212",929,16,22,21,18,-0.041,-0.1821,1,0.616816,0.731225,"Q6GNL7","Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Xenopus laevis GN=aldh1l1 PE=2 SV=1                    "
"1787","m.4224",397,7,9,10,13,0.303,0.9067,0.044812,0.012243,0.71423,"P50580","Proliferation-associated protein 2G4 OS=Mus musculus GN=Pa2g4 PE=1 SV=3                    "
"1788","m.4229",273,4,7,6,3,-0.263,-0.5594,0.824127,0.705771,0.378594,"P23709","NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 mitochondrial OS=Bos taurus GN=NDUFS3 PE=1 SV=1                           "
"1789","m.423",229,10,8,8,9,-0.129,-0.3783,0.999315,0.681346,0.578172,"Q6P8Y1","Calcyphosin-like protein OS=Mus musculus GN=Capsl PE=2 SV=4                     "
"1790","m.4233",452,4,3,2,4,-0.224,-0.3905,0.994716,0.684018,0.565721,"A7SMW7","L-2-hydroxyglutarate dehydrogenase mitochondrial OS=Nematostella vectensis GN=v1g172254 PE=3 SV=1                           "
"1791","m.4250",288,21,22,18,22,-0.129,-0.5772,0.795571,0.706547,0.358929,"P07751","Spectrin alpha chain non-erythrocytic 1 OS=Gallus gallus GN=SPTAN1 PE=1 SV=3                           "
"1792","m.426",811,1,2,11,9,1.933,2.9507,0,0,0.658355,"Q80T79","CUB and sushi domain-containing protein 3 OS=Mus musculus GN=Csmd3 PE=2 SV=3                 "
"1793","m.4268",630,0,1,1,1,-0.145,-0.1278,1,0.590309,0.759145,"Q8N2E2","von Willebrand factor D and EGF domain-containing protein OS=Homo sapiens GN=VWDE PE=2 SV=4               "
"1794","m.427",250,0,0,1,2,0.385,0.3851,0.564284,0.193164,0.824086,"Q6PDJ1","VWFA and cache domain-containing protein 1 OS=Mus musculus GN=Cachd1 PE=2 SV=1                 "
"1795","m.4279",306,1,3,3,1,-0.107,-0.1454,1,0.599374,0.750673,"A7MB74","Serine/threonine-protein kinase Sgk1 OS=Bos taurus GN=SGK1 PE=2 SV=1                    "
"1796","m.428",332,3,3,5,4,0.371,0.696,0.156202,0.046149,0.754013,"Q99020","Heterogeneous nuclear ribonucleoprotein A/B OS=Mus musculus GN=Hnrnpab PE=1 SV=1                   "
"1797","m.429",369,1,1,1,0,-0.183,-0.1649,1,0.608883,0.74065,"Q06725","Nuclear receptor subfamily 2 group F member 1-A OS=Danio rerio GN=nr2f1a PE=2 SV=1               "
"1798","m.43",257,0,1,1,2,0.413,0.4121,0.51733,0.174656,0.819052,"Q54H55","FAD-linked oxidoreductase DDB_G0289697 OS=Dictyostelium discoideum GN=DDB_G0289697 PE=2 SV=1                    "
"1799","m.4304",248,2,2,2,2,-0.068,-0.0896,0.999918,0.569009,0.775785,"P35792","Pathogenesis-related protein PRB1-2 OS=Hordeum vulgare PE=2 SV=1                     "
"1800","m.4309",396,0,0,1,0,-0.176,-0.1659,1,0.609355,0.740117,"3266854","Predicted protein OS=Nematostella vectensis GN=v1g197226 PE=4 SV=1                     "
"1801","m.431",153,2,2,2,2,-0.069,-0.0914,0.999936,0.570064,0.775052,"Q0MQC3","Acyl carrier protein mitochondrial OS=Pan troglodytes GN=NDUFAB1 PE=2 SV=1                           "
"1802","m.4326",136,3,2,2,4,0.107,0.1713,0.907538,0.368733,0.837634,"Q14517","Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2                    "
"1803","m.4327",322,5,5,6,5,0.03,0.0687,0.981715,0.456818,0.823447,"Q95334","Glutamyl aminopeptidase OS=Sus scrofa GN=ENPEP PE=1 SV=1                     "
"1804","m.4330",257,1,2,1,2,-0.107,-0.1279,1,0.590362,0.759098,"Q7LL04","UPF0676 protein C1494.01 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC1494.01 PE=3 SV=2               "
"1805","m.4337",518,1,1,0,0,-0.123,-0.1111,1,0.581275,0.766704,"Q9LP51","CBL-interacting serine/threonine-protein kinase 18 OS=Arabidopsis thaliana GN=CIPK18 PE=1 SV=1                   "
"1806","m.4348",157,0,0,1,0,-0.132,-0.1169,1,0.584461,0.76413,"Q5R660","Translocation protein SEC63 homolog OS=Pongo abelii GN=SEC63 PE=2 SV=1                   "
"1807","m.4353",392,3,5,7,6,0.418,0.9194,0.041164,0.011194,0.712299,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1808","m.4356",640,10,12,11,10,-0.114,-0.3755,1,0.680711,0.580991,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
