"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1693","m.36003",135,2,3,1,2,3,3,-8.096,-26.283,0.018803,0,0.010798,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1694","m.3601",988,0,0,0,0,0,1,-10.784,-21.1213,0.009533,0,0.011809,"Q96D71","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3                  "
"1695","m.36024",385,12,12,8,12,16,19,-7.281,-55.2099,0.000445,0,0.000105,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1696","m.36049",334,6,7,1,5,6,6,-8.448,-34.6155,0.012321,0,0.005679,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1697","m.36055",147,0,0,0,0,1,1,-7.665,-15.0335,0.049982,0.131283,0,"P34501","Uncharacterized protein K03H1.5 OS=Caenorhabditis elegans GN=K03H1.5 PE=1 SV=2                    "
"1698","m.36059",184,17,22,14,16,20,16,-7.181,-56.6091,0.000355,0,7.2e-05,NA,NA
"1699","m.36079",426,0,0,0,0,0,1,-8.162,-15.7502,0.029464,0.089472,0,"3282022","Predicted protein OS=Nematostella vectensis GN=v1g246930 PE=4 SV=1                     "
"1700","m.36120",197,1,1,0,1,1,1,-8.841,-17.0229,0.017013,0.053494,0,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1701","m.36124",147,3,2,2,3,2,4,-9.171,-30.6745,0.018381,0,0.008254,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1702","m.3619",642,1,0,0,1,1,2,-9.862,-21.2733,0.009399,0,0.011846,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1703","m.362",112,1,1,0,0,1,1,-8.799,-15.5527,0.034511,0.100233,0,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1704","m.3621",404,1,2,0,1,2,2,-9.443,-23.6906,0.014692,0,0.011746,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1705","m.36235",154,7,8,4,4,7,6,-8.741,-39.4283,0.010228,0,0.003065,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1706","m.3627",290,2,5,3,7,4,6,-7.17,-32.155,0.019374,0,0.007256,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1707","m.36274",150,0,1,0,1,0,0,-7.711,-14.6651,0.049531,0.170947,0,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1708","m.36293",247,1,2,1,2,4,1,-8.52,-22.8668,0.014905,0,0.011936,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1709","m.36294",179,1,2,1,1,3,1,-9.073,-22.8404,0.014537,0,0.011941,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1710","m.36295",190,0,1,0,1,1,1,-9.742,-18.8592,0.011494,0.029589,0,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1711","m.36305",120,2,0,0,0,2,1,-8.229,-18.1569,0.012829,0.036415,0,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1712","m.36358",231,1,3,0,2,4,3,-8.939,-30.073,0.016983,0,0.008637,NA,NA
"1713","m.36412",362,3,2,1,2,3,1,-7.984,-21.2084,0.00938,0,0.01183,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1714","m.365",460,29,26,6,14,26,26,-5.607,-49.139,0.00233,0,0.000479,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1715","m.36534",1157,0,0,0,0,4,0,-9.191,-22.6143,0.011253,0,0.011955,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1716","m.36655",249,1,2,2,2,2,2,-7.237,-19.7788,0.009818,0.024074,0,NA,NA
"1717","m.36657",206,4,4,2,2,7,7,-7.833,-31.3724,0.017783,0,0.007782,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1718","m.36658",156,7,7,3,7,7,6,-8.156,-38.6681,0.009528,0,0.003405,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1719","m.36659",126,3,3,0,1,3,3,-8.291,-23.3961,0.014179,0,0.011806,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1720","m.3666",213,32,35,27,33,35,31,-5.696,-63.0958,5.9e-05,0,9e-06,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1721","m.36731",170,6,5,5,8,5,6,-6.587,-33.4725,0.016202,0,0.006367,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1722","m.3675",482,3,5,2,3,6,3,-10.028,-40.03,0.008113,0,0.002799,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1723","m.3689",731,2,2,2,5,3,5,-8.561,-34.4096,0.0121,0,0.005787,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1724","m.3691",708,1,2,0,1,5,2,-9.047,-27.3024,0.021211,0,0.010229,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1725","m.37027",210,0,1,0,1,1,0,-8.193,-14.9557,0.050067,0.137344,0,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1726","m.37151",120,0,1,0,1,0,0,-8.603,-17.0891,0.016449,0.051878,0,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1727","m.37188",283,1,1,1,1,1,1,-9.528,-18.3425,0.011779,0.034221,0,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1728","m.3719",533,0,1,0,0,0,0,-10.396,-20.1957,0.010025,0.022327,0,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1729","m.3720",243,1,1,0,0,1,0,-10.817,-20.3601,0.009364,0.02172,0,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1730","m.3723",105,2,2,0,1,2,3,-9.442,-24.3606,0.015562,0,0.011593,NA,NA
"1731","m.37396",133,7,5,2,7,5,5,-7.321,-32.6231,0.015852,0,0.006944,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1732","m.3747",251,1,1,0,2,3,2,-7.564,-20.52,0,0,0,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1733","m.37474",159,21,14,4,7,11,15,-7.188,-44.3473,0.004199,0,0.001324,NA,NA
"1734","m.37559",262,0,0,0,1,0,0,-10.896,-21.4898,0.010495,0,0.011891,"Q6P1U3","Tudor domain-containing protein 3 OS=Xenopus tropicalis GN=tdrd3 PE=2 SV=2                   "
"1735","m.3760",164,2,1,0,1,2,1,-8.377,-18.9901,0.011063,0.028628,0,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1736","m.37637",179,11,12,5,6,11,15,-7.385,-45.022,0.004812,0,0.001162,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1737","m.37732",163,1,1,1,3,1,1,-7.697,-17.4753,0.01632,0.04426,0,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1738","m.37753",190,0,0,0,0,1,1,-8.575,-16.4873,0.02817,0.066594,0,"P11845","Protein phosphatase inhibitor 2 OS=Oryctolagus cuniculus GN=PPP1R2 PE=1 SV=3                   "
"1739","m.3779",703,1,3,0,1,3,3,-8.859,-25.6363,0.01905,0,0.011142,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1740","m.37794",114,0,0,0,1,0,0,-8.328,-15.4024,0.040205,0.108804,0,"Q91W45","Polyadenylate-binding protein-interacting protein 2B OS=Mus musculus GN=Paip2b PE=2 SV=2                   "
"1741","m.378",200,13,12,9,11,15,14,-7.561,-52.7352,0.000753,0,0.000202,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1742","m.37819",132,0,1,0,0,1,1,-8.385,-15.2762,0.045477,0.116013,0,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
"1743","m.37833",126,7,9,0,9,7,8,-6.889,-32.5228,0.016416,0,0.007007,"P70010","Nucleoside diphosphate kinase A1 OS=Xenopus laevis PE=2 SV=1                    "
"1744","m.37897",102,0,1,0,2,1,0,-8.572,-18.7612,0.011827,0.030334,0,NA,NA
"1745","m.37919",181,0,1,0,1,1,1,-9.99,-20.3187,0.009546,0.021874,0,NA,NA
"1746","m.37922",139,3,3,2,2,2,2,-8.556,-23.4359,0.014162,0,0.011799,"Q95108","Thioredoxin mitochondrial OS=Bos taurus GN=TXN2 PE=1 SV=2                           "
"1747","m.37924",103,1,0,0,0,0,0,-8.341,-15.4642,0.037701,0.105271,0,"P98160","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                "
"1748","m.37941",99,0,0,2,1,0,1,-7.658,-16.1069,0.030981,0.075068,0,NA,NA
"1749","m.37958",188,0,0,0,0,1,0,-9.97,-19.6105,0.010183,0.024935,0,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"1750","m.37962",437,3,3,4,5,4,4,-8.764,-34.5373,0.012091,0,0.00572,NA,NA
"1751","m.37963",226,2,1,1,2,1,3,-8.82,-24.4149,0.015961,0,0.011576,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1752","m.38034",178,1,1,0,1,2,1,-8.311,-18.0561,0.01405,0.0376,0,"C8YR32","Lipoxygenase homology domain-containing protein 1 OS=Mus musculus GN=Loxhd1 PE=2 SV=1                  "
"1753","m.38037",198,8,10,5,6,11,10,-7.201,-40.5292,0.007214,0,0.00261,"P59024","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus GN=Fkbp14 PE=2 SV=1                   "
"1754","m.38038",462,13,11,3,3,10,7,-7.733,-36.3818,0.013333,0,0.004586,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1755","m.38041",516,4,4,1,5,17,7,-7.47,-40.9023,0.006723,0,0.002477,NA,NA
"1756","m.38073",190,3,3,2,2,3,3,-7.47,-23.1913,0.015216,0,0.011849,"P32084","Uncharacterized HIT-like protein Synpcc7942_1390 OS=Synechococcus elongatus (strain PCC 7942) GN=Synpcc7942_1390 PE=4 SV=1                "
"1757","m.3808",609,31,24,14,20,25,24,-6.799,-63.3521,4.9e-05,0,8e-06,"Q7Z408","CUB and sushi domain-containing protein 2 OS=Homo sapiens GN=CSMD2 PE=1 SV=2                 "
"1758","m.3817",410,1,1,0,1,1,1,-9.374,-17.6482,0.017212,0.041957,0,"Q96QG7","Myotubularin-related protein 9 OS=Homo sapiens GN=MTMR9 PE=1 SV=1                    "
"1759","m.38264",113,1,1,0,1,2,1,-8.524,-18.7835,0.011758,0.030162,0,"Q9CPQ3","Mitochondrial import receptor subunit TOM22 homolog OS=Mus musculus GN=Tomm22 PE=2 SV=3                 "
"1760","m.3827",229,0,0,1,0,0,0,-8.95,-17.1372,0.016145,0.050747,0,"3274269","Predicted protein OS=Nematostella vectensis GN=v1g242688 PE=4 SV=1                     "
"1761","m.38282",359,5,4,4,5,7,7,-7.373,-34.2908,0.012748,0,0.00585,NA,NA
"1762","m.3835",317,0,1,0,0,1,0,-11.349,-22.1532,0.011153,0,0.011899,NA,NA
"1763","m.38396",326,0,0,0,1,1,1,-9.199,-17.2299,0.015852,0.0487,0,"Q5C9L6","(S)-coclaurine N-methyltransferase OS=Thalictrum flavum subsp. glaucum PE=1 SV=1                    "
"1764","m.384",422,107,106,73,100,102,93,-5.159,-97.4456,0,0,0,"D3ZAT9","Failed axon connections homolog OS=Rattus norvegicus GN=Faxc PE=3 SV=1                   "
"1765","m.38421",218,1,0,0,1,2,1,-8.411,-17.0557,0.016694,0.052685,0,"D3ZJP6","Unconventional myosin-X OS=Rattus norvegicus GN=Myo10 PE=1 SV=1                     "
"1766","m.3844",610,69,73,19,32,73,67,-6.112,-82.1439,0,0,0,"4941204","Putative flagellar-associated protein (Fragment) OS=Stylophora pistillata PE=4 SV=1                    "
"1767","m.38468",195,4,4,3,3,3,5,-8.564,-32.1234,0.0195,0,0.007278,NA,NA
"1768","m.38478",153,1,1,2,1,2,2,-8.011,-20.7823,0.009473,0,0.011742,"Q23979","Myosin-IB OS=Drosophila melanogaster GN=Myo61F PE=1 SV=3 /                     "
"1769","m.38537",209,1,1,0,1,2,1,-8.867,-19.1468,0.010882,0.027553,0,"A7RWC9","Inosine triphosphate pyrophosphatase OS=Nematostella vectensis GN=v1g163483 PE=3 SV=1                    "
"1770","m.38555",178,1,2,1,2,2,2,-8.95,-22.2734,0.010705,0,0.01191,"Q5RCG9","Prefoldin subunit 3 OS=Pongo abelii GN=VBP1 PE=2 SV=1                    "
"1771","m.38571",236,1,2,1,1,3,1,-8.524,-21.1464,0.009481,0,0.011815,NA,NA
"1772","m.386",335,6,8,4,7,10,8,-9.928,-54.7677,0.000579,0,0.000119,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1773","m.3861",463,1,2,0,1,2,1,-9.387,-19.0956,0.010904,0.027893,0,"P52757","Beta-chimaerin OS=Homo sapiens GN=CHN2 PE=1 SV=2                      "
"1774","m.38633",275,12,12,4,11,11,13,-6.485,-39.2105,0.009828,0,0.003164,"P79896","Alcohol dehydrogenase class-3 OS=Sparus aurata PE=2 SV=1                     "
"1775","m.38692",194,1,0,0,2,1,2,-8.528,-20.7133,0.009228,0,0.011726,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"1776","m.3871",422,0,0,1,1,2,0,-10.259,-22.4223,0.010398,0,0.011931,"O43854","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens GN=EDIL3 PE=1 SV=1               "
"1777","m.3872",704,3,4,1,3,4,5,-9.213,-32.7887,0.016703,0,0.00684,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1778","m.38847",116,4,2,0,2,2,1,-9.093,-22.8145,0.014115,0,0.011946,"3282233","Predicted protein OS=Nematostella vectensis GN=v1g247043 PE=4 SV=1                     "
"1779","m.39",352,0,0,1,2,2,1,-9.775,-23.2218,0.014976,0,0.011841,"3277886","Predicted protein OS=Nematostella vectensis GN=v1g244685 PE=4 SV=1                     "
"1780","m.3914",142,4,5,3,5,4,3,-7.989,-30.9635,0.019054,0,0.008063,"P45878","Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Mus musculus GN=Fkbp2 PE=1 SV=1                   "
"1781","m.392",136,23,23,20,25,24,22,-7.032,-67.2212,1.4e-05,0,2e-06,NA,NA
"1782","m.3922",691,3,0,0,2,0,0,-10.566,-24.1798,0.014518,0,0.01164,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1783","m.3925",285,0,0,0,1,0,0,-9.638,-18.1384,0.013012,0.036636,0,"Q9N1T2","X-linked retinitis pigmentosa GTPase regulator OS=Canis familiaris GN=RPGR PE=2 SV=1                  "
"1784","m.3929",668,2,2,0,2,2,1,-10.405,-26.0467,0.019195,0,0.010921,"P11533","Dystrophin OS=Gallus gallus GN=DMD PE=2 SV=1                      "
"1785","m.3936",244,4,8,3,6,8,6,-9.072,-41.0502,0.007214,0,0.002425,"Q3T0Z7","Dihydropteridine reductase OS=Bos taurus GN=QDPR PE=2 SV=1                     "
"1786","m.3942",152,1,2,0,0,2,1,-7.695,-16.0599,0.030094,0.076447,0,NA,NA
"1787","m.395",594,6,3,1,5,6,7,-7.336,-32.1132,0.019541,0,0.007285,"P35565","Calnexin OS=Rattus norvegicus GN=Canx PE=1 SV=1                      "
"1788","m.3953",259,2,3,0,2,3,5,-8.563,-27.1885,0.020191,0,0.010299,"Q8TCB0","Interferon-induced protein 44 OS=Homo sapiens GN=IFI44 PE=2 SV=2                    "
"1789","m.3958",820,0,0,0,0,1,0,-10.227,-19.6582,0.010025,0.024687,0,"O75175","CCR4-NOT transcription complex subunit 3 OS=Homo sapiens GN=CNOT3 PE=1 SV=1                  "
"1790","m.3970",459,2,2,0,2,3,3,-8.984,-25.7632,0.02018,0,0.011075,"Q2KIH7","Phenylalanine-4-hydroxylase OS=Bos taurus GN=PAH PE=2 SV=1                      "
"1791","m.3978",582,10,12,3,8,12,12,-7.188,-40.8754,0.006678,0,0.002487,"Q90687","Tyrosine-protein phosphatase non-receptor type 11 OS=Gallus gallus GN=PTPN11 PE=2 SV=1                  "
"1792","m.3981",180,2,2,0,2,4,4,-7.706,-25.3349,0.015851,0,0.011269,"3346723","Predicted protein OS=Monosiga brevicollis GN=29577 PE=4 SV=1                     "
"1793","m.3982",105,1,1,0,1,2,1,-7.887,-16.6533,0.023747,0.06279,0,"3287787","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g248822 PE=4 SV=1                    "
"1794","m.3991",359,4,2,2,3,5,2,-8.777,-31.5633,0.016757,0,0.00766,"Q13884","Beta-1-syntrophin OS=Homo sapiens GN=SNTB1 PE=1 SV=3                      "
"1795","m.4",1370,33,50,18,39,48,47,-7.277,-96.3176,0,0,0,"P19615","Major yolk protein OS=Strongylocentrotus purpuratus PE=1 SV=2                     "
"1796","m.401",181,14,15,13,15,16,14,-7.478,-55.6059,0.000374,0,9.5e-05,"Q61LA8","ADP-ribosylation factor 1-like 2 OS=Caenorhabditis briggsae GN=arf-1.2 PE=3 SV=3                   "
"1797","m.4019",977,0,0,0,0,0,1,-10.307,-20.673,0.009089,0,0.011716,"Q8BLA8","Transient receptor potential cation channel subfamily A member 1 OS=Mus musculus GN=Trpa1 PE=1 SV=1              "
"1798","m.4026",349,2,3,4,5,3,3,-9.668,-37.0548,0.010785,0,0.004211,"4941030","Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   "
"1799","m.405",356,1,2,0,2,3,3,-8.29,-23.7557,0.014696,0,0.011731,"Q6TUG0","DnaJ homolog subfamily B member 11 OS=Rattus norvegicus GN=Dnajb11 PE=2 SV=1                 "
"1800","m.408",537,4,2,0,4,4,4,-8.577,-29.0851,0.017179,0,0.009171,"O62742","Non-specific lipid-transfer protein OS=Oryctolagus cuniculus GN=SCP2 PE=1 SV=1                    "
"1801","m.4092",124,19,26,11,17,18,22,-6.532,-53.6185,0.000725,0,0.000161,NA,NA
"1802","m.4094",218,0,1,0,0,1,0,-9.149,-18.2881,0.011917,0.034848,0,"Q9WY68","Putative 1-aminocyclopropane-1-carboxylate deaminase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0225 PE=3 SV=1         "
"1803","m.4111",173,1,2,0,1,2,1,-8.964,-21.7201,0.012236,0,0.0119,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1804","m.4131",303,2,2,3,2,2,1,-8.098,-25.4596,0.016889,0,0.011222,"Q9NQ48","Leucine zipper transcription factor-like protein 1 OS=Homo sapiens GN=LZTFL1 PE=1 SV=1                 "
"1805","m.416",307,6,4,1,4,10,5,-9.811,-43.7995,0.005956,0,0.001459,"Q02978","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3                   "
"1806","m.4166",132,0,0,0,1,1,1,-9.151,-17.7729,0.017307,0.040594,0,"A7SM54","Ubiquitin-fold modifier-conjugating enzyme 1 OS=Nematostella vectensis GN=v1g214407 PE=3 SV=1                   "
"1807","m.4186",1024,1,3,0,1,1,1,-10.852,-22.641,0.011545,0,0.011957,"Q3UZV7","UPF0577 protein KIAA1324-like homolog OS=Mus musculus PE=2 SV=1                    "
"1808","m.4192",379,3,3,2,6,4,3,-8.364,-33.3915,0.016712,0,0.006419,"P36993","Protein phosphatase 1B OS=Mus musculus GN=Ppm1b PE=1 SV=1                    "
"1809","m.4199",411,1,2,1,1,2,2,-8.111,-20.2993,0.009633,0.021946,0,"4941030","Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   "
"1810","m.4212",929,16,22,11,18,21,18,-8.799,-70.8294,2e-06,0,0,"Q6GNL7","Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Xenopus laevis GN=aldh1l1 PE=2 SV=1                    "
"1811","m.4224",397,7,9,3,9,10,13,-8.311,-48.6663,0.004109,0,0.000538,"P50580","Proliferation-associated protein 2G4 OS=Mus musculus GN=Pa2g4 PE=1 SV=3                    "
"1812","m.4229",273,4,7,0,1,6,3,-8.571,-27.1543,0.019968,0,0.01032,"P23709","NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 mitochondrial OS=Bos taurus GN=NDUFS3 PE=1 SV=1                           "
"1813","m.423",229,10,8,8,9,8,9,-6.868,-38.3826,0.010031,0,0.003537,"Q6P8Y1","Calcyphosin-like protein OS=Mus musculus GN=Capsl PE=2 SV=4                     "
"1814","m.4233",452,4,3,1,1,2,4,-7.677,-21.2355,0.009384,0,0.011837,"A7SMW7","L-2-hydroxyglutarate dehydrogenase mitochondrial OS=Nematostella vectensis GN=v1g172254 PE=3 SV=1                           "
"1815","m.4250",288,21,22,14,18,18,22,-7.388,-60.3386,6.7e-05,0,2.3e-05,"P07751","Spectrin alpha chain non-erythrocytic 1 OS=Gallus gallus GN=SPTAN1 PE=1 SV=3                           "
"1816","m.426",811,1,2,1,6,11,9,-9.543,-48.9688,0.003005,0,0.000499,"Q80T79","CUB and sushi domain-containing protein 3 OS=Mus musculus GN=Csmd3 PE=2 SV=3                 "
"1817","m.4268",630,0,1,0,0,1,1,-11.633,-22.3182,0.010569,0,0.011916,"Q8N2E2","von Willebrand factor D and EGF domain-containing protein OS=Homo sapiens GN=VWDE PE=2 SV=4               "
"1818","m.427",250,0,0,0,2,1,2,-7.896,-18.4401,0.011744,0.033163,0,"Q6PDJ1","VWFA and cache domain-containing protein 1 OS=Mus musculus GN=Cachd1 PE=2 SV=1                 "
"1819","m.4279",306,1,3,0,1,3,1,-10.261,-24.7397,0.016656,0,0.011458,"A7MB74","Serine/threonine-protein kinase Sgk1 OS=Bos taurus GN=SGK1 PE=2 SV=1                    "
"1820","m.428",332,3,3,3,3,5,4,-8.375,-31.6367,0.017002,0,0.007614,"Q99020","Heterogeneous nuclear ribonucleoprotein A/B OS=Mus musculus GN=Hnrnpab PE=1 SV=1                   "
"1821","m.429",369,1,1,0,0,1,0,-9.118,-16.5175,0.027355,0.06593,0,"Q06725","Nuclear receptor subfamily 2 group F member 1-A OS=Danio rerio GN=nr2f1a PE=2 SV=1               "
"1822","m.43",257,0,1,0,1,1,2,-9.577,-21.2276,0.009381,0,0.011835,"Q54H55","FAD-linked oxidoreductase DDB_G0289697 OS=Dictyostelium discoideum GN=DDB_G0289697 PE=2 SV=1                    "
"1823","m.4304",248,2,2,1,2,2,2,-9.023,-22.5247,0.010595,0,0.011946,"P35792","Pathogenesis-related protein PRB1-2 OS=Hordeum vulgare PE=2 SV=1                     "
"1824","m.4309",396,0,0,0,0,1,0,-9.319,-18.2869,0.01192,0.034863,0,"3266854","Predicted protein OS=Nematostella vectensis GN=v1g197226 PE=4 SV=1                     "
"1825","m.431",153,2,2,0,0,2,2,-8.942,-21.4661,0.010299,0,0.011887,"Q0MQC3","Acyl carrier protein mitochondrial OS=Pan troglodytes GN=NDUFAB1 PE=2 SV=1                           "
"1826","m.4326",136,3,2,1,2,2,4,-9.357,-26.6149,0.018551,0,0.010625,"Q14517","Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2                    "
