"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1317","m.27646",180,4,4,3,3,5,3,-6.83,-1.0119,0.995255,0.858512,0.827875,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1318","m.2765",1329,1,2,0,2,2,2,-7.264,-1.2174,0.999884,0.886767,0.794889,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1319","m.27658",363,1,1,1,2,1,1,-4.272,-1.1502,1,0.878729,0.807141,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1320","m.27664",165,4,6,1,1,4,2,-0.053,-0.0191,0.739733,0.521289,0.865329,NA,NA
"1321","m.27687",497,2,3,2,3,3,1,-6.363,-1.6001,1,0.916424,0.689117,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1322","m.27700",104,6,7,5,7,6,4,-2.617,-0.4953,0.950075,0.729945,0.864445,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1323","m.27714",423,0,1,1,1,1,0,-4.331,-1.3077,0.999999,0.895964,0.775882,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1324","m.27731",112,0,0,1,0,0,0,-11.034,-2.3221,0.713541,0.919773,0.321353,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"1325","m.27757",157,3,3,2,2,3,3,-4.318,-1.1641,1,0.880483,0.804729,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1326","m.27772",428,2,3,2,2,3,1,-3.257,-0.9125,0.985226,0.840926,0.839287,NA,NA
"1327","m.27778",204,2,3,0,1,2,1,-9.598,-2.6358,0.448426,0.902876,0.178327,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1328","m.27791",585,7,9,4,7,9,4,-7.783,-0.9021,0.98395,0.838942,0.840322,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1329","m.278",253,124,133,95,121,122,96,0.235,0.4382,0.49166,0.299022,0.854721,NA,NA
"1330","m.27802",451,0,3,1,2,1,0,-12.053,-1.8438,0.978711,0.92578,0.580952,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1331","m.27813",362,2,2,1,1,2,2,-4.211,-0.9953,0.993938,0.855749,0.829978,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1332","m.27871",99,0,1,1,2,3,0,-9.147,-1.5601,1,0.914295,0.703608,NA,NA
"1333","m.27890",192,4,7,0,0,0,1,0.452,0.0792,0.696705,0.474651,0.863118,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1334","m.2792",427,7,9,1,1,2,1,-6.258,-0.9441,0.988908,0.846786,0.835962,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1335","m.2794",658,36,39,22,30,31,14,-5.559,-4.3844,0.001226,0.851434,0.000126,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1336","m.27948",285,4,4,1,2,3,2,-5.953,-1.3535,1,0.900028,0.764991,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1337","m.27998",400,7,8,2,1,4,2,-9.11,-2.3624,0.679978,0.917987,0.300564,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1338","m.28013",833,3,3,1,2,3,1,-5.775,-0.9616,0.990777,0.849924,0.834001,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1339","m.28097",108,3,4,5,4,3,2,-9.73,-1.1289,0.999927,0.875944,0.810717,NA,NA
"1340","m.28137",274,2,2,1,3,4,2,-7.991,-2.0875,0.876942,0.926592,0.449887,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1341","m.28144",117,0,1,1,1,0,1,-9.046,-1.8227,0.98439,0.925274,0.591502,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1342","m.28154",158,2,2,0,1,1,0,-6.171,-1.448,1,0.907304,0.739557,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1343","m.28159",179,1,3,0,0,1,0,-9.93,-1.6663,1,0.91958,0.66309,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1344","m.2824",459,3,5,4,4,4,1,-1.152,-0.3393,0.908049,0.666258,0.867951,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1345","m.28256",203,8,5,3,3,3,4,-9.034,-1.5711,1,0.914898,0.699714,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1346","m.28278",688,6,4,3,3,3,2,-5.412,-1.1103,0.999667,0.873414,0.813724,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1347","m.28313",382,1,1,0,0,1,0,-9.392,-1.5285,1,0.912485,0.71442,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1348","m.28364",198,1,0,0,0,0,0,-3.896,-0.6321,0.958965,0.775371,0.858997,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1349","m.284",444,7,8,4,5,6,2,-6.214,-1.1835,1,0.88285,0.801259,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1350","m.2841",371,2,1,1,1,2,0,-4.62,-0.8099,0.972455,0.820099,0.848309,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1351","m.28413",203,1,2,2,2,2,3,-8.231,-1.9622,0.937368,0.927297,0.518948,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1352","m.28419",437,3,3,2,5,4,3,-6.026,-1.3406,1,0.898921,0.768149,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1353","m.28422",153,1,0,1,1,0,0,-0.614,-0.1363,0.799717,0.57507,0.867487,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1354","m.28430",410,5,5,2,5,4,3,-10.396,-2.6976,0.400903,0.899102,0.155874,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1355","m.28435",230,8,8,3,4,6,2,-1.145,-0.3688,0.919726,0.67902,0.867542,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1356","m.28438",291,3,4,1,3,4,1,-4.486,-0.5839,0.956981,0.760605,0.861148,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1357","m.28444",404,6,6,4,6,9,4,-3.797,-1.2143,0.999907,0.88642,0.795488,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1358","m.28478",448,29,31,27,31,27,16,-6.103,-3.1118,0.17682,0.876567,0.052426,NA,NA
"1359","m.2848",287,4,3,3,3,3,3,2.36,0.3154,0.574943,0.357219,0.857616,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1360","m.28480",131,1,0,1,1,1,0,-7.393,-1.5851,1,0.915646,0.694658,NA,NA
"1361","m.28488",234,0,0,0,0,1,0,-12.29,-3.1794,0.154444,0.87383,0.042189,NA,NA
"1362","m.28490",201,0,2,1,0,2,0,-4.354,-0.6697,0.960637,0.786009,0.857131,NA,NA
"1363","m.28497",512,1,2,0,0,0,0,-6.383,-1.8975,0.961888,0.926744,0.553368,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1364","m.285",338,2,3,0,2,2,0,-7.543,-1.1098,0.999658,0.873345,0.813803,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1365","m.28519",329,5,6,4,5,6,4,-5.46,-1.1433,1,0.87784,0.808315,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1366","m.2853",518,5,6,1,3,3,2,-7.151,-2.1507,0.839431,0.925416,0.4146,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1367","m.28534",505,8,6,8,5,4,6,-8.32,-2.404,0.644485,0.915989,0.279748,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1368","m.28537",125,1,1,1,1,1,0,-4.614,-0.7478,0.965991,0.805952,0.852633,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1369","m.28539",199,0,0,1,0,0,0,-9.572,-1.7349,1,0.922419,0.633341,"4326189","MACPF domain containing protein OS=Mytilus galloprovincialis GN=macp PE=2 SV=1                   "
"1370","m.28546",235,22,23,16,23,24,11,-5.853,-2.3609,0.681245,0.918056,0.301328,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1371","m.2856",532,21,21,13,16,23,9,-6.607,-1.7962,0.990739,0.924538,0.604495,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1372","m.2860",768,15,19,8,16,14,10,-0.078,-0.0323,0.74593,0.52742,0.865608,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1373","m.28620",138,0,2,0,1,1,0,-3.287,-0.8655,0.979325,0.831739,0.843741,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1374","m.28662",374,8,7,4,2,8,5,1.541,0.4302,0.497122,0.302657,0.854909,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1375","m.28687",461,1,3,0,2,1,0,-10.806,-2.5921,0.483746,0.905516,0.195398,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1376","m.28742",295,2,4,2,4,3,2,-2.727,-0.7228,0.963937,0.799856,0.854175,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1377","m.28770",229,2,1,1,0,2,1,-12.943,-2.9654,0.236985,0.88356,0.080413,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1378","m.2878",281,10,12,5,6,9,3,-4.072,-1.3588,1,0.900474,0.763673,NA,NA
"1379","m.28786",108,1,0,1,1,0,1,-10.101,-1.9678,0.935035,0.927314,0.515918,NA,NA
"1380","m.288",547,0,1,0,0,0,0,-6.671,-1.4008,1,0.903845,0.752781,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1381","m.28820",245,9,12,3,4,9,3,4.192,0.7947,0.301102,0.158857,0.847606,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1382","m.28880",200,1,1,1,1,1,0,-6.009,-1.6717,1,0.919818,0.660852,NA,NA
"1383","m.28999",107,1,1,2,2,2,0,2.125,0.8241,0.288991,0.148963,0.84718,NA,NA
"1384","m.29",104,4,6,5,4,4,5,-1.647,-0.4275,0.937686,0.703544,0.866363,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1385","m.2908",2325,4,4,2,1,2,0,-8.147,-2.3714,0.672357,0.917567,0.296003,NA,NA
"1386","m.29084",160,2,3,1,2,3,2,-10.976,-2.0896,0.875779,0.926561,0.448715,NA,NA
"1387","m.29137",625,3,2,1,2,3,2,-3.902,-1.0682,0.998462,0.86735,0.820136,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1388","m.29142",223,2,2,2,2,4,3,-0.9,-0.2032,0.837647,0.605418,0.868219,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1389","m.29201",116,5,5,1,1,3,2,-5.887,-1.6333,1,0.918061,0.676388,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1390","m.29219",277,33,32,24,26,31,24,-4.142,-2.01,0.916376,0.927295,0.492878,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1391","m.29240",253,8,9,3,3,9,4,-5.018,-1.4103,1,0.904568,0.750205,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1392","m.2928",364,0,2,0,1,2,0,-1.302,-0.292,0.886057,0.645375,0.868341,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1393","m.29291",227,1,1,0,0,1,1,-1.161,-0.1865,0.828108,0.597855,0.868082,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1394","m.29299",328,2,2,1,0,5,2,-6.002,-1.1668,1,0.880818,0.804254,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1395","m.29350",356,0,0,1,1,1,0,-2.309,-0.3774,0.922801,0.682692,0.867399,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1396","m.29405",106,1,1,0,0,0,0,-2.329,-0.4335,0.939124,0.705972,0.866216,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1397","m.29428",193,15,12,7,9,11,9,-5.418,-0.7313,0.964593,0.801957,0.853662,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1398","m.29431",334,1,0,1,1,0,0,-8.916,-2.0656,0.888793,0.926876,0.462094,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1399","m.29450",117,1,1,0,0,0,0,0.561,0.1094,0.683806,0.459932,0.862418,NA,NA
"1400","m.295",166,7,10,5,8,8,2,-10.803,-2.2175,0.794312,0.923623,0.377582,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1401","m.29523",191,15,13,7,8,11,10,-5.785,-2.3302,0.706877,0.919427,0.317129,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1402","m.29527",167,1,3,0,0,0,0,-6.463,-0.9944,0.993862,0.855597,0.83009,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1403","m.29546",408,2,1,1,1,0,1,-5.087,-0.8011,0.97143,0.818173,0.848969,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1404","m.29573",135,4,4,4,9,5,4,-7.058,-1.9802,0.929751,0.927336,0.509185,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1405","m.29582",292,1,1,0,0,0,0,-3.517,-0.6445,0.959477,0.778962,0.858401,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1406","m.29599",227,1,1,1,1,1,1,-10.172,-2.0123,0.915302,0.927286,0.491613,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1407","m.29601",249,3,4,1,1,2,1,2.028,0.329,0.566054,0.350552,0.857296,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1408","m.29602",100,1,2,0,2,2,0,-7.887,-1.9023,0.960224,0.926807,0.550855,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1409","m.29606",138,2,2,1,1,1,1,-9.263,-1.5876,1,0.915777,0.693744,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1410","m.29634",1184,0,2,0,0,0,0,-4.66,-1.2487,0.999769,0.890148,0.78865,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1411","m.297",271,2,3,1,1,1,0,0.145,0.0356,0.715311,0.49557,0.864118,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1412","m.2970",816,4,3,1,1,5,0,-6.256,-1.5311,1,0.912638,0.713551,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1413","m.2971",483,0,1,1,1,2,1,-10.15,-2.1398,0.84626,0.925656,0.42068,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1414","m.29808",242,9,11,7,8,9,4,-5.367,-1.9753,0.931858,0.92733,0.511849,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1415","m.29813",455,4,4,4,4,3,3,-6.71,-1.1174,0.999783,0.87439,0.812589,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1416","m.29835",460,118,128,72,89,93,55,0.173,0.1288,0.675359,0.450385,0.861967,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1417","m.29844",459,1,2,1,2,2,1,-7.256,-1.1465,1,0.878254,0.807772,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1418","m.29861",185,14,18,9,12,11,8,1.584,0.7573,0.316879,0.171811,0.848185,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1419","m.29888",284,4,5,4,2,6,3,-8.277,-1.1821,1,0.882682,0.801513,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1420","m.29952",124,5,7,3,2,4,2,-7.091,-1.5909,1,0.91595,0.692531,NA,NA
"1421","m.29972",1069,5,4,2,4,7,2,-3.118,-0.6928,0.961906,0.792192,0.855895,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1422","m.3004",377,4,3,3,2,2,0,-10.832,-1.9823,0.928838,0.927338,0.508041,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1423","m.3005",453,5,9,13,18,22,3,-1.109,-0.3292,0.903666,0.661837,0.868061,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1424","m.30054",147,2,2,1,1,1,1,-3.464,-0.5279,0.953486,0.741758,0.863331,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1425","m.30091",627,0,1,0,1,0,0,-7.443,-1.6878,1,0.920514,0.654074,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1426","m.30104",442,16,17,6,10,11,8,-3.07,-0.7794,0.969059,0.813316,0.850526,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1427","m.3013",523,1,1,0,0,0,1,-6.483,-1.2267,0.999845,0.887794,0.793072,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1428","m.30171",172,1,1,1,1,1,0,-2.63,-0.7033,0.96256,0.79492,0.855308,NA,NA
"1429","m.30203",117,2,5,3,7,5,3,-0.327,-0.0785,0.768748,0.548702,0.866526,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1430","m.3027",702,2,2,0,2,1,0,-4.283,-0.8591,0.978508,0.830444,0.844304,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1431","m.3029",290,1,2,1,2,2,0,-5.569,-0.8713,0.980063,0.832904,0.843222,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1432","m.30295",390,12,12,13,12,10,10,-3.997,-1.8964,0.962265,0.926728,0.553942,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1433","m.3031",463,2,2,3,0,3,2,-1.74,-0.4466,0.942018,0.711214,0.86588,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1434","m.30322",115,0,1,0,2,1,1,-6.823,-1.2669,0.999761,0.892016,0.784856,NA,NA
"1435","m.3037",1596,0,1,0,1,1,0,-7.128,-1.8301,0.982461,0.92546,0.587822,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1436","m.30396",488,29,33,25,24,29,19,-2.194,-1.2986,0.999922,0.895111,0.777942,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1437","m.304",134,3,3,1,3,3,2,1.855,0.6181,0.382119,0.223424,0.850722,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1438","m.30404",107,4,4,1,3,3,2,0.041,0.0115,0.725854,0.506969,0.86466,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1439","m.30405",235,81,88,46,62,63,40,-1.338,-0.7562,0.966757,0.807945,0.852091,NA,NA
"1440","m.30436",263,1,2,1,1,1,0,-9.565,-1.8114,0.987205,0.924974,0.597078,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1441","m.3049",769,0,0,0,0,1,0,-6.441,-1.0912,0.999233,0.870721,0.8167,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1442","m.30492",247,10,10,5,7,9,4,-4.009,-1.5167,1,0.911778,0.718318,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1443","m.30496",451,8,10,2,4,10,6,-5.001,-1.156,1,0.879467,0.806142,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1444","m.30517",248,9,9,5,6,7,4,-5.567,-2.3179,0.716975,0.91995,0.323552,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1445","m.3052",140,0,0,0,2,0,0,-6.996,-2.1897,0.813764,0.924435,0.392921,"Q9PVV4","Pericentriolar material 1 protein OS=Xenopus laevis GN=pcm1 PE=1 SV=1                   "
"1446","m.30564",140,1,1,0,0,0,0,-4.398,-1.129,0.999928,0.875957,0.810701,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1447","m.30602",306,3,3,2,4,4,2,-6.781,-2.2845,0.743795,0.921294,0.341234,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1448","m.3061",248,4,5,2,3,4,3,-2.439,-0.4685,0.946138,0.719791,0.86527,NA,NA
"1449","m.30649",133,6,8,4,6,8,4,0.309,0.1052,0.685618,0.46199,0.862516,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1450","m.30676",389,0,1,0,0,1,0,-5.957,-1.0596,0.998097,0.866054,0.821379,NA,NA
"1451","m.3079",696,23,21,14,21,19,8,-5.996,-1.8294,0.982646,0.925443,0.588171,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1452","m.308",201,3,2,4,4,4,2,-1.467,-0.2998,0.889925,0.648847,0.868299,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
