"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1548","m.332",282,56,58,38,34,53,51,-11.439,-3.6921,1.7e-05,0.913875,2e-06,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1549","m.33243",759,2,2,1,1,2,0,-1.57,-0.2668,1,0.815613,0.936,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1550","m.33261",166,1,3,0,0,0,0,-3.431,-0.6149,1,0.903626,0.91286,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1551","m.33410",147,1,1,1,1,1,1,-2.688,-0.4572,1,0.873966,0.926043,NA,NA
"1552","m.33414",147,0,0,0,0,1,0,-1.85,-0.2674,1,0.815849,0.935976,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"1553","m.33455",109,3,5,5,5,4,2,0.182,0.0298,0.969463,0.645303,0.943349,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1554","m.3347",452,1,2,0,0,1,0,-3.887,-0.3527,1,0.845758,0.932143,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1555","m.33471",155,3,1,0,0,2,0,-4.433,-0.6582,1,0.90974,0.908148,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1556","m.33472",425,7,8,4,5,4,2,-5.18,-0.6638,1,0.910479,0.907497,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1557","m.33479",104,0,0,0,0,1,0,-7.295,-1.2534,1,0.948743,0.738554,"Q9JIX0","Transcription and mRNA export factor ENY2 OS=Mus musculus GN=Eny2 PE=2 SV=1                 "
"1558","m.33492",113,1,2,2,1,2,1,-8.234,-0.6996,0.999991,0.91494,0.903098,NA,NA
"1559","m.33500",300,15,18,9,10,13,16,0.088,0.0127,0.974831,0.657951,0.943197,NA,NA
"1560","m.33503",162,1,2,0,2,3,0,-5.747,-0.764,1,0.921941,0.894028,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1561","m.33514",310,3,3,3,5,4,3,-9.486,-1.0912,1,0.943453,0.813211,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1562","m.33520",102,2,4,1,0,0,0,3.716,0.4794,0.635679,0.271396,0.937187,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1563","m.33573",158,2,1,0,1,2,1,0.168,0.0191,0.972886,0.653253,0.943258,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1564","m.33585",222,2,3,2,4,4,0,-7.12,-1.0633,1,0.942275,0.823197,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1565","m.33735",105,0,1,0,0,1,0,-1.607,-0.1846,1,0.77943,0.938913,NA,NA
"1566","m.33765",180,0,1,0,0,0,0,-5.065,-0.7358,1,0.919027,0.898194,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1567","m.3377",199,6,6,7,6,5,4,5.997,1.076,0.099048,0.027461,0.920573,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1568","m.33823",263,5,5,6,9,11,5,-4.097,-0.5201,1,0.887377,0.921445,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1569","m.33851",449,2,3,1,0,0,0,-11.15,-1.2589,1,0.948883,0.735462,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1570","m.33885",143,2,0,0,0,2,0,-0.266,-0.0336,0.987079,0.690642,0.942601,NA,NA
"1571","m.33899",140,2,2,2,1,2,1,-5.558,-0.9648,1,0.937311,0.853054,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1572","m.34056",168,4,5,1,2,4,1,-3.554,-0.5636,1,0.895366,0.917777,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1573","m.34074",300,4,3,0,1,0,2,-5.6,-0.7158,1,0.916819,0.900963,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1574","m.3410",419,2,3,2,2,4,1,-7.099,-0.9928,1,0.938861,0.845356,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1575","m.34124",301,0,2,1,2,2,0,-5.015,-0.6983,0.999989,0.914786,0.903265,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1576","m.3414",517,0,1,0,0,1,0,-6.01,-0.6848,1,0.913149,0.904968,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1577","m.34153",162,1,2,0,0,1,1,-8.311,-2.0397,0.477231,0.936467,0.160652,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1578","m.34157",102,12,17,13,16,14,10,3.297,0.4506,0.666852,0.293534,0.937973,NA,NA
"1579","m.34165",271,2,1,1,2,2,0,-2.66,-0.4939,1,0.882076,0.923456,NA,NA
"1580","m.34189",296,4,6,3,3,6,1,-7.442,-1.0155,1,0.940033,0.838673,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1581","m.342",284,16,15,10,15,12,6,2.608,0.4938,0.619739,0.260637,0.936785,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1582","m.3422",302,0,0,0,0,2,2,-2.186,-0.2511,1,0.8093,0.93661,NA,NA
"1583","m.34230",432,1,1,0,2,2,1,-0.77,-0.0854,0.997247,0.72435,0.941612,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1584","m.3426",883,0,0,0,0,1,0,-5.224,-0.8979,1,0.933091,0.869248,"Q9W735","Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2                      "
"1585","m.34307",327,1,1,1,1,3,0,-0.612,-0.0738,0.995265,0.717073,0.941863,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1586","m.34320",345,5,5,4,4,6,1,-4.642,-0.7958,1,0.924968,0.888931,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1587","m.3433",518,0,1,0,1,0,0,-7.35,-0.8311,1,0.928035,0.882734,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1588","m.34388",510,1,3,1,1,2,0,-4.509,-0.7165,1,0.916898,0.900868,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1589","m.34425",200,2,3,3,2,5,2,-2.833,-0.5606,1,0.894846,0.918044,NA,NA
"1590","m.3444",334,1,2,1,0,2,1,-3.699,-0.5219,1,0.887727,0.921302,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1591","m.34462",419,6,8,5,5,7,4,-0.646,-0.0845,0.997102,0.723791,0.941632,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1592","m.34493",172,7,8,5,3,10,3,-3.953,-0.6477,1,0.908324,0.909342,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1593","m.34511",252,0,1,0,0,0,0,-0.787,-0.0967,0.999023,0.731286,0.94135,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1594","m.34529",167,1,2,0,0,0,0,-7.773,-1.0423,1,0.941326,0.83024,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1595","m.34604",140,4,4,1,3,1,0,-5.421,-0.5946,1,0.900498,0.914887,NA,NA
"1596","m.34605",160,1,1,1,0,1,0,-4.299,-0.5028,1,0.88392,0.922789,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1597","m.3462",8400,22,21,6,13,18,6,-8.832,-1.8573,0.627304,0.942564,0.279891,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1598","m.3463",3039,11,12,6,11,10,5,8.095,1.296,0.037607,0.00839,0.916944,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1599","m.34688",318,4,4,1,1,1,0,-9.524,-1.8593,0.625564,0.942493,0.278432,NA,NA
"1600","m.34690",147,0,2,1,1,2,1,-5.264,-0.7388,1,0.919347,0.897766,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1601","m.347",455,43,38,18,21,37,18,-13.155,-2.9694,0.00785,0.919385,0.000881,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1602","m.34713",109,2,2,1,1,1,0,-6.848,-0.9211,1,0.934642,0.863962,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1603","m.3477",1085,21,27,12,14,21,7,-0.015,-0.003,0.979351,0.669297,0.943025,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1604","m.34772",240,1,2,0,0,1,1,-10.372,-1.8715,0.61498,0.942061,0.269589,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1605","m.34789",370,0,0,0,0,1,0,-1.793,-0.3234,1,0.836264,0.933563,"F1MA98","Nucleoprotein TPR OS=Rattus norvegicus GN=Tpr PE=1 SV=1                     "
"1606","m.348",295,10,11,5,7,5,4,-1.182,-0.2711,1,0.817296,0.935828,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1607","m.3494",2140,165,173,105,128,122,74,-3.761,-4.5509,0,0.911373,0,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1608","m.34954",142,0,1,1,2,2,0,-4.709,-0.7185,1,0.917124,0.900598,NA,NA
"1609","m.34960",270,0,2,0,0,0,0,-4.383,-0.5545,1,0.893774,0.91858,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1610","m.34980",153,0,0,0,0,1,1,-2.873,-0.4664,1,0.876078,0.925419,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1611","m.34991",288,3,4,2,3,2,1,-0.584,-0.1336,0.999999,0.752776,0.940404,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1612","m.34996",174,2,1,0,0,1,0,-7.641,-0.7997,1,0.925322,0.888275,NA,NA
"1613","m.3502",403,0,1,0,0,0,0,-3.58,-0.4955,1,0.882411,0.923337,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1614","m.35068",261,0,0,3,4,2,2,-2.207,-0.4069,1,0.86141,0.929196,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1615","m.35071",140,2,2,3,4,3,1,-1.226,-0.2965,1,0.826847,0.934769,NA,NA
"1616","m.35100",307,0,1,1,1,0,0,-2.82,-0.3717,1,0.851515,0.93116,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1617","m.35136",334,1,4,1,2,2,1,-2.742,-0.3629,1,0.848886,0.931622,NA,NA
"1618","m.35147",172,3,3,2,2,1,0,-6.462,-0.8846,1,0.932156,0.872132,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1619","m.35243",207,0,1,0,0,1,0,-3.79,-0.4973,1,0.882786,0.923203,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1620","m.35307",214,2,2,0,0,1,0,-7.288,-0.7492,1,0.920439,0.896254,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1621","m.3535",553,2,1,0,0,0,0,-3.449,-0.3831,1,0.854827,0.930544,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1622","m.3543",203,1,1,1,1,1,1,-5.607,-0.9924,1,0.93884,0.84547,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1623","m.3547",337,0,1,0,3,1,1,-3.774,-0.5126,1,0.885899,0.922035,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1624","m.3549",388,0,0,0,0,1,0,-9.488,-1.9884,0.518058,0.93807,0.191012,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1625","m.355",256,34,36,26,28,33,18,7.189,1.2157,0.055543,0.013249,0.918086,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1626","m.35511",123,3,3,1,1,1,1,-9.633,-1.374,0.988465,0.951247,0.66161,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1627","m.35539",566,0,1,0,1,1,0,-2.979,-0.4192,1,0.864646,0.928465,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1628","m.35564",204,4,4,1,1,2,1,-9.397,-1.4837,0.940678,0.951841,0.578743,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1629","m.35586",136,0,0,0,0,1,1,-4.797,-0.4684,1,0.87653,0.925281,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1630","m.3559",327,1,1,0,0,0,0,-4.256,-0.4634,1,0.875395,0.925624,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1631","m.3565",211,6,7,2,3,2,1,-9.599,-1.2591,1,0.948888,0.735349,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1632","m.357",733,0,1,0,0,0,1,-7.665,-1.2152,1,0.947707,0.758947,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1633","m.35843",140,0,2,1,1,2,2,-3.855,-0.4033,1,0.860442,0.929406,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1634","m.3586",360,1,1,0,0,0,0,-6.763,-0.8868,1,0.932313,0.871662,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1635","m.35895",213,2,2,0,1,1,0,-1.189,-0.1424,0.999999,0.757623,0.940162,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1636","m.35911",133,9,10,7,8,10,4,-2.869,-0.4296,1,0.867296,0.927827,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1637","m.36003",135,2,3,2,2,2,4,3.074,0.3708,0.747733,0.358509,0.939992,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1638","m.3601",988,0,0,0,1,1,0,-7.529,-1.4187,0.972831,0.951715,0.628991,"Q96D71","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3                  "
"1639","m.36024",385,12,12,13,13,15,10,4.134,0.5634,0.539991,0.211891,0.934777,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1640","m.36049",334,6,7,1,2,3,1,-7.503,-1.219,1,0.947816,0.757002,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1641","m.36055",147,0,0,0,1,1,1,-1.063,-0.1702,1,0.77225,0.939357,"P34501","Uncharacterized protein K03H1.5 OS=Caenorhabditis elegans GN=K03H1.5 PE=1 SV=2                    "
"1642","m.36059",184,17,22,16,15,16,12,-4.719,-1.1698,1,0.94632,0.780827,NA,NA
"1643","m.36120",197,1,1,0,0,1,0,-8.154,-1.2291,1,0.948097,0.751743,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1644","m.36124",147,3,2,2,3,3,2,-2.923,-0.6328,1,0.906243,0.910979,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1645","m.3619",642,1,0,0,1,1,1,-1.392,-0.2631,1,0.814149,0.936146,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1646","m.362",112,1,1,0,1,1,0,-2.749,-0.4325,1,0.868021,0.927645,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1647","m.3621",404,1,2,1,1,1,1,-4.527,-0.5097,1,0.885319,0.92226,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1648","m.36235",154,7,8,5,4,5,1,-6.399,-1.3343,0.998262,0.950585,0.688936,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1649","m.3627",290,2,5,2,3,4,3,-5.361,-0.7463,1,0.920138,0.89668,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1650","m.36274",150,0,1,0,0,0,0,-7.185,-0.8472,1,0.929339,0.879704,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1651","m.36293",247,1,2,0,2,1,0,-6.518,-0.9576,1,0.936893,0.854942,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1652","m.36294",179,1,2,0,0,1,1,-13.62,-1.912,0.580529,0.940639,0.241039,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1653","m.36295",190,0,1,0,0,1,0,-7.57,-1.3714,0.989216,0.951211,0.66345,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1654","m.36305",120,2,0,0,1,1,0,-6.328,-0.9966,1,0.939062,0.844265,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1655","m.36358",231,1,3,1,1,2,0,-0.405,-0.0544,0.991579,0.704551,0.942245,NA,NA
"1656","m.36412",362,3,2,0,2,1,0,-4.734,-0.4439,1,0.870816,0.926919,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1657","m.365",460,29,26,14,14,27,20,-12.008,-4.9307,0,0.910138,0,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1658","m.36534",1157,0,0,2,8,2,1,-4.031,-0.5013,1,0.883612,0.922902,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1659","m.36655",249,1,2,1,3,1,0,-2.097,-0.3264,1,0.837272,0.933423,NA,NA
"1660","m.36657",206,4,4,6,7,7,5,-1.14,-0.2052,1,0.789247,0.938246,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1661","m.36658",156,7,7,5,4,8,6,-3.039,-0.2856,1,0.822829,0.935233,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1662","m.36659",126,3,3,0,2,2,0,-6.241,-0.8761,1,0.931541,0.873921,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1663","m.3666",213,32,35,30,38,34,15,-9.882,-2.6302,0.055945,0.923809,0.008704,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1664","m.36673",175,0,0,4,4,1,0,-8.805,-1.2622,0.999999,0.948965,0.733587,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"1665","m.36731",170,6,5,6,5,6,3,-4.574,-0.614,1,0.903491,0.912953,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1666","m.3675",482,3,5,3,4,4,2,-5.496,-0.6586,1,0.909793,0.908102,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1667","m.3689",731,2,2,1,2,4,2,-10.88,-1.6752,0.792292,0.948624,0.422123,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1668","m.3691",708,1,2,1,1,1,0,-2.469,-0.3708,1,0.851249,0.931208,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1669","m.37027",210,0,1,0,0,0,0,-4.251,-0.4411,1,0.870138,0.9271,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1670","m.37151",120,0,1,0,0,0,0,-2.795,-0.3426,1,0.842572,0.932646,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1671","m.37180",248,0,0,1,1,4,0,-7.665,-1.0618,1,0.942209,0.823713,NA,NA
"1672","m.37188",283,1,1,0,0,0,0,-7.458,-1.0855,1,0.94322,0.815311,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1673","m.3719",533,0,1,0,0,0,0,-4.65,-0.6816,1,0.912752,0.905363,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1674","m.3720",243,1,1,0,0,0,1,-8.123,-0.9112,1,0.933992,0.866259,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1675","m.3723",105,2,2,1,0,2,1,-5.107,-0.8465,1,0.929284,0.879838,NA,NA
"1676","m.37396",133,7,5,3,7,5,5,-8.369,-0.7808,1,0.923573,0.89139,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1677","m.3747",251,1,1,1,1,2,2,-14.576,-2.4923,0.11506,0.926182,0.019541,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1678","m.37474",159,21,14,5,8,12,10,5.691,0.7933,0.281107,0.094382,0.927858,NA,NA
"1679","m.3760",164,2,1,0,1,1,0,-2.137,-0.3283,1,0.837905,0.933334,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1680","m.37637",179,11,12,5,1,10,2,-0.456,-0.0446,0.989534,0.698059,0.94242,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1681","m.37732",163,1,1,0,0,1,1,-11.224,-1.4984,0.931872,0.951778,0.567022,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1682","m.3779",703,1,3,0,0,0,0,-2.367,-0.3979,1,0.858972,0.929717,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1683","m.378",200,13,12,11,14,12,7,-6.603,-0.7653,1,0.92207,0.893828,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1684","m.37819",132,0,1,0,0,0,0,-1.27,-0.1879,1,0.781038,0.938809,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
