"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1565","m.33059",120,2,1,1,2,2,0,-3.955,-0.8915,0.997459,0.940853,0.769861,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1566","m.33135",103,37,42,38,36,36,26,6.389,1.5544,0.002375,0.000488,0.873949,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1567","m.33136",368,1,2,1,1,2,1,-7.582,-1.1006,0.973737,0.949361,0.674524,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1568","m.33160",897,0,0,0,1,2,0,-3.587,-0.5339,1,0.899025,0.85483,"O94248","Midasin OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=mdn1 PE=1 SV=1                 "
"1569","m.332",282,56,58,57,65,53,51,1.907,1.1171,0.060517,0.010811,0.877993,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1570","m.33243",759,2,2,2,1,2,0,-3.19,-0.4885,1,0.889716,0.860929,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1571","m.33261",166,1,3,2,0,0,0,-5.313,-1.1179,0.969974,0.949647,0.664794,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1572","m.33410",147,1,1,1,1,1,1,-7.674,-1.0553,0.982099,0.948315,0.69866,NA,NA
"1573","m.33414",147,0,0,0,1,1,0,-3.284,-0.4575,1,0.882579,0.864677,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"1574","m.33455",109,3,5,7,7,4,2,-4.8,-0.6295,1,0.914902,0.839248,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1575","m.3347",452,1,2,1,1,1,0,-4.701,-0.9051,0.996878,0.941697,0.764873,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1576","m.33471",155,3,1,2,2,2,0,-6.95,-1.0319,0.985625,0.947604,0.710362,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1577","m.33472",425,7,8,5,6,4,2,-3.29,-0.4371,1,0.8775,0.866974,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1578","m.33479",104,0,0,0,0,1,0,-5.971,-0.8865,0.997649,0.940532,0.771656,"Q9JIX0","Transcription and mRNA export factor ENY2 OS=Mus musculus GN=Eny2 PE=2 SV=1                 "
"1579","m.33492",113,1,2,1,1,2,1,-7.247,-1.0805,0.977708,0.94895,0.685474,NA,NA
"1580","m.33500",300,15,18,15,17,13,16,9.68,1.2227,0.030369,0.005366,0.876901,NA,NA
"1581","m.33503",162,1,2,2,2,3,0,-5.097,-0.7767,0.999652,0.93197,0.806005,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1582","m.33514",310,3,3,3,3,4,3,-3.734,-0.6488,1,0.91759,0.835588,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1583","m.33520",102,2,4,1,3,0,0,-3.395,-0.534,1,0.899044,0.854816,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1584","m.33573",158,2,1,1,0,2,1,-4.505,-0.5527,1,0.90252,0.852075,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1585","m.33585",222,2,3,3,6,4,0,-2.83,-0.6332,1,0.915429,0.838561,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1586","m.33735",105,0,1,1,1,1,0,-5.161,-0.9077,0.996762,0.941853,0.763902,NA,NA
"1587","m.33765",180,0,1,1,1,0,0,-7.752,-0.9609,0.993384,0.944728,0.742703,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1588","m.3377",199,6,6,6,6,5,4,-7.901,-1.683,0.609252,0.931325,0.258583,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1589","m.33823",263,5,5,10,8,11,5,-8.335,-1.5522,0.734798,0.939155,0.354138,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1590","m.33850",297,0,0,1,0,0,0,-7.429,-1.2977,0.908704,0.949108,0.548129,"XP_001630570","predicted protein [Nematostella vectensis]                        "
"1591","m.33851",449,2,3,0,1,0,0,-3.415,-0.4581,1,0.882723,0.864607,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1592","m.33885",143,2,0,1,0,2,0,-4.158,-0.6364,1,0.915881,0.837961,NA,NA
"1593","m.33899",140,2,2,2,2,2,1,-6.332,-1.0848,0.976895,0.949045,0.683164,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1594","m.34056",168,4,5,6,5,4,1,-5.646,-0.7917,0.999533,0.933321,0.80185,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1595","m.34074",300,4,3,1,1,0,2,-5.467,-1.0112,0.988323,0.946878,0.72028,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1596","m.3410",419,2,3,4,2,4,1,-1.483,-0.2314,1,0.80422,0.88401,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1597","m.34124",301,0,2,1,1,2,0,-4.433,-0.4828,1,0.888454,0.861642,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1598","m.3414",517,0,1,1,0,1,0,-5.075,-1.0054,0.989009,0.946658,0.722986,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1599","m.34153",162,1,2,2,2,1,1,-0.522,-0.063,0.970008,0.705035,0.891452,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1600","m.34157",102,12,17,13,15,14,10,-11.345,-2.0456,0.254638,0.908847,0.074823,NA,NA
"1601","m.34165",271,2,1,1,2,2,0,-3.825,-0.6705,1,0.920432,0.831242,NA,NA
"1602","m.34189",296,4,6,4,4,6,1,-7.645,-1.4361,0.827832,0.944806,0.444,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1603","m.342",284,16,15,17,17,12,6,-1.35,-0.5619,1,0.904159,0.850675,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1604","m.3422",302,0,0,1,2,2,2,-6.082,-1.0791,0.977969,0.948918,0.686222,NA,NA
"1605","m.34230",432,1,1,1,2,2,1,-7.475,-1.3925,0.856877,0.946481,0.477593,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1606","m.3426",883,0,0,0,1,1,0,-7.394,-1.1443,0.963581,0.949966,0.649407,"Q9W735","Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2                      "
"1607","m.34307",327,1,1,2,3,3,0,-5.909,-0.6534,1,0.918208,0.834688,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1608","m.34320",345,5,5,5,5,6,1,-8.903,-1.8983,0.391119,0.917549,0.132485,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1609","m.3433",518,0,1,0,1,0,0,-3.136,-0.534,1,0.899044,0.854816,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1610","m.34388",510,1,3,2,2,2,0,-7.147,-1.1343,0.966096,0.949862,0.655312,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1611","m.34425",200,2,3,2,2,5,2,-6.622,-1.2169,0.94163,0.950119,0.603859,NA,NA
"1612","m.3444",334,1,2,3,2,2,1,-2.066,-0.3671,1,0.857464,0.873928,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1613","m.34462",419,6,8,9,9,7,4,-9.646,-2.1992,0.144683,0.9009,0.037484,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1614","m.34493",172,7,8,7,8,10,3,-3.564,-0.8784,0.99793,0.94,0.774517,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1615","m.34511",252,0,1,0,1,0,0,-8.983,-1.5954,0.695152,0.936697,0.321522,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1616","m.34529",167,1,2,2,0,0,0,-4.239,-0.5642,1,0.904561,0.850319,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1617","m.34604",140,4,4,2,2,1,0,-3.801,-0.8034,0.999423,0.934332,0.798497,NA,NA
"1618","m.34605",160,1,1,1,1,1,0,-5.092,-0.7813,0.999619,0.932391,0.804748,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1619","m.3462",8400,22,21,13,19,18,6,-5.062,-1.3527,0.880483,0.947762,0.507734,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1620","m.3463",3039,11,12,11,10,10,5,-5.297,-1.3554,0.878969,0.947683,0.505711,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1621","m.34688",318,4,4,3,1,1,0,-1.432,-0.1839,0.999999,0.779977,0.886683,NA,NA
"1622","m.34690",147,0,2,1,2,2,1,-9.714,-1.9422,0.348458,0.91486,0.112823,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1623","m.347",455,43,38,43,50,37,18,3.726,2.1688,1.2e-05,3e-06,0.87077,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1624","m.34713",109,2,2,1,1,1,0,-5.325,-0.8284,0.999103,0.936375,0.790993,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1625","m.3477",1085,21,27,23,20,21,7,-7.087,-2.6668,0.017619,0.886131,0.002331,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1626","m.34772",240,1,2,2,2,1,1,-2.994,-0.4282,1,0.875183,0.867936,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1627","m.34789",370,0,0,0,1,1,0,-7.322,-1.134,0.966169,0.949859,0.655487,"F1MA98","Nucleoprotein TPR OS=Rattus norvegicus GN=Tpr PE=1 SV=1                     "
"1628","m.348",295,10,11,8,9,5,4,-4.82,-0.9164,0.996328,0.942366,0.760607,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1629","m.3494",2140,165,173,130,136,122,74,-2.914,-4.3508,0,0.872229,0,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1630","m.34954",142,0,1,2,2,2,0,-7.739,-0.9309,0.995507,0.943184,0.754968,NA,NA
"1631","m.34960",270,0,2,1,1,0,0,-1.304,-0.2645,1,0.819251,0.881908,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1632","m.34980",153,0,0,1,1,1,1,-4.715,-0.6849,1,0.922219,0.828217,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1633","m.34991",288,3,4,4,5,2,1,-1.555,-0.3405,1,0.84866,0.876229,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1634","m.34996",174,2,1,1,1,1,0,-5.371,-0.8888,0.99756,0.94068,0.770833,NA,NA
"1635","m.3502",403,0,1,0,1,0,0,-5.714,-0.7659,0.999731,0.930958,0.8089,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1636","m.35068",261,0,0,4,2,2,2,-1.749,-0.2215,1,0.799436,0.8846,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1637","m.35071",140,2,2,3,2,3,1,-4.138,-0.6839,1,0.922097,0.828431,NA,NA
"1638","m.35100",307,0,1,1,0,0,0,-6.055,-0.8245,0.999162,0.936067,0.792194,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1639","m.35136",334,1,4,4,4,2,1,-1.292,-0.319,1,0.841008,0.877965,NA,NA
"1640","m.35147",172,3,3,2,2,1,0,-5.105,-0.6676,1,0.920063,0.831838,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1641","m.35243",207,0,1,1,1,1,0,-8.62,-1.3727,0.868962,0.947149,0.492666,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1642","m.35307",214,2,2,1,1,1,0,-7.081,-0.9994,0.989693,0.946423,0.725753,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1643","m.3535",553,2,1,1,1,0,0,-0.993,-0.1664,0.998355,0.770208,0.887571,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1644","m.3543",203,1,1,1,1,1,1,-4.916,-0.7338,0.999945,0.927747,0.817045,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1645","m.3547",337,0,1,2,0,1,1,-3.518,-0.5639,1,0.904509,0.850366,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1646","m.3549",388,0,0,1,0,1,0,-5.769,-0.9284,0.995659,0.943046,0.755954,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1647","m.355",256,34,36,34,31,33,18,-9.96,-2.1998,0.144339,0.900872,0.037376,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1648","m.35511",123,3,3,2,1,1,1,-1.535,-0.2748,1,0.823638,0.88121,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1649","m.35539",566,0,1,1,1,1,0,-9.7,-1.5985,0.69222,0.936515,0.319214,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1650","m.35564",204,4,4,3,2,2,1,-7.515,-1.0857,0.976723,0.949064,0.682678,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1651","m.35586",136,0,0,0,1,1,1,-5.116,-1.1114,0.971428,0.949547,0.668483,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1652","m.3559",327,1,1,0,0,0,0,-4.551,-0.8276,0.999116,0.936312,0.79124,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1653","m.3565",211,6,7,6,3,2,1,-5.13,-0.7469,0.99985,0.929096,0.813802,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1654","m.357",733,0,1,0,0,0,1,-4.278,-0.7588,0.999774,0.930275,0.81076,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1655","m.35843",140,0,2,2,2,2,2,-4.924,-0.8001,0.999454,0.934051,0.799453,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1656","m.3586",360,1,1,0,0,0,0,-7.334,-1.5143,0.767526,0.941168,0.383285,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1657","m.35895",213,2,2,2,1,1,0,-9.266,-1.5685,0.720108,0.938246,0.34174,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1658","m.35911",133,9,10,9,10,10,4,-4.585,-0.7164,1,0.925872,0.821185,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1659","m.36003",135,2,3,3,4,2,4,-4.534,-0.8362,0.998974,0.93698,0.788554,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1660","m.3601",988,0,0,1,0,1,0,-6.58,-1.2619,0.924482,0.949704,0.573415,"Q96D71","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3                  "
"1661","m.36024",385,12,12,15,17,15,10,-4.827,-0.9131,0.996493,0.942174,0.761865,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1662","m.36049",334,6,7,6,4,3,1,-5.895,-1.3637,0.874233,0.947433,0.499468,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1663","m.36055",147,0,0,0,1,1,1,-6.452,-1.158,0.959943,0.950075,0.64117,"P34501","Uncharacterized protein K03H1.5 OS=Caenorhabditis elegans GN=K03H1.5 PE=1 SV=2                    "
"1664","m.36059",184,17,22,18,18,16,12,-0.661,-0.1518,0.995386,0.761765,0.888261,NA,NA
"1665","m.36079",426,0,0,0,1,0,0,-7.179,-0.9633,0.993182,0.944843,0.741687,"3282022","Predicted protein OS=Nematostella vectensis GN=v1g246930 PE=4 SV=1                     "
"1666","m.36120",197,1,1,0,0,1,0,-2.961,-0.3988,1,0.867068,0.870948,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1667","m.36124",147,3,2,3,3,3,2,-0.296,-0.04,0.961381,0.688903,0.892013,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1668","m.3619",642,1,0,2,0,1,1,-3.376,-0.636,1,0.915825,0.838037,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1669","m.362",112,1,1,1,2,1,0,1.942,0.3031,0.749494,0.399534,0.891424,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1670","m.3621",404,1,2,1,2,1,1,-6.225,-0.8181,0.999247,0.935553,0.794142,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1671","m.36235",154,7,8,6,5,5,1,-5.399,-0.9874,0.990967,0.945929,0.731184,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1672","m.3627",290,2,5,4,4,4,3,-4.397,-0.7592,0.999768,0.930313,0.810656,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1673","m.36274",150,0,1,0,1,0,0,-4.839,-0.9582,0.993598,0.944597,0.743841,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1674","m.36293",247,1,2,0,3,1,0,-4.628,-0.6117,1,0.912282,0.842461,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1675","m.36294",179,1,2,1,2,1,1,-2.609,-0.307,1,0.836517,0.878888,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1676","m.36295",190,0,1,0,0,1,0,-3.623,-0.7066,1,0.924772,0.823436,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1677","m.36305",120,2,0,1,1,1,0,-1.913,-0.261,1,0.81773,0.88214,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1678","m.36358",231,1,3,2,1,2,0,-7.386,-1.6124,0.678973,0.93569,0.30893,NA,NA
"1679","m.36412",362,3,2,2,1,1,0,-6.813,-0.6242,1,0.914136,0.840221,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1680","m.365",460,29,26,28,38,27,20,2.22,0.5467,0.517291,0.198106,0.886681,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1681","m.36534",1157,0,0,0,1,2,1,-2.334,-0.3571,1,0.854237,0.874814,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1682","m.36655",249,1,2,3,2,1,0,-3.294,-0.4341,1,0.876726,0.867301,NA,NA
"1683","m.36657",206,4,4,7,6,7,5,-6.975,-0.9418,0.994804,0.943768,0.750606,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1684","m.36658",156,7,7,7,5,8,6,-6.038,-1.5658,0.722566,0.938398,0.343786,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1685","m.36659",126,3,3,3,1,2,0,-3.187,-0.5534,1,0.902646,0.85197,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1686","m.3666",213,32,35,34,25,34,15,-8.873,-3.8214,0,0.874089,0,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1687","m.36673",175,0,0,3,0,1,0,0.016,0.0035,0.942845,0.656894,0.892801,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"1688","m.36731",170,6,5,5,4,6,3,-3.197,-0.408,1,0.869686,0.870032,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1689","m.3675",482,3,5,5,7,4,2,-4.639,-0.9828,0.991426,0.945731,0.73323,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1690","m.3689",731,2,2,4,3,4,2,-3.104,-0.6277,1,0.914643,0.83958,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1691","m.3691",708,1,2,2,2,1,0,-7.367,-1.2068,0.945091,0.95016,0.610468,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1692","m.37027",210,0,1,0,1,0,0,-4.714,-0.9234,0.995949,0.942767,0.757908,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1693","m.37151",120,0,1,0,2,0,0,-3.04,-0.4739,1,0.886438,0.862734,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1694","m.37180",248,0,0,3,0,4,0,-2.568,-0.4495,1,0.880625,0.865593,NA,NA
"1695","m.37188",283,1,1,1,0,0,0,-2.224,-0.3629,1,0.856121,0.874303,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1696","m.3719",533,0,1,0,0,0,0,-5.381,-0.8273,0.99912,0.936288,0.791333,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1697","m.3720",243,1,1,1,0,0,1,-2.775,-0.4292,1,0.875447,0.867829,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1698","m.3723",105,2,2,1,2,2,1,-3.631,-0.3749,1,0.859914,0.873219,NA,NA
