"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1504","m.3251",282,3,2,0,1,0,0,-5.816,-1.1512,0.952397,0.96215,0.68011,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1505","m.32539",222,1,2,0,1,1,1,-3.878,-0.6302,1,0.940241,0.857263,NA,NA
"1506","m.3255",868,3,4,3,4,4,3,-1.76,-0.237,1,0.86221,0.898086,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1507","m.32551",99,2,2,1,1,0,1,-1.785,-0.3154,1,0.88636,0.893111,NA,NA
"1508","m.32621",249,2,1,1,1,0,1,-6.152,-1.1355,0.956267,0.962234,0.688642,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1509","m.32635",153,7,7,2,6,4,4,-2.065,-0.3606,1,0.897759,0.889685,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1510","m.32645",340,0,1,0,0,0,0,-7.524,-1.0771,0.969028,0.962203,0.718429,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1511","m.3273",568,0,0,0,1,1,0,-7.737,-0.9925,0.983216,0.961118,0.756247,NA,NA
"1512","m.3276",306,0,1,1,1,0,0,-6.177,-0.6358,1,0.9408,0.856305,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1513","m.32785",121,1,1,0,0,0,0,-5.332,-1.0105,0.980606,0.961457,0.748716,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1514","m.32790",184,1,2,1,0,0,0,-10.346,-1.6846,0.654484,0.943272,0.296469,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1515","m.32828",176,12,11,10,10,7,10,-8.331,-1.9217,0.431051,0.931172,0.143663,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1516","m.32831",225,9,9,4,5,2,6,-4.394,-0.5194,1,0.926962,0.873528,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1517","m.3284",767,1,1,0,0,0,0,-2.657,-0.3449,1,0.893985,0.890926,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1518","m.32846",176,1,1,1,2,1,1,-6.023,-0.8056,0.998471,0.953877,0.819298,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1519","m.32852",395,1,1,2,2,2,1,-2.869,-0.4401,1,0.914209,0.882486,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1520","m.33026",112,3,5,2,3,3,4,-1.231,-0.1503,0.999998,0.827459,0.902392,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1521","m.33059",120,2,1,1,0,0,1,-5.564,-0.9394,0.989662,0.959761,0.776901,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1522","m.33135",103,37,42,31,42,33,44,-3.808,-1.6869,0.652437,0.943152,0.294756,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1523","m.33136",368,1,2,1,1,1,1,-5.299,-0.8156,0.998132,0.954443,0.816573,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1524","m.332",282,56,58,50,42,38,34,-1.544,-0.9536,0.988121,0.960177,0.771603,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1525","m.33243",759,2,2,2,1,1,1,-4.937,-0.6628,1,0.943363,0.851473,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1526","m.33261",166,1,3,0,0,0,0,-0.13,-0.0205,0.994938,0.754887,0.906994,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1527","m.33410",147,1,1,1,1,1,1,-1.731,-0.2641,1,0.871252,0.896494,NA,NA
"1528","m.33455",109,3,5,6,7,5,5,0.202,0.048,0.973778,0.706581,0.90849,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1529","m.3347",452,1,2,0,0,0,0,1.085,0.1776,0.909359,0.600701,0.909513,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1530","m.33471",155,3,1,0,1,0,0,-0.996,-0.1993,1,0.848259,0.900098,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1531","m.33472",425,7,8,5,5,4,5,-9.856,-1.5284,0.780297,0.951075,0.417565,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1532","m.33492",113,1,2,1,1,2,1,0.674,0.1109,0.946601,0.657286,0.909257,NA,NA
"1533","m.33500",300,15,18,10,12,9,10,-8.038,-1.6604,0.675714,0.94453,0.314671,NA,NA
"1534","m.33503",162,1,2,1,1,0,2,0.024,0.0042,0.98828,0.738158,0.907617,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1535","m.33514",310,3,3,4,4,3,5,-6.181,-0.993,0.983145,0.961128,0.756042,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1536","m.33520",102,2,4,1,1,1,0,-0.994,-0.1358,0.999999,0.82067,0.903007,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1537","m.33573",158,2,1,0,1,0,1,-3.187,-0.7411,0.999795,0.949712,0.835318,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1538","m.33585",222,2,3,4,4,2,4,-3.745,-0.4533,1,0.916559,0.881128,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1539","m.33735",105,0,1,0,0,0,0,-6.004,-0.8744,0.995167,0.957352,0.799144,NA,NA
"1540","m.33765",180,0,1,1,1,0,0,-3.699,-0.533,1,0.928848,0.871785,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1541","m.3377",199,6,6,6,6,7,6,-5.074,-0.5369,1,0.929374,0.871274,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1542","m.33823",263,5,5,11,7,6,9,-2.2,-0.3439,1,0.893739,0.891003,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1543","m.33851",449,2,3,1,0,1,0,-1.955,-0.4145,1,0.90936,0.884982,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1544","m.33885",143,2,0,0,1,0,0,-4.85,-0.6937,1,0.94605,0.845497,NA,NA
"1545","m.33899",140,2,2,1,1,2,1,-0.222,-0.0421,0.999753,0.768854,0.906369,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1546","m.3392",310,0,0,0,1,0,0,-7.565,-1.4212,0.847866,0.955663,0.50085,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"1547","m.34056",168,4,5,3,1,1,2,-4.164,-0.6956,1,0.946207,0.845113,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1548","m.3406",975,0,0,1,1,0,0,-8.643,-1.4191,0.849025,0.955743,0.502442,"P22607","Fibroblast growth factor receptor 3 OS=Homo sapiens GN=FGFR3 PE=1 SV=1                  "
"1549","m.34074",300,4,3,0,2,0,1,-7.779,-1.1035,0.963574,0.962286,0.705343,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1550","m.3410",419,2,3,2,5,2,2,-3.938,-0.4094,1,0.908345,0.885458,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1551","m.34124",301,0,2,1,0,1,2,-4.655,-0.7668,0.999431,0.951481,0.829249,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1552","m.3414",517,0,1,0,0,0,0,-3.965,-0.7341,0.999864,0.949205,0.836902,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1553","m.34153",162,1,2,1,1,0,0,-9.507,-1.2491,0.923552,0.960819,0.621915,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1554","m.34157",102,12,17,14,15,13,16,2.56,0.502,0.615794,0.307419,0.905612,NA,NA
"1555","m.34165",271,2,1,1,2,1,2,-2.7,-0.5739,1,0.934061,0.866138,NA,NA
"1556","m.34189",296,4,6,5,3,3,3,-5.68,-0.7866,0.999011,0.952744,0.824292,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1557","m.342",284,16,15,10,8,10,15,-1.768,-0.6784,1,0.944751,0.848518,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1558","m.34230",432,1,1,1,0,0,2,0.968,0.215,0.884654,0.567456,0.909439,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1559","m.3426",883,0,0,1,0,0,0,-7.887,-1.0767,0.969107,0.962201,0.718622,"Q9W735","Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2                      "
"1560","m.34307",327,1,1,0,1,1,1,-1.013,-0.1225,0.999999,0.814171,0.903547,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1561","m.34320",345,5,5,5,4,4,4,-2.09,-0.364,1,0.898551,0.889409,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1562","m.3433",518,0,1,1,0,0,1,-3.953,-0.7934,0.99883,0.953158,0.822532,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1563","m.34388",510,1,3,1,1,1,1,-0.417,-0.0675,0.999996,0.784344,0.905555,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1564","m.34425",200,2,3,3,2,3,2,-6.745,-1.262,0.919083,0.960548,0.613619,NA,NA
"1565","m.3444",334,1,2,0,1,1,0,-2.984,-0.5564,1,0.931911,0.868631,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1566","m.34462",419,6,8,6,8,5,5,-9.511,-2.3273,0.111146,0.915388,0.022248,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1567","m.34493",172,7,8,2,4,5,3,-0.913,-0.1216,0.999997,0.813721,0.903583,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1568","m.34511",252,0,1,0,0,0,0,-2.79,-0.4875,1,0.922211,0.877368,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1569","m.34529",167,1,2,1,1,0,0,-6.349,-0.6727,1,0.944251,0.849612,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1570","m.34604",140,4,4,2,4,1,3,-2.495,-0.3711,1,0.900178,0.888824,NA,NA
"1571","m.34605",160,1,1,0,1,1,0,1.457,0.2229,0.87909,0.560325,0.909405,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1572","m.3462",8400,22,21,11,9,6,13,-14.475,-1.924,0.428847,0.931062,0.142469,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1573","m.3463",3039,11,12,9,9,6,11,1.23,0.2533,0.85654,0.532603,0.909223,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1574","m.34688",318,4,4,0,0,1,1,-7.513,-1.4305,0.842669,0.9553,0.493777,NA,NA
"1575","m.34690",147,0,2,2,0,1,1,-6.04,-1.0613,0.972056,0.962097,0.725964,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1576","m.347",455,43,38,29,32,18,21,-11.591,-6.1074,0,0.892062,0,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1577","m.34713",109,2,2,1,2,1,1,-5.823,-0.8825,0.994617,0.957698,0.796547,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1578","m.3477",1085,21,27,15,18,12,14,-2.653,-0.6591,1,0.943024,0.852156,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1579","m.34772",240,1,2,0,0,0,0,1.267,0.2639,0.848272,0.522851,0.909141,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1580","m.348",295,10,11,7,8,5,7,-2.172,-0.4627,1,0.918174,0.880129,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1581","m.3494",2140,165,173,118,127,105,128,0.523,0.2575,0.853288,0.528744,0.909192,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1582","m.34954",142,0,1,2,0,1,2,-10.477,-1.5583,0.758515,0.949659,0.393996,NA,NA
"1583","m.34960",270,0,2,1,1,0,0,-13.533,-1.8346,0.51475,0.935476,0.19333,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1584","m.34980",153,0,0,1,1,0,0,-5.311,-1.0849,0.967469,0.96224,0.714627,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1585","m.34991",288,3,4,3,2,2,3,-2.547,-0.3733,1,0.900675,0.888641,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1586","m.34996",174,2,1,0,1,0,0,-4.254,-0.645,1,0.941697,0.854698,NA,NA
"1587","m.3502",403,0,1,0,0,0,0,-10.575,-1.6942,0.645926,0.942771,0.289342,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1588","m.35068",261,0,0,3,3,3,4,-2.194,-0.403,1,0.907049,0.886046,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1589","m.35071",140,2,2,2,3,3,4,-5.283,-0.5226,1,0.927413,0.873124,NA,NA
"1590","m.35100",307,0,1,1,1,1,1,-4.744,-0.8394,0.997133,0.955706,0.809813,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1591","m.35136",334,1,4,2,3,1,2,-6.78,-0.7613,0.999523,0.951115,0.830581,NA,NA
"1592","m.35147",172,3,3,2,2,2,2,0.368,0.0593,0.969446,0.698054,0.908668,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1593","m.35243",207,0,1,0,0,0,0,-2.937,-0.4046,1,0.907376,0.8859,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1594","m.35307",214,2,2,0,0,0,0,-9.81,-1.3452,0.885848,0.958327,0.55688,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1595","m.3535",553,2,1,0,0,0,0,-4.379,-0.6582,1,0.942941,0.852322,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1596","m.3543",203,1,1,1,0,1,1,-2.989,-0.4517,1,0.916279,0.881295,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1597","m.3547",337,0,1,1,1,0,3,-7.132,-1.1558,0.951225,0.962118,0.677568,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1598","m.355",256,34,36,26,29,26,28,-8.266,-3.151,0.000614,0.900865,5.5e-05,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1599","m.35511",123,3,3,2,2,1,1,-6.345,-0.9663,0.986629,0.960515,0.766726,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1600","m.35539",566,0,1,1,1,0,1,-8.504,-1.1135,0.961373,0.962288,0.700223,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1601","m.35564",204,4,4,1,1,1,1,-5.81,-0.7793,0.999182,0.952288,0.826149,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1602","m.35586",136,0,0,0,1,0,0,-0.722,-0.1594,0.999999,0.831566,0.901992,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1603","m.3559",327,1,1,0,0,0,0,-3.888,-0.5438,1,0.930289,0.870355,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1604","m.3565",211,6,7,2,3,2,3,-2.476,-0.4182,1,0.910085,0.884632,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1605","m.357",733,0,1,0,0,0,0,-8.87,-1.4347,0.84028,0.955134,0.49057,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1606","m.35843",140,0,2,1,1,1,1,-2.983,-0.472,1,0.919725,0.879116,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1607","m.3586",360,1,1,0,0,0,0,-3.245,-0.4402,1,0.914227,0.882476,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1608","m.35895",213,2,2,0,1,0,1,-4.107,-0.7651,0.999457,0.951368,0.829663,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1609","m.35911",133,9,10,8,9,7,8,0.517,0.0772,0.96211,0.684244,0.908914,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1610","m.36003",135,2,3,4,2,2,2,-1.619,-0.1584,0.999998,0.831121,0.902036,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1611","m.3601",988,0,0,2,1,0,1,-5.861,-0.8514,0.996531,0.956298,0.806254,"Q96D71","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3                  "
"1612","m.36024",385,12,12,13,13,13,13,-3.911,-0.7997,0.998657,0.953533,0.820874,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1613","m.36049",334,6,7,2,3,1,2,-4.697,-0.5556,1,0.93181,0.868743,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1614","m.36055",147,0,0,2,1,0,1,-3.479,-0.5583,1,0.93215,0.868366,"P34501","Uncharacterized protein K03H1.5 OS=Caenorhabditis elegans GN=K03H1.5 PE=1 SV=2                    "
"1615","m.36059",184,17,22,17,17,16,15,-8.168,-2.6241,0.022725,0.907845,0.00361,NA,NA
"1616","m.36120",197,1,1,0,0,0,0,-4.872,-0.5737,1,0.934037,0.866167,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1617","m.36124",147,3,2,2,3,2,3,-4,-0.8363,0.997283,0.955548,0.810716,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1618","m.3619",642,1,0,1,0,0,1,-7.234,-0.9882,0.983807,0.961028,0.758006,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1619","m.362",112,1,1,1,0,0,1,-5.789,-0.8368,0.997261,0.955573,0.81057,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1620","m.3621",404,1,2,1,2,1,1,-2.977,-0.3914,1,0.904631,0.887085,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1621","m.36235",154,7,8,1,3,5,4,-7.966,-0.9178,0.991774,0.959053,0.784654,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1622","m.3627",290,2,5,1,1,2,3,-2.655,-0.4695,1,0.919312,0.879391,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1623","m.36274",150,0,1,0,0,0,0,-5.346,-0.9768,0.985311,0.960772,0.762595,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1624","m.36293",247,1,2,1,1,0,2,-3.82,-0.6746,1,0.944419,0.849249,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1625","m.36294",179,1,2,0,0,0,0,-3.391,-0.5511,1,0.931237,0.869364,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1626","m.36295",190,0,1,0,0,0,0,-1.597,-0.2778,1,0.875533,0.895639,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1627","m.36305",120,2,0,1,1,0,1,-6.018,-0.9973,0.98254,0.961214,0.754266,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1628","m.36358",231,1,3,2,0,1,1,-9.413,-1.9427,0.410988,0.930176,0.132997,NA,NA
"1629","m.36412",362,3,2,1,2,0,2,-6.483,-1.1044,0.963379,0.962287,0.704885,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1630","m.365",460,29,26,20,22,14,14,-3.969,-0.719,0.999976,0.948071,0.840223,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1631","m.36534",1157,0,0,4,5,2,8,-7.606,-1.0345,0.976789,0.961817,0.738245,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1632","m.36655",249,1,2,2,4,1,3,-3.481,-0.4896,1,0.922539,0.877126,NA,NA
"1633","m.36657",206,4,4,5,4,6,7,-2.597,-0.6011,1,0.93718,0.862019,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1634","m.36658",156,7,7,5,5,5,4,-7.038,-1.0092,0.980804,0.961435,0.749269,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1635","m.36659",126,3,3,1,1,0,2,-5.24,-1.0897,0.966487,0.962257,0.712261,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1636","m.3666",213,32,35,40,35,30,38,-3.353,-2.2025,0.187739,0.919479,0.04286,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1637","m.36673",175,0,0,4,6,4,4,-9.321,-2.0484,0.312843,0.925453,0.087275,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"1638","m.36731",170,6,5,5,6,6,5,2.39,0.4755,0.644979,0.329916,0.906105,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
