"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","Annotation","KOid","UniprotID"
"1154","Pocillopora_acuta_HIv1_PredGene_g25668.t1",295,0,1,1,0,10.603,2.0026,0.342212,0.189911,0.847093,"protein GNAS isoform GNASS ","K04632","O95417"
"1155","Pocillopora_acuta_HIv1_PredGene_g25671.t1",1154,7,0,2,10,-1.006,-0.1619,0.999032,0.792141,0.872929,"Golgi apparatus protein 1 isoform 2 precursor ","K06816","Q9QZ40"
"1156","Pocillopora_acuta_HIv1_PredGene_g25742.t1",97,3,1,4,0,6.262,0.5711,0.777035,0.638619,0.88622,"LSM8 homolog, U6 small nuclear RNA associated ",NA,"A4D0W0"
"1157","Pocillopora_acuta_HIv1_PredGene_g25774.t1",116,9,8,8,6,-13.894,-2.3651,0.379316,0.870728,0.15312,"eukaryotic translation initiation factor 5A-1 isoform B ","K03263","A8K9A0"
"1158","Pocillopora_acuta_HIv1_PredGene_g25780.t1",194,23,22,27,12,11.303,2.4751,0.156845,0.079869,0.84129,"EF-hand domain-containing protein D2 ","K23922","Q8C845"
"1159","Pocillopora_acuta_HIv1_PredGene_g25781.t1",184,4,3,5,1,10.4,1.0095,0.705499,0.534365,0.869619,"prostamide/prostaglandin F synthase isoform b ","K15717","Q8TBF2"
"1160","Pocillopora_acuta_HIv1_PredGene_g25790.t1",1281,0,1,0,0,-0.951,-0.0802,0.994736,0.777301,0.879591,"msx2-interacting protein isoform 2 ","K25100","A2ADB1"
"1161","Pocillopora_acuta_HIv1_PredGene_g25791.t1",436,54,22,69,39,-6.529,-2.8668,0.158622,0.85698,0.051034,"Enolase ","K01689","Q27527"
"1162","Pocillopora_acuta_HIv1_PredGene_g25792.t1",349,4,6,5,5,6.126,1.0167,0.704405,0.532249,0.869395,"guanine nucleotide binding protein (G protein), beta polypeptide 1b ","K04536","Q803H5"
"1163","Pocillopora_acuta_HIv1_PredGene_g25800.t1",903,0,0,0,2,4.712,0.5278,0.789771,0.647354,0.887928,"ATP-dependent RNA helicase DDX19A isoform 1 ","K18655","B4DRZ7"
"1164","Pocillopora_acuta_HIv1_PredGene_g25805.t1",275,0,0,1,0,9.76,0.6437,0.759689,0.623819,0.883219,"WP_061431844.1 SUMF1/EgtB/PvdO family nonheme iron enzyme ","",""
"1165","Pocillopora_acuta_HIv1_PredGene_g25813.t1",378,0,1,0,0,4.371,0.3546,0.857545,0.683247,0.89295,"WP_003975045.1 MULTISPECIES: ParA family protein ","K03496","-"
"1166","Pocillopora_acuta_HIv1_PredGene_g25822.t1",670,5,1,4,4,-17.718,-2.3528,0.386752,0.871115,0.156656,"dynamin-like GTPase VPS1 ","K17065","D6VXT7"
"1167","Pocillopora_acuta_HIv1_PredGene_g25832.t1",408,0,2,0,1,-8.982,-0.8872,1,0.868221,0.753479,"arginine-glutamic acid dipeptide repeats protein isoform X2 ","K05628","A2A7T4"
"1168","Pocillopora_acuta_HIv1_PredGene_g2585.t1",132,2,3,4,0,1.633,0.1607,0.941559,0.726293,0.892119,"uncharacterized protein Dmel_CG2124 ","K06496","Q9W2T3"
"1169","Pocillopora_acuta_HIv1_PredGene_g25899.t1",702,4,3,3,1,6.192,0.9896,0.708476,0.540135,0.870247,"cell division control protein 42 homolog isoform 1 ","K04393","Q6PFU4"
"1170","Pocillopora_acuta_HIv1_PredGene_g2597.t1",472,3,7,1,3,8.5,0.676,0.753385,0.617078,0.881872,"ruvB-like 2 ","K11338","Q9WTM5"
"1171","Pocillopora_acuta_HIv1_PredGene_g25975.t1",2287,1,1,4,1,-8.826,-0.9874,0.98569,0.873208,0.724865,"hemicentin-1 isoform X2 ","","Q96DN8"
"1172","Pocillopora_acuta_HIv1_PredGene_g25994.t1",447,0,0,1,0,3.754,0.2725,0.894796,0.701211,0.893614,"vacuolar protein sorting-associated protein 4A isoform X1 ","K12196","F1RCE4"
"1173","Pocillopora_acuta_HIv1_PredGene_g25997.t1",498,2,2,1,0,-18.549,-1.1618,0.960285,0.879049,0.66799,"arylsulfatase J precursor ","K12375","Q32KI8"
"1174","Pocillopora_acuta_HIv1_PredGene_g25998.t1",498,1,3,1,2,5.281,0.8124,0.732781,0.5866,0.876418,"arylsulfatase J precursor ","K12375","Q32KI8"
"1175","Pocillopora_acuta_HIv1_PredGene_g26001.t1",342,0,1,0,0,-4.585,-0.604,1,0.848005,0.816251,"2,4-dienoyl-CoA reductase, mitochondrial ","K13236","F1QB21"
"1176","Pocillopora_acuta_HIv1_PredGene_g26015.t1",678,2,0,1,1,-15.423,-1.0844,0.970725,0.876839,0.694422,"polyunsaturated fatty acid 5-lipoxygenase ","K00461","Q3TB75"
"1177","Pocillopora_acuta_HIv1_PredGene_g26019.t1",1081,0,0,0,1,-1.866,-0.1531,0.99877,0.790617,0.873697,"polyunsaturated fatty acid 5-lipoxygenase ","K00461","Q3TB75"
"1178","Pocillopora_acuta_HIv1_PredGene_g26026.t1",282,0,1,1,1,10.963,0.9938,0.70785,0.538927,0.870113,"prostaglandin f synthase, putative ","","E9BNF1"
"1179","Pocillopora_acuta_HIv1_PredGene_g26027.t1",456,4,5,2,1,-2.218,-0.2058,0.999866,0.799474,0.868911,"ancylostoma secreted protein isoform X1 ","K24835","A2CF32"
"1180","Pocillopora_acuta_HIv1_PredGene_g26033.t1",257,0,0,0,1,4.997,0.3216,0.872472,0.690395,0.893382,"NADH dehydrogenase ","K03943","Q8BU07"
"1181","Pocillopora_acuta_HIv1_PredGene_g26034.t1",510,10,3,11,4,-9.058,-1.0488,0.976022,0.875629,0.705924,"probable aminopeptidase NPEPL1 ","K09611","Q561T4"
"1182","Pocillopora_acuta_HIv1_PredGene_g26052.t1",328,0,0,0,0,-0.839,-0.0585,0.992736,0.773106,0.881176,"partitioning defective 6 homolog gamma ","K06093","Q9JK84"
"1183","Pocillopora_acuta_HIv1_PredGene_g2607.t1",149,1,0,0,4,1.152,0.0889,0.965094,0.742284,0.88964,"60S ribosomal protein L27a ","K02900","Q6P2M0"
"1184","Pocillopora_acuta_HIv1_PredGene_g26092.t1",292,1,0,0,0,-2.137,-0.2751,1,0.810143,0.861948,"replication protein A 32 kDa subunit ","K10739","Q3TE40"
"1185","Pocillopora_acuta_HIv1_PredGene_g26130.t1",263,5,0,0,0,7.748,0.7215,0.745671,0.607322,0.879998,"small ribonucleoprotein particle protein SmB ","K11086","Q05856"
"1186","Pocillopora_acuta_HIv1_PredGene_g26131.t1",207,1,0,0,0,1.012,0.1999,0.92625,0.717472,0.892973,"biogenesis of lysosome-related organelles complex 1 subunit 4 ","K08366","Q6DBS6"
"1187","Pocillopora_acuta_HIv1_PredGene_g26184.t1",153,10,15,23,5,-0.339,-0.0479,0.991597,0.771021,0.881921,"calmodulin, isoform C ","K02183","P07181"
"1188","Pocillopora_acuta_HIv1_PredGene_g26199.t1",1403,6,1,6,6,-9.988,-1.3235,0.938064,0.882177,0.605982,"adhesion G protein-coupled receptor B3 isoform X2 ",NA,"F1R7D0"
"1189","Pocillopora_acuta_HIv1_PredGene_g26206.t1",1682,4,5,5,4,-18.858,-1.739,0.843316,0.883359,0.412372,"uncharacterized protein LOC101886224 isoform X4 ","","-"
"1190","Pocillopora_acuta_HIv1_PredGene_g26275.t1",158,2,1,2,0,-7.541,-0.3879,1,0.825308,0.848848,"adaptor protein complex 1, sigma subunit, isoform B ","K12394","B8A403"
"1191","Pocillopora_acuta_HIv1_PredGene_g26278.t1",1100,0,0,0,1,-6.199,-0.635,1,0.850683,0.810613,"importin-5 isoform X1 ","K20222","B8JHR9"
"1192","Pocillopora_acuta_HIv1_PredGene_g26293.t1",1890,1,1,1,0,-10.442,-0.835,1,0.865147,0.767115,"RNA polymerase II 215kD subunit ","K03006","D0Z769"
"1193","Pocillopora_acuta_HIv1_PredGene_g26305.t1",333,4,1,2,0,-11.545,-1.2693,0.946353,0.881328,0.627796,"calcium-binding protein 39 ","K08272","A8K8L7"
"1194","Pocillopora_acuta_HIv1_PredGene_g26308.t1",209,5,8,7,6,-5.442,-0.6495,1,0.851892,0.807882,"Rab6, isoform B ","K07893","O18334"
"1195","Pocillopora_acuta_HIv1_PredGene_g26313.t1",471,0,0,0,0,-2.215,-0.2148,0.999956,0.800922,0.86805,"argininosuccinate lyase isoform X1 ","K01755","F1RA91"
"1196","Pocillopora_acuta_HIv1_PredGene_g26339.t1",393,5,4,5,3,5.988,0.5609,0.779871,0.640678,0.886631,"26S proteasome regulatory subunit 10B isoform 1 ","K03064","P49719"
"1197","Pocillopora_acuta_HIv1_PredGene_g26340.t1",883,7,7,12,2,-3.392,-0.3906,1,0.825641,0.848505,"disks large homolog 1 isoform 9 ","K12076","Q12959"
"1198","Pocillopora_acuta_HIv1_PredGene_g26350.t1",1587,2,1,1,0,-1.629,-0.1548,0.998822,0.790912,0.87355,"cingulin-like protein 1 ","K20478","Q9C0B4"
"1199","Pocillopora_acuta_HIv1_PredGene_g26361.t1",754,0,0,0,0,-2.086,-0.194,0.999714,0.797547,0.870021,"cullin-3 isoform 1 ","K03869","Q9CTE0"
"1200","Pocillopora_acuta_HIv1_PredGene_g26362.t1",433,1,1,1,3,-1.746,-0.2539,1,0.806995,0.86416,"RNAhelicase-like 8 ","K12614","Q9ZS12"
"1201","Pocillopora_acuta_HIv1_PredGene_g26392.t1",169,0,0,0,0,-4.797,-0.6557,1,0.852401,0.806696,"ubiquitin-fold modifier-conjugating enzyme 1 ","K12165","D3DVF9"
"1202","Pocillopora_acuta_HIv1_PredGene_g26395.t1",380,0,0,0,0,-5.812,-0.7652,1,0.860611,0.783796,"lysosome-associated membrane glycoprotein 1b precursor ","K06528","E9QCP4"
"1203","Pocillopora_acuta_HIv1_PredGene_g26404.t1",2583,0,0,0,0,1.848,0.3315,0.867967,0.68824,0.893275,"ubiquitin carboxyl-terminal hydrolase 24 isoform X3 ","K11840","F1Q6K1"
"1204","Pocillopora_acuta_HIv1_PredGene_g26473.t1",322,17,14,17,12,-11.485,-3.6234,0.021758,0.846002,0.004647,"aldo-keto reductase family 1 member A1 ","K00002","Q80XJ7"
"1205","Pocillopora_acuta_HIv1_PredGene_g26477.t1",937,2,2,4,1,4.291,0.2753,0.893531,0.700589,0.893615,"ribonucleoprotein PTB-binding 2 isoform X2 ","K24999","Q9NPV7"
"1206","Pocillopora_acuta_HIv1_PredGene_g26483.t1",557,5,5,6,4,-2.329,-0.3233,0.999987,0.81694,0.856634,"glucosidase 2 subunit beta isoform X1 ","K08288","Q802Z2"
"1207","Pocillopora_acuta_HIv1_PredGene_g26499.t1",364,1,0,3,1,-7.98,-1.078,0.971654,0.876631,0.696519,"inactive pancreatic lipase-related protein 1 precursor ","K14074","P54315"
"1208","Pocillopora_acuta_HIv1_PredGene_g26541.t1",1705,6,10,6,6,2.661,0.327,0.870014,0.689219,0.893326,"vitellogenin 2 isoform 1 precursor ","","Q1MTC4"
"1209","Pocillopora_acuta_HIv1_PredGene_g2657.t2",587,3,2,2,2,3.886,0.2773,0.892628,0.700145,0.893614,"syntaxin-binding protein 1 isoform a ","K15292","A2ARS4"
"1210","Pocillopora_acuta_HIv1_PredGene_g26583.t1",105,9,6,5,3,-3.75,-0.5983,1,0.847499,0.817259,"barrier-to-autointegration factor ","K21870","Q6P026"
"1211","Pocillopora_acuta_HIv1_PredGene_g26631.t1",1278,7,5,10,3,9.352,1.588,0.533817,0.326675,0.85537,"catenin alpha-2 isoform X1 ",NA,"B7ZC77"
"1212","Pocillopora_acuta_HIv1_PredGene_g2664.t1",356,2,4,3,4,-7.491,-0.5755,1,0.845426,0.821202,"endophilin-B1 isoform 1 ","K11248","Q9Y371"
"1213","Pocillopora_acuta_HIv1_PredGene_g26759.t1",315,2,4,1,0,-6.365,-0.5267,1,0.840737,0.829189,"CDK5 and ABL1 enzyme substrate 2 isoform X2 ","K18025","E7F0B6"
"1214","Pocillopora_acuta_HIv1_PredGene_g26766.t1",2252,0,2,1,2,5.569,0.5619,0.77959,0.640476,0.886591,"pericentriolar material 1 protein isoform X5 ","K16537","Q9R0L6"
"1215","Pocillopora_acuta_HIv1_PredGene_g26814.t1",300,8,5,6,10,-3.349,-0.7503,1,0.859576,0.787138,"cathepsin Z preproprotein ","K08568","Q9UBR2"
"1216","Pocillopora_acuta_HIv1_PredGene_g26836.t1",820,0,1,0,0,-10.264,-0.8294,1,0.864801,0.768518,"MICOS complex subunit Mic60 isoform 8 ","K17785","Q8C7V1"
"1217","Pocillopora_acuta_HIv1_PredGene_g2684.t1",2416,227,261,252,199,-4.096,-4.0466,0.003602,0.842246,0.000919,"spectrin alpha chain, non-erythrocytic 1 isoform 3 ","K06114","Q5VXV6"
"1218","Pocillopora_acuta_HIv1_PredGene_g26851.t1",1213,1,3,1,2,0.17,0.014,0.982501,0.758399,0.885866,"serine/threonine-protein kinase 10 ","K08836","Q7SY52"
"1219","Pocillopora_acuta_HIv1_PredGene_g26856.t1",223,3,3,1,3,-1.613,-0.158,0.998923,0.791468,0.873271,"serine/arginine-rich splicing factor 12 isoform a ","","B2RA22"
"1220","Pocillopora_acuta_HIv1_PredGene_g2686.t1",535,0,1,0,0,-0.368,-0.0317,0.989633,0.767789,0.883021,"parafibromin ","K15175","Q6P1J9"
"1221","Pocillopora_acuta_HIv1_PredGene_g26922.t1",107,0,0,0,2,-14.159,-1.4685,0.908841,0.883536,0.543063,"Ribosomal protein rpl-36.A ","K02929","P48166"
"1222","Pocillopora_acuta_HIv1_PredGene_g26948.t2",260,3,1,2,0,-3.406,-0.5254,1,0.840608,0.829394,"protein NipSnap homolog 3A ","","F1QWR0"
"1223","Pocillopora_acuta_HIv1_PredGene_g26986.t1",380,22,11,23,23,20.581,1.6271,0.513022,0.31228,0.854515,"uncharacterized protein LOC100000278 ","","-"
"1224","Pocillopora_acuta_HIv1_PredGene_g2706.t1",753,0,0,3,2,-5.129,-0.5035,1,0.838381,0.832779,"A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X4 ","K08621","Q5IR87"
"1225","Pocillopora_acuta_HIv1_PredGene_g2708.t1",320,1,0,0,1,-5.705,-0.8873,1,0.868227,0.753452,"A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X1 ","","E7FCQ4"
"1226","Pocillopora_acuta_HIv1_PredGene_g2709.t1",631,0,0,0,2,1.971,0.1438,0.947663,0.730085,0.891641,"A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X13 ","K08621","Q5IR87"
"1227","Pocillopora_acuta_HIv1_PredGene_g2710.t1",819,1,0,1,0,-13.829,-1.6902,0.857173,0.883576,0.436823,"phospholipase A-2-activating protein ","K14018","P27612"
"1228","Pocillopora_acuta_HIv1_PredGene_g2711.t1",550,0,1,0,0,4.36,0.4919,0.801737,0.65462,0.889253,"SHC-transforming protein 1 isoform X4 ","K06279","E9QCZ8"
"1229","Pocillopora_acuta_HIv1_PredGene_g27132.t1",1053,1,0,1,0,-9.783,-1.0928,0.969519,0.877105,0.69165,"ubiquitin 9 ","K08770","Q9FHQ6"
"1230","Pocillopora_acuta_HIv1_PredGene_g27157.t1",165,5,0,1,5,-10.686,-1.3693,0.929892,0.882746,0.586787,"ribosomal protein L10, isoform E ","K02866","Q86NY2"
"1231","Pocillopora_acuta_HIv1_PredGene_g27190.t1",1859,0,1,0,0,0.577,0.0516,0.974689,0.750406,0.887905,"zinc finger FYVE domain-containing protein 16 ","K04679","Q8BRD2"
"1232","Pocillopora_acuta_HIv1_PredGene_g27227.t1",5017,0,1,1,0,5.068,0.5534,0.782015,0.642191,0.88693,"hypothetical protein DDB_G0290503 ","K20478","Q54G05"
"1233","Pocillopora_acuta_HIv1_PredGene_g27228.t1",776,6,4,3,3,2.45,0.4916,0.801841,0.654681,0.889264,"protein-glutamine gamma-glutamyltransferase K ","K05619","Q197M4"
"1234","Pocillopora_acuta_HIv1_PredGene_g27233.t1",1088,8,13,11,8,-12.87,-1.9614,0.717326,0.881187,0.303246,"protein-glutamine gamma-glutamyltransferase K ","K05619","Q8R0T9"
"1235","Pocillopora_acuta_HIv1_PredGene_g27237.t1",898,13,9,13,12,8.767,2.4731,0.157664,0.080185,0.84131,"staphylococcal nuclease domain-containing protein 1 ","K15979","Q96AG0"
"1236","Pocillopora_acuta_HIv1_PredGene_g27297.t1",143,1,1,2,1,7.056,1.1283,0.686656,0.497484,0.866125,"activin receptor type-2B precursor ","K04671","Q9YGU4"
"1237","Pocillopora_acuta_HIv1_PredGene_g27345.t1",293,1,6,4,2,9.641,0.954,0.713669,0.550172,0.871401,"glucosamine-6-phosphate isomerase 1 ","K02564","D3DQE7"
"1238","Pocillopora_acuta_HIv1_PredGene_g27348.t1",319,0,0,1,0,-4.305,-0.3612,0.99997,0.821948,0.852163,"ribose-phosphate pyrophosphokinase 2 isoform 2 ","K00948","Q9CS42"
"1239","Pocillopora_acuta_HIv1_PredGene_g27350.t1",1254,0,1,0,1,-10.532,-0.5851,1,0.846308,0.819559,"C-Jun-amino-terminal kinase-interacting protein 3 isoform X11 ","K20317","A2A2B3"
"1240","Pocillopora_acuta_HIv1_PredGene_g2738.t1",597,1,0,0,1,-4.32,-0.5662,1,0.84456,0.822771,"probable GPI-anchored adhesin-like protein PGA18 ","K19899","-"
"1241","Pocillopora_acuta_HIv1_PredGene_g27381.t1",517,4,2,6,6,5.283,0.6413,0.760189,0.624315,0.883319,"D-3-phosphoglycerate dehydrogenase ","K00058","F1QEY8"
"1242","Pocillopora_acuta_HIv1_PredGene_g27422.t1",398,0,1,2,1,-5.762,-0.7323,1,0.858292,0.791078,"sperm surface protein Sp17 ","K23934","Q05AK7"
"1243","Pocillopora_acuta_HIv1_PredGene_g27428.t1",216,3,0,3,0,1.72,0.1641,0.940293,0.725529,0.892208,"platelet-activating factor acetylhydrolase IB subunit alpha1 ","K16795","Q53X88"
"1244","Pocillopora_acuta_HIv1_PredGene_g27448.t1",312,0,1,1,1,-4.205,-0.6552,1,0.85236,0.806792,"conserved Plasmodium protein, unknown function ","","Q8IKY8"
"1245","Pocillopora_acuta_HIv1_PredGene_g27473.t1",1629,6,10,8,1,-6.29,-0.6906,1,0.855173,0.799805,"filamin-A isoform 1 ","K04437","E9PHF0"
"1246","Pocillopora_acuta_HIv1_PredGene_g27478.t1",658,3,1,4,1,9.671,1.3116,0.649205,0.432593,0.861496,"ATP-dependent RNA helicase DDX3X isoform 2 ","K11594","O00571"
"1247","Pocillopora_acuta_HIv1_PredGene_g27496.t1",8435,1,0,0,0,-1.352,-0.0943,0.995813,0.779971,0.878518,"zonadhesin-like ","","X1WHC4"
"1248","Pocillopora_acuta_HIv1_PredGene_g27519.t1",157,8,13,14,11,-6.604,-1.0918,0.969662,0.877074,0.691981,"WP_010876531.1 universal stress protein ","","O26984"
"1249","Pocillopora_acuta_HIv1_PredGene_g27521.t1",170,3,4,5,4,-10.188,-1.0365,0.97792,0.875179,0.709807,"Adenine nucleotide alpha hydrolases-like superfamily protein ","","Q9C9G5"
"1250","Pocillopora_acuta_HIv1_PredGene_g2754.t1",230,10,10,9,11,-11.55,-1.2226,0.952602,0.88044,0.645765,"protein usf ","K01061","I1LU40"
"1251","Pocillopora_acuta_HIv1_PredGene_g27540.t1",168,1,0,0,0,3.536,0.2909,0.886461,0.697135,0.893587,"USP domain-containing protein ","","C6SVT0"
"1252","Pocillopora_acuta_HIv1_PredGene_g27564.t1",191,3,5,7,4,5.692,0.4094,0.833689,0.671617,0.891798,"collagen alpha-1(XV) chain precursor ","K04359","O35206"
"1253","Pocillopora_acuta_HIv1_PredGene_g27566.t1",310,0,0,0,2,-8.327,-0.9719,0.988152,0.872524,0.729475,"PDGF- and VEGF-related factor 1, isoform A ","K05449","Q9VWP6"
"1254","Pocillopora_acuta_HIv1_PredGene_g27569.t1",204,2,0,1,0,-5.805,-0.4468,1,0.832257,0.841024,"BAG family molecular chaperone regulator 1 isoform 1S ","K09555","Q60739"
"1255","Pocillopora_acuta_HIv1_PredGene_g27651.t1",415,1,0,1,0,-12.198,-1.1071,0.967517,0.877543,0.686878,"splicing factor 3B subunit 4 ","K12831","Q6NWB3"
"1256","Pocillopora_acuta_HIv1_PredGene_g27680.t1",108,0,0,5,3,2.667,0.314,0.875933,0.692056,0.893451,"Fatty acid synthase ","K04008","Q18559"
"1257","Pocillopora_acuta_HIv1_PredGene_g2770.t1",404,1,1,1,1,-3.304,-0.4302,1,0.830362,0.843303,"dnaJ homolog subfamily A member 1 isoform 1 ","K09502","Q86TL9"
"1258","Pocillopora_acuta_HIv1_PredGene_g27711.t1",507,0,0,1,0,1.528,0.1247,0.954158,0.734354,0.891022,"cleavage and polyadenylation specificity factor subunit 7 isoform 1 ","K14398","Q8CFS8"
"1259","Pocillopora_acuta_HIv1_PredGene_g27715.t1",128,5,3,3,2,-7.054,-1.0366,0.977904,0.875183,0.709776,"myotrophin ","K06867","Q69YG1"
"1260","Pocillopora_acuta_HIv1_PredGene_g27719.t1",478,24,25,23,21,-5.502,-1.6085,0.876664,0.883779,0.477113,"cytosolic non-specific dipeptidase ","K08660","Q9D1A2"
"1261","Pocillopora_acuta_HIv1_PredGene_g27748.t1",2746,0,1,0,0,-6.362,-0.6947,1,0.855489,0.798971,"unconventional myosin-XV isoform 1 ","K10361","Q5SX93"
"1262","Pocillopora_acuta_HIv1_PredGene_g27759.t1",1976,0,1,1,0,20.807,1.0255,0.703062,0.529642,0.869123,"CAP-Gly domain-containing linker protein 1 isoform a ","K20283","A0AVD3"
"1263","Pocillopora_acuta_HIv1_PredGene_g27765.t1",196,2,3,0,1,1.074,0.0981,0.962443,0.740257,0.890022,"39S ribosomal protein L12, mitochondrial isoform X1 ","K02935","X1WHQ5"
"1264","Pocillopora_acuta_HIv1_PredGene_g27770.t1",572,1,1,1,1,-2.132,-0.2254,1,0.802603,0.867019,"G1 to S phase transition 1, like ","K03267","Q7T358"
"1265","Pocillopora_acuta_HIv1_PredGene_g27772.t1",1952,398,237,439,500,-2.543,-6.0015,0,0.837309,0,"myosin heavy chain 7-like ","K17751","A7E2H1"
"1266","Pocillopora_acuta_HIv1_PredGene_g27777.t1",470,3,4,5,4,1.812,0.3356,0.86611,0.68735,0.893225,"U2 small nuclear RNA auxiliary factor 2b ","K12837","Q6P022"
"1267","Pocillopora_acuta_HIv1_PredGene_g27793.t1",1396,6,2,1,2,2.632,0.3027,0.881087,0.694535,0.893532,"melanotransferrin isoform X3 ",NA,"Q9BQE2"
"1268","Pocillopora_acuta_HIv1_PredGene_g27814.t1",560,17,13,15,19,20.103,1.7646,0.442564,0.264211,0.851567,"drebrin-like b ","K20520","E7EXG2"
"1269","Pocillopora_acuta_HIv1_PredGene_g27839.t1",108,2,0,2,1,-19.22,-1.5424,0.891795,0.883772,0.508807,"huntingtin-interacting protein K ","","B1WB51"
"1270","Pocillopora_acuta_HIv1_PredGene_g27840.t1",452,2,2,1,2,17.269,1.3004,0.65213,0.436797,0.861757,"retinoid-inducible serine carboxypeptidase precursor ","K09646","Q9HB40"
"1271","Pocillopora_acuta_HIv1_PredGene_g27854.t1",441,1,0,1,1,-15.631,-0.8503,1,0.866075,0.763225,"eukaryotic peptide chain release factor subunit 1 isoform 1 ","K03265","P62495"
"1272","Pocillopora_acuta_HIv1_PredGene_g27862.t1",301,2,1,2,0,3.384,0.3773,0.847479,0.678393,0.892534,"dehydrogenase/reductase SDR family member 7 isoform 1 precursor ","K11165","Q9UKU2"
"1273","Pocillopora_acuta_HIv1_PredGene_g27878.t1",149,4,6,7,8,2.827,0.4117,0.83272,0.671135,0.891739,"zinc finger MYND domain-containing protein 15 isoform X1 ","","A2CFF1"
"1274","Pocillopora_acuta_HIv1_PredGene_g27886.t1",543,1,0,1,1,-7.14,-0.6097,1,0.848507,0.815234,"T-complex protein 1 subunit eta ","K09499","Q3TIJ7"
"1275","Pocillopora_acuta_HIv1_PredGene_g27909.t1",268,0,0,0,1,1.294,0.1704,0.937913,0.724112,0.892364,"phosphoethanolamine methyltransferase isoform X1 ","K05929","Q08CI9"
"1276","Pocillopora_acuta_HIv1_PredGene_g27928.t1",883,1,0,0,0,13.519,1.2273,0.668698,0.463546,0.863524,"prominin-1-A isoform X10 ","K06532",""
"1277","Pocillopora_acuta_HIv1_PredGene_g27929.t1",412,83,90,72,88,-7.269,-3.2265,0.076674,0.850597,0.018259,"failed axon connections homolog isoform 3 ","","Q96F61"
"1278","Pocillopora_acuta_HIv1_PredGene_g27943.t1",1291,1,0,1,1,-4.07,-0.3313,0.999975,0.818021,0.855712,"structural maintenance of chromosomes protein 3 ","K06669","O35667"
"1279","Pocillopora_acuta_HIv1_PredGene_g27953.t1",941,0,1,0,1,2.231,0.374,0.848925,0.679095,0.8926,"ubiquitin carboxyl-terminal hydrolase 4 isoform 1 ","K11835","Q8BTL9"
"1280","Pocillopora_acuta_HIv1_PredGene_g27961.t1",541,1,0,1,2,0.41,0.0472,0.975699,0.751352,0.887681,"Schwann cell myelin protein-like ","K06773","-"
"1281","Pocillopora_acuta_HIv1_PredGene_g28008.t1",692,10,11,9,13,-5.154,-1.0153,0.981253,0.874363,0.716395,"acetyl-coenzyme A synthetase, cytoplasmic isoform X1 ",NA,""
"1282","Pocillopora_acuta_HIv1_PredGene_g28016.t1",490,7,2,6,4,-15.095,-1.7745,0.831108,0.883153,0.394521,"serine/threonine-protein kinase Sgk3 isoform 1 ",NA,"Q9UKG5"
"1283","Pocillopora_acuta_HIv1_PredGene_g28052.t1",375,1,0,0,0,5.768,0.7122,0.747153,0.609344,0.880378,"CD63 antigen isoform A ","","P08962"
"1284","Pocillopora_acuta_HIv1_PredGene_g28062.t1",343,2,3,0,0,1.724,0.1749,0.936189,0.7231,0.89247,"laminin subunit alpha-2 isoform b precursor ","K21348","Q93022"
"1285","Pocillopora_acuta_HIv1_PredGene_g28106.t1",309,0,0,0,1,-2.428,-0.2601,1,0.807926,0.863521,"protein HID1 isoform X1 ","","Q8C8V6"
"1286","Pocillopora_acuta_HIv1_PredGene_g28155.t1",1192,82,46,73,91,1.395,1.241,0.66588,0.458633,0.863184,"myosin-10 isoform 4 ","K10352","Q6PK16"
"1287","Pocillopora_acuta_HIv1_PredGene_g28156.t1",498,76,64,77,62,-6.96,-4.0345,0.0038,0.842346,0.000963,"myosin-9 ","K10352","Q86T83"
"1288","Pocillopora_acuta_HIv1_PredGene_g28184.t1",649,1,1,0,1,-8.314,-0.5504,1,0.843059,0.825386,"grainyhead-like protein 2 homolog isoform X1 ","K09275","Q9DCN4"
"1289","Pocillopora_acuta_HIv1_PredGene_g28196.t1",489,0,0,1,2,9.932,1.0508,0.69915,0.522021,0.868356,"dihydrolipoyl dehydrogenase, mitochondrial isoform 1 precursor ","K00382","B4DT69"
"1290","Pocillopora_acuta_HIv1_PredGene_g28223.t1",831,3,1,2,0,-12.026,-0.8204,1,0.86424,0.770747,"rho guanine nucleotide exchange factor 7 isoform e ","K13710","B1ALK8"
"1291","Pocillopora_acuta_HIv1_PredGene_g28230.t1",230,1,0,0,0,-3.995,-0.4912,1,0.837098,0.83463,"pseudouridine-5'-phosphatase isoform b ","K17623","B2R7X6"
"1292","Pocillopora_acuta_HIv1_PredGene_g28235.t1",2680,0,0,1,0,-5.195,-0.5576,1,0.843747,0.824202,"sortilin-related receptor preproprotein ","K24498","B2RNX7"
