"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1224","m.25930",109,1,2,1,3,2.664,0.1606,1,0.933378,0.868284,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1225","m.25949",781,2,4,1,1,-16.58,-0.9389,0.923975,0.960547,0.694383,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1226","m.25982",154,1,1,2,2,-4.592,-0.4484,0.990513,0.963039,0.798731,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1227","m.25985",421,20,19,18,19,13.937,2.4313,0.250462,0.124797,0.892214,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1228","m.260",236,0,2,1,0,7.164,0.5252,1,0.889888,0.887077,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1229","m.2600",343,7,7,4,5,17.879,1.7503,0.705768,0.40344,0.897947,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1230","m.26006",448,70,71,66,69,4.47,1.2564,0.901292,0.673553,0.899014,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1231","m.26013",535,1,2,0,1,-8.845,-0.6909,0.948923,0.964258,0.752979,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1232","m.26049",373,0,1,1,1,-12.1,-0.8174,0.931809,0.962562,0.725167,NA,NA
"1233","m.26080",182,1,1,1,1,-10.811,-1.6153,0.737579,0.941916,0.45454,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1234","m.26081",187,11,11,7,8,0.075,0.0089,1,0.944232,0.856519,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1235","m.2609",814,2,1,2,3,-2.192,-0.1593,0.999556,0.953163,0.839722,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1236","m.26093",209,3,2,3,2,6.123,1.2439,0.90158,0.67888,0.899011,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1237","m.26096",232,1,1,0,0,12.283,0.9147,0.975784,0.794658,0.897369,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1238","m.2611",732,8,11,8,7,-2.491,-0.2643,1,0.957501,0.826774,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1239","m.26121",284,1,1,0,0,-6.078,-0.6806,0.950724,0.964348,0.755103,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1240","m.26158",399,5,5,5,6,10.35,1.3153,0.901415,0.646902,0.899027,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1241","m.26179",500,1,3,2,2,-6.072,-0.6474,0.956778,0.964568,0.761832,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1242","m.26235",513,1,1,2,2,-0.309,-0.0271,1,0.946387,0.853285,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1243","m.26261",222,1,2,2,3,-4.404,-0.3541,0.99815,0.96059,0.813937,NA,NA
"1244","m.26278",149,1,1,1,1,-15.253,-0.9754,0.922037,0.95995,0.684155,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1245","m.26302",181,4,6,3,5,-7.342,-0.7887,0.934776,0.963015,0.731796,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1246","m.2633",542,1,1,0,0,0.307,0.0308,1,0.942848,0.858398,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1247","m.26336",389,1,1,3,3,-2.508,-0.1249,0.999603,0.951562,0.84352,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1248","m.26339",197,3,3,1,2,-5.478,-0.4671,0.988183,0.963404,0.795523,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1249","m.26379",171,3,4,3,4,-3.959,-0.2324,0.999934,0.956263,0.830936,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1250","m.26381",192,0,1,0,1,-2.655,-0.1374,0.999557,0.952156,0.842164,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1251","m.26409",122,1,2,2,3,-0.133,-0.0204,1,0.945997,0.8539,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1252","m.26426",199,0,0,1,0,-12.347,-0.9268,0.924575,0.960746,0.697668,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"1253","m.26433",413,0,1,0,1,3.754,0.4701,1,0.89859,0.884918,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1254","m.26466",184,5,8,3,5,-9.007,-0.7866,0.935015,0.963047,0.732273,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1255","m.26519",179,0,0,0,1,-3.428,-0.3031,0.999684,0.958912,0.821431,NA,NA
"1256","m.2654",386,0,0,1,0,-11.946,-0.6961,0.948035,0.964209,0.7519,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"1257","m.2655",450,4,5,5,6,1.611,0.2425,1,0.926088,0.87354,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1258","m.266",1469,0,2,4,3,-0.211,-0.0213,1,0.946049,0.853818,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1259","m.26602",100,2,1,2,2,5.25,0.5059,1,0.893044,0.886344,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1260","m.26650",151,0,1,1,1,-4.391,-0.3404,0.998715,0.960161,0.816002,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1261","m.26683",335,1,1,1,1,-16.009,-1.1562,0.896159,0.956797,0.626851,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1262","m.267",1212,0,0,1,0,-13.911,-0.8606,0.928321,0.961851,0.714758,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1263","m.26709",377,1,1,0,1,-15.399,-1.3228,0.838183,0.952485,0.567396,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1264","m.26727",287,1,1,0,0,-3.976,-0.3435,0.998598,0.96026,0.815538,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1265","m.26751",180,3,2,2,2,-7.309,-0.573,0.970883,0.964604,0.776312,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1266","m.2677",291,0,2,3,2,16.775,2.3972,0.270582,0.133584,0.89248,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1267","m.26788",760,7,6,6,6,6.343,0.5861,1,0.879112,0.889235,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1268","m.26791",181,0,0,1,0,1.803,0.1629,1,0.933188,0.868442,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1269","m.26871",106,2,4,3,3,-6.179,-0.7284,0.942814,0.963854,0.745086,NA,NA
"1270","m.26880",126,5,5,5,4,-26.592,-2.661,0.219322,0.904886,0.105172,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1271","m.26896",558,0,1,0,0,-7.1,-0.667,0.95316,0.964452,0.757881,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1272","m.26907",311,9,9,13,15,-16.237,-0.9202,0.924903,0.960856,0.699439,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1273","m.26926",313,6,8,7,9,19.304,3.0066,0.073337,0.039302,0.88891,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1274","m.26933",140,3,5,5,4,-27.935,-2.626,0.230452,0.905829,0.112223,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1275","m.26940",335,8,6,8,7,-1.293,-0.1187,0.999638,0.951263,0.844184,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1276","m.26952",376,48,47,48,45,-10.575,-2.4711,0.290642,0.91052,0.147013,NA,NA
"1277","m.26956",495,16,17,17,14,3.717,0.4121,1,0.906792,0.882416,NA,NA
"1278","m.26970",515,1,2,0,0,14.16,0.9178,0.974836,0.793682,0.897413,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1279","m.26981",281,4,5,9,5,5.396,0.9805,0.954808,0.77364,0.898146,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1280","m.2705",268,17,14,13,14,-1.786,-0.4439,0.991035,0.962945,0.799494,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1281","m.27078",180,8,10,10,9,-17.096,-2.6817,0.213235,0.904351,0.101125,NA,NA
"1282","m.27110",419,1,1,2,2,-9.647,-0.7932,0.934274,0.962945,0.73077,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1283","m.27111",329,2,2,2,2,-6.451,-0.7091,0.945868,0.964076,0.74918,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1284","m.27117",475,5,6,5,4,-22.457,-2.5896,0.243089,0.906858,0.119853,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1285","m.27125",414,0,0,1,1,-6.922,-0.9288,0.924475,0.960713,0.697129,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1286","m.2713",305,2,2,2,3,8.014,0.6445,1,0.867502,0.891098,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1287","m.27134",171,0,1,0,0,-17.677,-1.8838,0.627369,0.932238,0.342337,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1288","m.2715",610,23,24,25,20,5.291,0.8239,0.99949,0.822437,0.895733,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1289","m.27183",206,0,1,1,1,-11.749,-1.2815,0.854398,0.953729,0.582483,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1290","m.27197",142,2,2,3,4,-8.565,-1.098,0.908856,0.957907,0.646386,NA,NA
"1291","m.27198",282,0,1,0,0,-0.892,-0.081,1,0.949358,0.848086,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1292","m.27204",360,1,1,0,0,-6.724,-0.4757,0.987024,0.963557,0.794028,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1293","m.2723",969,0,1,1,1,-6.617,-0.4589,0.989237,0.96325,0.796937,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1294","m.27234",308,19,20,20,17,21.429,3.2019,0.052967,0.024334,0.888421,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1295","m.27301",1031,0,0,1,0,-10.766,-0.4813,0.986241,0.963652,0.793048,"Q99LI8","Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus GN=Hgs PE=1 SV=2                 "
"1296","m.27343",272,1,2,2,2,-8.017,-0.5535,0.974464,0.964496,0.779975,NA,NA
"1297","m.27366",279,1,2,2,2,-5.741,-0.3819,0.996603,0.961409,0.809631,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
"1298","m.2737",226,1,1,1,2,6.559,0.6687,1,0.86229,0.891815,NA,NA
"1299","m.27407",217,1,1,0,0,-8.145,-0.5717,0.971125,0.964598,0.776558,"Q92002","Unconventional myosin-Ic OS=Lithobates catesbeiana GN=Myo1c PE=2 SV=1                     "
"1300","m.2744",660,3,5,0,2,-7.107,-0.7792,0.93588,0.963158,0.733944,"Q6TMK4","Peroxinectin A OS=Dictyostelium discoideum GN=poxA PE=2 SV=1                     "
"1301","m.27472",139,1,2,0,1,-4.15,-0.2794,0.999944,0.958063,0.824732,"B0DZL3","Probable Xaa-Pro aminopeptidase P OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=AMPP PE=3 SV=1              "
"1302","m.27519",235,3,3,3,3,3.276,0.3988,1,0.908545,0.881807,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"1303","m.2752",168,11,11,9,11,-4.504,-0.4738,0.987284,0.963524,0.79436,"P59999","Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 "
"1304","m.27567",293,0,0,0,1,-2.364,-0.3045,0.99966,0.958961,0.821233,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"1305","m.2758",817,0,0,0,1,6.044,0.2945,1,0.920829,0.87653,"Q80T79","CUB and sushi domain-containing protein 3 OS=Mus musculus GN=Csmd3 PE=2 SV=3                 "
"1306","m.27586",330,7,12,7,9,1.697,0.2193,1,0.92827,0.872121,"Q61425","Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2                           "
"1307","m.27600",192,1,1,0,2,5.663,0.8319,0.997787,0.820064,0.895904,"P86854","Perlucin-like protein OS=Mytilus galloprovincialis PE=1 SV=1                      "
"1308","m.27605",263,3,4,3,3,6.959,0.8043,0.999999,0.82814,0.895299,"P70195","Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   "
"1309","m.27613",234,4,5,4,3,1.403,0.1469,1,0.93449,0.867335,"P25787","Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2                   "
"1310","m.27614",142,6,6,6,6,12.323,1.1162,0.916456,0.72795,0.898885,"Q7T2B9","Myotrophin OS=Danio rerio GN=mtpn PE=3 SV=1                      "
"1311","m.27628",467,1,1,0,1,-5.851,-0.6495,0.956387,0.964558,0.761412,"Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Homo sapiens GN=PIP5K1A PE=1 SV=1                  "
"1312","m.2764",1523,1,1,0,1,8.633,0.9222,0.973481,0.792295,0.897474,"P48634","Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3                     "
"1313","m.27646",180,4,4,4,6,-11.412,-1.7698,0.683242,0.936323,0.39011,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1314","m.2765",1329,1,2,3,2,8.242,0.6247,1,0.871587,0.890488,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1315","m.27658",363,1,1,2,1,2.874,0.2618,1,0.924197,0.87468,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1316","m.27664",165,4,6,4,5,6.397,0.5394,1,0.887489,0.8876,NA,NA
"1317","m.27687",497,2,3,3,3,-9.828,-0.9789,0.921829,0.959893,0.683149,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1318","m.27700",104,6,7,7,5,17.969,1.7711,0.688598,0.392286,0.89779,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1319","m.27714",423,0,1,1,1,-2.31,-0.1543,0.999549,0.952937,0.840287,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1320","m.27716",303,0,0,1,0,-0.117,-0.0156,1,0.945714,0.854338,"O14562","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens GN=UBFD1 PE=1 SV=2                   "
"1321","m.27731",112,0,0,1,0,-4.169,-0.2872,0.999884,0.958347,0.823658,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"1322","m.27757",157,3,3,3,3,-11.489,-2.0603,0.517769,0.92567,0.272796,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1323","m.27772",428,2,3,3,2,4.544,0.433,1,0.903943,0.883346,NA,NA
"1324","m.27778",204,2,3,2,1,11.062,0.8078,0.999999,0.827137,0.895377,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1325","m.27791",585,7,9,6,9,-18.758,-1.1952,0.884994,0.955953,0.613323,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1326","m.278",253,124,133,120,126,-0.5,-0.331,0.999034,0.959857,0.817397,NA,NA
"1327","m.27802",451,0,3,2,1,9.44,0.9824,0.954192,0.773024,0.898164,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1328","m.27813",362,2,2,2,2,-17.281,-2.3524,0.346261,0.914605,0.178102,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1329","m.27871",99,0,1,3,1,0.099,0.0054,1,0.944447,0.856212,NA,NA
"1330","m.27890",192,4,7,0,4,20.725,1.1281,0.914055,0.72371,0.89891,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1331","m.2792",427,7,9,1,2,-11.306,-1.58,0.748258,0.943228,0.468847,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1332","m.2794",658,36,39,29,36,-8.535,-2.752,0.195376,0.902669,0.088008,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1333","m.27948",285,4,4,3,4,4.968,0.639,1,0.868653,0.890931,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1334","m.27998",400,7,8,5,5,-4.527,-0.4803,0.986383,0.963635,0.793224,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1335","m.28013",833,3,3,2,3,-13.223,-2.0396,0.531264,0.926458,0.280526,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1336","m.28097",108,3,4,5,3,3.243,0.3211,1,0.917928,0.877964,NA,NA
"1337","m.28137",274,2,2,2,3,2.231,0.1618,1,0.933279,0.868367,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1338","m.28144",117,0,1,1,0,-4.738,-0.3826,0.996557,0.961429,0.80952,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1339","m.28154",158,2,2,1,1,2.189,0.1609,1,0.933353,0.868305,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1340","m.28159",179,1,3,1,1,-6.868,-0.5472,0.975594,0.96445,0.781147,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1341","m.2824",459,3,5,5,6,-20.85,-2.6349,0.227524,0.905584,0.110404,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1342","m.28256",203,8,5,5,3,2.678,0.2191,1,0.928288,0.872109,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1343","m.28278",688,6,4,3,3,-14.605,-1.59,0.745243,0.942855,0.464814,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1344","m.28313",382,1,1,1,1,2.947,0.1597,1,0.933452,0.868223,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1345","m.28364",198,1,0,0,0,-4.523,-0.2888,0.999867,0.958404,0.823436,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1346","m.284",444,7,8,6,6,-9.812,-0.9498,0.923426,0.960368,0.691378,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1347","m.2841",371,2,1,2,2,-11.119,-1.3149,0.841311,0.952732,0.570296,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1348","m.28413",203,1,2,4,3,-1.27,-0.104,0.999762,0.950537,0.845732,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1349","m.28419",437,3,3,3,4,-13.408,-1.3357,0.833069,0.952075,0.562647,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1350","m.28422",153,1,0,2,0,-1.168,-0.1097,0.999709,0.950821,0.845136,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1351","m.28430",410,5,5,4,4,-0.803,-0.1209,0.999625,0.951369,0.843949,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1352","m.28435",230,8,8,10,6,0.957,0.0765,1,0.939774,0.862115,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1353","m.28438",291,3,4,3,3,-1.82,-0.2061,0.999783,0.955191,0.834214,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1354","m.28444",404,6,6,6,5,-11.524,-1.3553,0.825325,0.951432,0.555399,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1355","m.28478",448,29,31,30,29,-8.356,-1.6163,0.737275,0.941879,0.454131,NA,NA
