"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1187","m.25763",303,2,4,1,0,-3.873,-0.4162,1,0.939877,0.932598,"Q5ZJP7","BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus GN=KCTD7 PE=2 SV=1                   "
"1188","m.25798",273,0,1,0,0,-9.043,-0.7652,0.973137,0.950273,0.9064,"3277133","Predicted protein OS=Nematostella vectensis GN=v1g210044 PE=4 SV=1                     "
"1189","m.25801",239,13,12,3,7,3.184,0.2449,0.986759,0.887707,0.957079,"O73888","Hematopoietic prostaglandin D synthase OS=Gallus gallus GN=HPGDS PE=1 SV=3                   "
"1190","m.25802",790,1,1,0,0,-8.222,-0.6042,0.994933,0.946924,0.919234,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1191","m.25826",146,12,14,13,14,-3.233,-0.466,1,0.941983,0.929422,"P98088","Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3                     "
"1192","m.25835",116,6,4,0,1,-6.254,-0.6497,0.989817,0.94816,0.915613,NA,NA
"1193","m.25869",277,3,4,2,2,-2.184,-0.1202,1,0.923135,0.946927,"P22984","Amidase OS=Rhodococcus erythropolis GN=amdA PE=1 SV=2                      "
"1194","m.25878",131,0,0,0,1,11.107,0.8528,0.962556,0.790651,0.9575,NA,NA
"1195","m.25912",450,1,1,0,0,-21.418,-1.0412,0.95235,0.951292,0.883804,NA,NA
"1196","m.25930",109,1,2,1,2,6.148,0.3544,0.965095,0.874932,0.958026,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1197","m.25949",781,2,4,1,2,3.121,0.2794,0.979902,0.883661,0.957517,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1198","m.25982",154,1,1,1,1,-10.249,-0.68,0.985786,0.948857,0.913184,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1199","m.25985",421,20,19,14,15,-3.486,-0.6478,0.990056,0.948113,0.915765,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1200","m.260",236,0,2,1,1,-1.566,-0.1086,1,0.922299,0.94736,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1201","m.2600",343,7,7,3,5,-0.655,-0.0396,1,0.916977,0.949772,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1202","m.26006",448,70,71,54,59,-3.436,-0.9572,0.952952,0.951259,0.891283,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1203","m.26013",535,1,2,0,0,9.794,0.5258,0.946637,0.854346,0.957725,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1204","m.26049",373,0,1,0,0,-3.959,-0.4163,1,0.939881,0.932592,NA,NA
"1205","m.26080",182,1,1,0,1,-1.006,-0.1226,1,0.923307,0.946837,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1206","m.26081",187,11,11,7,8,3.991,0.4427,0.951752,0.864643,0.958023,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1207","m.2609",814,2,1,0,1,15.035,1.1743,0.86217,0.69602,0.955686,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1208","m.26093",209,3,2,1,1,-4.079,-0.3073,1,0.934635,0.938693,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1209","m.26096",232,1,1,0,2,-1.813,-0.3183,1,0.935207,0.938126,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1210","m.2611",732,8,11,6,6,-11.663,-1.4187,0.979902,0.952596,0.822741,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1211","m.26121",284,1,1,0,0,-23.169,-1.1973,0.961344,0.951544,0.865379,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1212","m.26158",399,5,5,3,4,-12.973,-1.5833,0.999026,0.953716,0.773281,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1213","m.26179",500,1,3,0,1,-3.505,-0.3203,1,0.93531,0.938022,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1214","m.26235",513,1,1,2,2,-15.044,-1.3935,0.977583,0.952447,0.828818,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1215","m.26261",222,1,2,1,0,-2.589,-0.3322,1,0.935916,0.937394,NA,NA
"1216","m.26278",149,1,1,0,0,15.184,0.8616,0.961824,0.788285,0.957509,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1217","m.26302",181,4,6,2,3,5.013,0.4498,0.951001,0.863799,0.958004,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1218","m.2633",542,1,1,0,0,-2.45,-0.184,1,0.92746,0.944397,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1219","m.26336",389,1,1,2,2,-16.419,-1.3638,0.974982,0.952279,0.835535,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1220","m.26339",197,3,3,2,1,-12.303,-1.4414,0.982105,0.952736,0.816956,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1221","m.26379",171,3,4,3,3,-15.269,-1.8465,0.999997,0.955294,0.657693,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1222","m.26381",192,0,1,0,1,4.787,0.4445,0.951556,0.86443,0.958018,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1223","m.26409",122,1,2,1,2,-8.268,-0.7729,0.971987,0.950364,0.905795,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1224","m.26433",413,0,1,0,1,-16.879,-1.5534,0.995025,0.953495,0.783642,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1225","m.26466",184,5,8,2,1,8.958,0.5369,0.946572,0.852874,0.95768,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1226","m.26519",179,0,0,0,1,-1.752,-0.1032,1,0.921904,0.947559,NA,NA
"1227","m.2655",450,4,5,2,3,-9.551,-0.5551,0.998884,0.945348,0.923045,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1228","m.266",1469,0,2,3,3,-3.707,-0.3189,1,0.935238,0.938095,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1229","m.26602",100,2,1,1,1,5.19,0.5822,0.947707,0.846518,0.957512,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1230","m.26650",151,0,1,1,2,-8.301,-0.7744,0.971766,0.950381,0.905677,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1231","m.26683",335,1,1,1,1,-12.106,-0.5702,0.997854,0.945858,0.921888,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1232","m.267",1212,0,0,1,0,-7.336,-0.4433,1,0.941044,0.930902,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1233","m.26709",377,1,1,1,0,-26.754,-2.0526,0.954967,0.955922,0.539829,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1234","m.26727",287,1,1,0,0,-16.489,-1.6206,0.999998,0.953991,0.759498,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1235","m.26751",180,3,2,3,1,6.998,0.4676,0.94937,0.861661,0.957948,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1236","m.2677",291,0,2,2,2,3.197,0.2612,0.983556,0.885794,0.957303,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1237","m.26788",760,7,6,3,1,-0.505,-0.0382,1,0.916862,0.949818,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1238","m.26791",181,0,0,1,0,-4.65,-0.3437,1,0.936491,0.936777,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1239","m.26871",106,2,4,2,1,-5.387,-0.2637,1,0.932261,0.940843,NA,NA
"1240","m.26880",126,5,5,5,4,13.579,2.4112,0.347677,0.252795,0.940578,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1241","m.26896",558,0,1,0,0,-3.838,-0.2186,1,0.929622,0.94291,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1242","m.26907",311,9,9,9,11,2.723,0.4555,0.950441,0.863118,0.957987,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1243","m.26926",313,6,8,6,5,11.581,1.3448,0.808504,0.64462,0.953125,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1244","m.26933",140,3,5,5,4,-0.295,-0.0249,1,0.915762,0.950252,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1245","m.26940",335,8,6,5,4,-4.7,-0.4308,1,0.940512,0.931694,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1246","m.26952",376,48,47,42,45,-11.354,-3.535,0.096192,0.941036,0.036387,NA,NA
"1247","m.26956",495,16,17,13,10,6.197,0.5177,0.946777,0.855402,0.957757,NA,NA
"1248","m.26970",515,1,2,1,1,4.952,0.3027,0.975185,0.880938,0.957738,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1249","m.26981",281,4,5,3,5,-6.745,-0.3999,1,0.93915,0.933582,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1250","m.2705",268,17,14,9,10,8.694,1.2705,0.828207,0.66735,0.954286,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1251","m.27078",180,8,10,8,8,6.397,0.5837,0.947778,0.846297,0.957507,NA,NA
"1252","m.27110",419,1,1,1,1,3.134,0.5293,0.946602,0.853885,0.95771,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1253","m.27111",329,2,2,2,3,-11.748,-0.8923,0.957136,0.951155,0.896497,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1254","m.27117",475,5,6,3,4,5.156,0.397,0.957825,0.869997,0.958088,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1255","m.27125",414,0,0,1,1,-14.023,-0.9516,0.953184,0.951255,0.891746,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1256","m.2713",305,2,2,1,1,2.69,0.3639,0.963365,0.873832,0.958052,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1257","m.27134",171,0,1,0,0,-21.314,-1.7194,0.999998,0.954633,0.718909,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1258","m.2715",610,23,24,19,23,2.02,0.4139,0.955341,0.868029,0.958077,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1259","m.27183",206,0,1,1,0,-8.301,-0.5916,0.996112,0.946543,0.920224,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1260","m.27197",142,2,2,3,3,3.486,0.4437,0.951644,0.864524,0.95802,NA,NA
"1261","m.27198",282,0,1,0,0,-8.413,-0.4508,1,0.941358,0.93042,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1262","m.27204",360,1,1,1,0,10.355,0.7634,0.962776,0.812888,0.957368,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1263","m.2723",969,0,1,1,1,-10.652,-1.1239,0.956051,0.951371,0.874973,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1264","m.27234",308,19,20,12,13,-19.312,-3.2343,0.214287,0.943298,0.076589,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1265","m.27343",272,1,2,0,0,2.506,0.1877,0.996972,0.894411,0.956045,NA,NA
"1266","m.27366",279,1,2,1,1,0.991,0.0672,1,0.907429,0.953014,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
"1267","m.2737",226,1,1,1,1,15.616,2.0815,0.517052,0.348267,0.944186,NA,NA
"1268","m.27407",217,1,1,1,0,-17.477,-1.6371,0.999998,0.954107,0.753135,"Q92002","Unconventional myosin-Ic OS=Lithobates catesbeiana GN=Myo1c PE=2 SV=1                     "
"1269","m.2744",660,3,5,0,0,-2.495,-0.1844,1,0.927485,0.94438,"Q6TMK4","Peroxinectin A OS=Dictyostelium discoideum GN=poxA PE=2 SV=1                     "
"1270","m.27472",139,1,2,1,0,6.591,0.9938,0.933298,0.750211,0.95733,"B0DZL3","Probable Xaa-Pro aminopeptidase P OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=AMPP PE=3 SV=1              "
"1271","m.27519",235,3,3,4,4,-4.595,-0.5354,0.999978,0.94465,0.924531,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"1272","m.2752",168,11,11,8,8,0.966,0.0835,1,0.905815,0.953461,"P59999","Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 "
"1273","m.27586",330,7,12,1,4,-0.252,-0.0161,1,0.91502,0.950534,"Q61425","Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2                           "
"1274","m.27600",192,1,1,0,0,-1.687,-0.0759,1,0.919853,0.948537,"P86854","Perlucin-like protein OS=Mytilus galloprovincialis PE=1 SV=1                      "
"1275","m.27605",263,3,4,2,4,-7.173,-0.5063,1,0.943568,0.926651,"P70195","Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   "
"1276","m.27613",234,4,5,2,2,3.423,0.2394,0.987819,0.888353,0.956996,"P25787","Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2                   "
"1277","m.27614",142,6,6,4,5,-8.719,-1.0163,0.951995,0.951284,0.886144,"Q7T2B9","Myotrophin OS=Danio rerio GN=mtpn PE=3 SV=1                      "
"1278","m.27628",467,1,1,1,1,5.1,0.294,0.976946,0.881953,0.957662,"Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Homo sapiens GN=PIP5K1A PE=1 SV=1                  "
"1279","m.2764",1523,1,1,1,1,14.354,1.4754,0.784747,0.601141,0.951176,"P48634","Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3                     "
"1280","m.27646",180,4,4,3,5,-17.442,-2.6462,0.464931,0.94928,0.253513,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1281","m.2765",1329,1,2,0,1,5.309,0.4926,0.947703,0.85859,0.957857,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1282","m.27658",363,1,1,0,0,-8.379,-0.7007,0.982824,0.949273,0.911525,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1283","m.27664",165,4,6,1,1,-2.57,-0.2453,1,0.931208,0.941705,NA,NA
"1284","m.27687",497,2,3,2,2,-12.367,-1.2885,0.968718,0.951897,0.850574,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1285","m.27700",104,6,7,7,5,-7.641,-1.1198,0.955796,0.951364,0.875455,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1286","m.27714",423,0,1,1,0,-7.004,-0.4007,1,0.939186,0.933534,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1287","m.27716",303,0,0,1,0,-6.833,-0.7961,0.968602,0.950605,0.903978,"O14562","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens GN=UBFD1 PE=1 SV=2                   "
"1288","m.27757",157,3,3,2,2,-15.636,-2.15,0.880755,0.955701,0.482681,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1289","m.27772",428,2,3,2,1,-5.063,-0.3065,1,0.934593,0.938734,NA,NA
"1290","m.27778",204,2,3,0,1,-12.855,-0.9843,0.952182,0.951274,0.888989,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1291","m.27791",585,7,9,6,6,6.179,0.8773,0.96016,0.783995,0.957521,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1292","m.278",253,124,133,105,120,3.282,2.3971,0.352164,0.25627,0.940705,NA,NA
"1293","m.27802",451,0,3,0,1,-11.643,-1.2424,0.964957,0.951701,0.858492,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1294","m.27813",362,2,2,2,2,-2.531,-0.1381,1,0.924395,0.946244,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1295","m.27871",99,0,1,1,2,1.228,0.0852,1,0.905644,0.953507,NA,NA
"1296","m.27890",192,4,7,1,0,-13.833,-0.8893,0.957409,0.951146,0.896732,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1297","m.2792",427,7,9,1,2,-17.483,-1.126,0.956184,0.951374,0.874723,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1298","m.2794",658,36,39,29,29,3.928,0.7531,0.962133,0.815216,0.957354,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1299","m.27948",285,4,4,2,2,-22.603,-1.5267,0.991624,0.953304,0.79235,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1300","m.27998",400,7,8,1,2,-13.793,-1.3243,0.971662,0.95207,0.843766,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1301","m.28013",833,3,3,1,2,-20.052,-0.9495,0.953276,0.951253,0.891919,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1302","m.28097",108,3,4,4,3,4.435,0.5159,0.94682,0.855635,0.957765,NA,NA
"1303","m.28137",274,2,2,3,2,7.968,1.2329,0.84043,0.678592,0.954857,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1304","m.28144",117,0,1,1,1,-8.633,-0.564,0.998297,0.945651,0.922365,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1305","m.28154",158,2,2,0,1,-5.321,-0.4486,1,0.941266,0.930562,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1306","m.28159",179,1,3,0,1,2.498,0.1609,1,0.897516,0.955433,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1307","m.2824",459,3,5,4,4,12.556,0.8491,0.96282,0.791638,0.957496,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1308","m.28256",203,8,5,5,7,1.689,0.2079,0.993597,0.892049,0.956454,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1309","m.28278",688,6,4,2,2,-6.007,-0.8054,0.967293,0.950687,0.903253,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1310","m.28313",382,1,1,0,1,-1.945,-0.1633,1,0.926106,0.945247,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1311","m.28364",198,1,0,0,0,-14.309,-0.8708,0.959222,0.951083,0.898176,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1312","m.284",444,7,8,5,5,-13.296,-1.5133,0.989988,0.95321,0.796532,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1313","m.2841",371,2,1,2,1,2.107,0.3342,0.968925,0.877274,0.957944,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1314","m.28413",203,1,2,3,3,-17.893,-0.9527,0.953136,0.951256,0.891656,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1315","m.28419",437,3,3,2,1,-15.058,-1.5088,0.989451,0.953179,0.797909,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1316","m.28422",153,1,0,1,2,-3.734,-0.2837,1,0.933371,0.939876,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1317","m.28430",410,5,5,3,4,-5.919,-0.5305,1,0.944471,0.924895,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1318","m.28435",230,8,8,4,6,5.93,1.1647,0.865979,0.698878,0.955812,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1319","m.28438",291,3,4,3,4,-5.731,-0.3392,1,0.936267,0.93702,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1320","m.28444",404,6,6,4,5,-3.193,-0.3854,1,0.938487,0.934435,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
