"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1597","m.34954",142,0,1,0,2,-13.51,-1.0097,0.880267,0.97057,0.709295,NA,NA
"1598","m.34960",270,0,2,0,1,-10.734,-1.0381,0.87148,0.969541,0.701482,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1599","m.34980",153,0,0,0,1,-9.36,-0.6687,0.993664,0.975739,0.798432,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1600","m.34991",288,3,4,3,2,-4.356,-0.4603,1,0.972201,0.84195,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1601","m.34996",174,2,1,0,1,-7.964,-0.4094,1,0.971082,0.85038,NA,NA
"1602","m.3502",403,0,1,0,0,-3.198,-0.1695,1,0.964028,0.881244,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1603","m.35068",261,0,0,1,2,-9.921,-0.4571,1,0.972133,0.842503,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1604","m.35071",140,2,2,4,3,-3.639,-0.3104,1,0.968564,0.864738,NA,NA
"1605","m.35100",307,0,1,1,1,7.801,0.6337,0.962017,0.907276,0.921146,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1606","m.35136",334,1,4,1,3,6.284,0.5531,0.963215,0.915003,0.920001,NA,NA
"1607","m.35147",172,3,3,1,2,-22.607,-1.2348,0.824087,0.96193,0.643142,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1608","m.35243",207,0,1,1,1,14.558,1.5345,0.799613,0.533857,0.927814,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1609","m.35307",214,2,2,1,1,10.994,0.4709,0.968739,0.921921,0.918524,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1610","m.3535",553,2,1,1,1,-22.469,-1.7898,0.67096,0.944371,0.412029,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1611","m.3543",203,1,1,1,2,-24.297,-1.2116,0.828712,0.96282,0.650554,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1612","m.3547",337,0,1,0,3,6.565,0.5393,0.963853,0.91621,0.91978,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1613","m.3549",388,0,0,0,1,0.009,5e-04,1,0.956556,0.896324,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1614","m.355",256,34,36,26,30,12.186,1.7482,0.605602,0.421916,0.925835,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1615","m.35511",123,3,3,0,3,-3.699,-0.2407,1,0.966477,0.873424,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1616","m.35539",566,0,1,0,2,18.776,1.7236,0.624707,0.433492,0.9261,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1617","m.35564",204,4,4,2,2,-21.039,-0.7646,0.966955,0.976027,0.774349,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1618","m.35586",136,0,0,0,1,-10.015,-0.8034,0.953678,0.975719,0.764292,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1619","m.3559",327,1,1,0,1,8.175,0.4772,0.968176,0.921408,0.918652,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1620","m.3565",211,6,7,2,3,-1.824,-0.2141,1,0.965602,0.876463,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1621","m.357",733,0,1,1,1,-6.425,-0.8941,0.92047,0.974091,0.740399,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1622","m.35843",140,0,2,1,2,-1.776,-0.1392,1,0.962876,0.88428,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1623","m.3586",360,1,1,0,1,1.874,0.1388,1,0.948234,0.9056,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1624","m.35895",213,2,2,2,2,16.467,1.0613,1,0.806855,0.926224,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1625","m.35911",133,9,10,6,6,12.487,1.4284,0.903986,0.599114,0.928238,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1626","m.36003",135,2,3,1,2,-4.826,-0.5662,1,0.974206,0.821773,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1627","m.36024",385,12,12,8,12,-3.563,-0.3779,1,0.970332,0.855227,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1628","m.36049",334,6,7,1,5,2.12,0.1205,1,0.949478,0.904502,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1629","m.36059",184,17,22,14,16,-2.448,-0.2274,1,0.966045,0.874962,NA,NA
"1630","m.36120",197,1,1,0,1,-1.044,-0.0598,1,0.959504,0.891494,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1631","m.36124",147,3,2,2,3,-20.169,-1.7218,0.694414,0.946174,0.444862,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1632","m.3619",642,1,0,0,1,-4.605,-0.2395,1,0.966438,0.873564,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1633","m.362",112,1,1,0,0,3.595,0.2157,0.998304,0.94247,0.909826,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1634","m.3621",404,1,2,0,1,-5.133,-0.3361,1,0.969265,0.861252,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1635","m.36235",154,7,8,4,4,-12.145,-1.2084,0.829362,0.962944,0.651562,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1636","m.3627",290,2,5,3,7,8.946,0.7755,0.970841,0.888481,0.922863,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1637","m.36274",150,0,1,0,1,-0.093,-0.0085,1,0.957019,0.895636,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1638","m.36293",247,1,2,1,2,5.137,0.31,0.987702,0.934877,0.913964,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1639","m.36294",179,1,2,1,1,11.049,0.6121,0.961905,0.909486,0.92086,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1640","m.36295",190,0,1,0,1,-4.06,-0.247,1,0.966677,0.872683,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1641","m.36305",120,2,0,0,0,9.2,0.5055,0.965922,0.919078,0.919196,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1642","m.36358",231,1,3,0,2,-16.88,-1.5801,0.742251,0.950254,0.510052,NA,NA
"1643","m.36412",362,3,2,1,2,10.164,0.9488,0.998803,0.847633,0.924964,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1644","m.365",460,29,26,6,14,-7.608,-1.2451,0.822076,0.961538,0.639795,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1645","m.36655",249,1,2,2,2,5.286,0.4724,0.968603,0.921799,0.918555,NA,NA
"1646","m.36657",206,4,4,2,2,-0.156,-0.0129,1,0.957243,0.895295,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1647","m.36658",156,7,7,3,7,15.24,1.5512,0.782681,0.524127,0.927702,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1648","m.36659",126,3,3,0,1,-6.754,-0.5265,1,0.973501,0.829782,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1649","m.3666",213,32,35,27,33,-11.498,-1.6189,0.729592,0.949099,0.492682,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1650","m.36731",170,6,5,5,8,-10.878,-0.8814,0.925157,0.974389,0.74377,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1651","m.3675",482,3,5,2,3,-7.742,-0.6707,0.993223,0.97576,0.797945,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1652","m.3689",731,2,2,2,5,-17.089,-0.8577,0.933928,0.974888,0.750039,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1653","m.3691",708,1,2,0,1,10.159,0.7315,0.966592,0.895308,0.922345,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1654","m.37027",210,0,1,0,1,-9.674,-0.6747,0.992323,0.975799,0.796969,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1655","m.37151",120,0,1,0,1,-7.508,-0.6257,1,0.975166,0.808677,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1656","m.37188",283,1,1,1,1,-11.527,-1.0141,0.878871,0.970413,0.708091,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1657","m.3719",533,0,1,0,0,9.228,0.3857,0.978059,0.928772,0.916451,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1658","m.3720",243,1,1,0,0,-6.384,-0.3903,1,0.970633,0.853352,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1659","m.3723",105,2,2,0,1,16.235,0.6448,0.962199,0.906091,0.921289,NA,NA
"1660","m.37396",133,7,5,2,7,-7.712,-0.4195,1,0.971313,0.848768,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1661","m.3747",251,1,1,0,2,-1.101,-0.0848,1,0.960625,0.889333,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1662","m.37474",159,21,14,4,7,11.98,2.0085,0.442753,0.314719,0.923157,NA,NA
"1663","m.37559",262,0,0,0,1,-11.171,-0.7379,0.975407,0.976095,0.781184,"Q6P1U3","Tudor domain-containing protein 3 OS=Xenopus tropicalis GN=tdrd3 PE=2 SV=2                   "
"1664","m.3760",164,2,1,0,1,7.407,0.5079,0.965753,0.918878,0.919239,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1665","m.37637",179,11,12,5,6,-13.175,-0.8914,0.921464,0.974156,0.741116,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1666","m.37732",163,1,1,1,3,5.075,0.4908,0.967037,0.920294,0.91892,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1667","m.3779",703,1,3,0,1,-8.822,-0.8473,0.937766,0.975082,0.752782,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1668","m.37794",114,0,0,0,1,7.214,0.5333,0.964168,0.916728,0.919681,"Q91W45","Polyadenylate-binding protein-interacting protein 2B OS=Mus musculus GN=Paip2b PE=2 SV=2                   "
"1669","m.378",200,13,12,9,11,-3.574,-0.3698,1,0.970132,0.85643,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1670","m.37819",132,0,1,0,0,-2.484,-0.1671,1,0.96394,0.88149,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
"1671","m.37833",126,7,9,0,9,-5.649,-0.3714,1,0.970172,0.856194,"P70010","Nucleoside diphosphate kinase A1 OS=Xenopus laevis PE=2 SV=1                    "
"1672","m.37897",102,0,1,0,2,10.756,0.3885,0.977712,0.928547,0.91653,NA,NA
"1673","m.37919",181,0,1,0,1,5.885,0.3493,0.982667,0.9317,0.91534,NA,NA
"1674","m.37922",139,3,3,2,2,5.648,0.5917,0.962093,0.911469,0.920577,"Q95108","Thioredoxin mitochondrial OS=Bos taurus GN=TXN2 PE=1 SV=2                           "
"1675","m.37924",103,1,0,0,0,-18.865,-1.2612,0.818968,0.960931,0.634489,"P98160","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                "
"1676","m.37941",99,0,0,2,1,-7.957,-0.4739,1,0.972481,0.839566,NA,NA
"1677","m.37962",437,3,3,4,5,18.508,0.7571,0.968901,0.891469,0.922647,NA,NA
"1678","m.37963",226,2,1,1,2,-1.019,-0.0734,1,0.960121,0.89033,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1679","m.38034",178,1,1,0,1,0.121,0.0105,1,0.956031,0.897075,"C8YR32","Lipoxygenase homology domain-containing protein 1 OS=Mus musculus GN=Loxhd1 PE=2 SV=1                  "
"1680","m.38037",198,8,10,5,6,-13.838,-1.8507,0.650019,0.942858,0.381931,"P59024","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus GN=Fkbp14 PE=2 SV=1                   "
"1681","m.38038",462,13,11,3,3,-7.998,-0.6775,0.99168,0.975825,0.796284,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1682","m.38041",516,4,4,1,5,-15.814,-1.4212,0.786373,0.955275,0.576561,NA,NA
"1683","m.38073",190,3,3,2,2,-1.155,-0.1047,1,0.961477,0.887541,"P32084","Uncharacterized HIT-like protein Synpcc7942_1390 OS=Synechococcus elongatus (strain PCC 7942) GN=Synpcc7942_1390 PE=4 SV=1                "
"1684","m.3808",609,31,24,14,20,9.95,1.711,0.634833,0.43954,0.926235,"Q7Z408","CUB and sushi domain-containing protein 2 OS=Homo sapiens GN=CSMD2 PE=1 SV=2                 "
"1685","m.3817",410,1,1,0,1,-19.43,-1.1704,0.837383,0.964424,0.663304,"Q96QG7","Myotubularin-related protein 9 OS=Homo sapiens GN=MTMR9 PE=1 SV=1                    "
"1686","m.38264",113,1,1,0,1,-10.979,-0.5903,1,0.974608,0.816632,"Q9CPQ3","Mitochondrial import receptor subunit TOM22 homolog OS=Mus musculus GN=Tomm22 PE=2 SV=3                 "
"1687","m.3827",229,0,0,1,0,-18.26,-1.2269,0.825646,0.962232,0.645686,"3274269","Predicted protein OS=Nematostella vectensis GN=v1g242688 PE=4 SV=1                     "
"1688","m.38282",359,5,4,4,5,-24.647,-1.4302,0.784257,0.954977,0.573018,NA,NA
"1689","m.3835",317,0,1,0,0,1.934,0.1421,1,0.948005,0.905794,NA,NA
"1690","m.38396",326,0,0,0,1,-5.743,-0.4161,1,0.971235,0.849314,"Q5C9L6","(S)-coclaurine N-methyltransferase OS=Thalictrum flavum subsp. glaucum PE=1 SV=1                    "
"1691","m.384",422,107,106,73,100,-3.632,-0.6234,1,0.975131,0.809208,"D3ZAT9","Failed axon connections homolog OS=Rattus norvegicus GN=Faxc PE=3 SV=1                   "
"1692","m.38421",218,1,0,0,1,-14.619,-0.7794,0.96201,0.975938,0.770528,"D3ZJP6","Unconventional myosin-X OS=Rattus norvegicus GN=Myo10 PE=1 SV=1                     "
"1693","m.3844",610,69,73,19,32,-12.506,-2.6054,0.184055,0.928639,0.086053,"4941204","Putative flagellar-associated protein (Fragment) OS=Stylophora pistillata PE=4 SV=1                    "
"1694","m.38468",195,4,4,3,3,2.318,0.1518,1,0.947321,0.906358,NA,NA
"1695","m.38478",153,1,1,2,1,1.559,0.0688,1,0.952745,0.901195,"Q23979","Myosin-IB OS=Drosophila melanogaster GN=Myo61F PE=1 SV=3 /                     "
"1696","m.38537",209,1,1,0,1,6.995,0.3604,0.981243,0.930805,0.915695,"A7RWC9","Inosine triphosphate pyrophosphatase OS=Nematostella vectensis GN=v1g163483 PE=3 SV=1                    "
"1697","m.38555",178,1,2,1,2,7.499,0.4012,0.976171,0.927528,0.916879,"Q5RCG9","Prefoldin subunit 3 OS=Pongo abelii GN=VBP1 PE=2 SV=1                    "
"1698","m.38571",236,1,2,1,1,12.099,0.8302,0.977953,0.878286,0.923511,NA,NA
"1699","m.386",335,6,8,4,7,-1.192,-0.1256,1,0.962336,0.88559,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1700","m.3861",463,1,2,0,1,-27.066,-2.2639,0.425635,0.934706,0.185321,"P52757","Beta-chimaerin OS=Homo sapiens GN=CHN2 PE=1 SV=2                      "
"1701","m.38633",275,12,12,4,11,-1.538,-0.112,1,0.961781,0.886868,"P79896","Alcohol dehydrogenase class-3 OS=Sparus aurata PE=2 SV=1                     "
"1702","m.38692",194,1,0,0,2,11.138,0.7958,0.973251,0.884939,0.923102,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"1703","m.3871",422,0,0,1,1,1.752,0.1478,1,0.947605,0.906127,"O43854","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens GN=EDIL3 PE=1 SV=1               "
"1704","m.3872",704,3,4,1,3,-16.926,-1.1357,0.8453,0.965786,0.673678,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1705","m.38847",116,4,2,0,2,8.832,0.6626,0.962671,0.90411,0.921514,"3282233","Predicted protein OS=Nematostella vectensis GN=v1g247043 PE=4 SV=1                     "
"1706","m.39",352,0,0,1,2,-3.278,-0.2949,1,0.968124,0.866765,"3277886","Predicted protein OS=Nematostella vectensis GN=v1g244685 PE=4 SV=1                     "
"1707","m.3914",142,4,5,3,5,4.028,0.2986,0.989132,0.9358,0.913527,"P45878","Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Mus musculus GN=Fkbp2 PE=1 SV=1                   "
"1708","m.392",136,23,23,20,25,-1.825,-0.3212,1,0.968863,0.863292,NA,NA
"1709","m.3922",691,3,0,0,2,-21.541,-1.2865,0.814127,0.95999,0.625966,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1710","m.3925",285,0,0,0,1,-3.972,-0.3726,1,0.970202,0.856016,"Q9N1T2","X-linked retinitis pigmentosa GTPase regulator OS=Canis familiaris GN=RPGR PE=2 SV=1                  "
"1711","m.3929",668,2,2,0,2,-1.152,-0.1131,1,0.961827,0.886766,"P11533","Dystrophin OS=Gallus gallus GN=DMD PE=2 SV=1                      "
"1712","m.3936",244,4,8,3,6,7.267,0.3817,0.978555,0.929093,0.916336,"Q3T0Z7","Dihydropteridine reductase OS=Bos taurus GN=QDPR PE=2 SV=1                     "
"1713","m.3942",152,1,2,0,0,-14.218,-1.9156,0.627076,0.941357,0.349342,NA,NA
"1714","m.395",594,6,3,1,5,-14.035,-1.8781,0.640485,0.94221,0.368221,"P35565","Calnexin OS=Rattus norvegicus GN=Canx PE=1 SV=1                      "
"1715","m.3953",259,2,3,0,2,-2.347,-0.2427,1,0.966541,0.87319,"Q8TCB0","Interferon-induced protein 44 OS=Homo sapiens GN=IFI44 PE=2 SV=2                    "
"1716","m.3970",459,2,2,0,2,-3.74,-0.373,1,0.970212,0.855957,"Q2KIH7","Phenylalanine-4-hydroxylase OS=Bos taurus GN=PAH PE=2 SV=1                      "
"1717","m.3978",582,10,12,3,8,6.392,0.6348,0.962031,0.90716,0.921161,"Q90687","Tyrosine-protein phosphatase non-receptor type 11 OS=Gallus gallus GN=PTPN11 PE=2 SV=1                  "
"1718","m.3981",180,2,2,0,2,3.445,0.2228,0.997636,0.941906,0.91018,"3346723","Predicted protein OS=Monosiga brevicollis GN=29577 PE=4 SV=1                     "
"1719","m.3982",105,1,1,0,1,-21.46,-1.6549,0.717455,0.948052,0.476228,"3287787","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g248822 PE=4 SV=1                    "
"1720","m.3991",359,4,2,2,3,-10.565,-0.6347,0.999953,0.975302,0.806575,"Q13884","Beta-1-syntrophin OS=Homo sapiens GN=SNTB1 PE=1 SV=3                      "
"1721","m.4",1370,33,50,18,39,8.018,1.3473,0.968295,0.651434,0.928184,"P19615","Major yolk protein OS=Strongylocentrotus purpuratus PE=1 SV=2                     "
"1722","m.401",181,14,15,13,15,-15.904,-1.4922,0.768419,0.95297,0.547843,"Q61LA8","ADP-ribosylation factor 1-like 2 OS=Caenorhabditis briggsae GN=arf-1.2 PE=3 SV=3                   "
"1723","m.4026",349,2,3,4,5,-11.71,-1.2782,0.815713,0.960297,0.628788,"4941030","Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   "
"1724","m.405",356,1,2,0,2,-16.34,-1.3697,0.797708,0.95702,0.596258,"Q6TUG0","DnaJ homolog subfamily B member 11 OS=Rattus norvegicus GN=Dnajb11 PE=2 SV=1                 "
"1725","m.408",537,4,2,0,4,6.333,0.4553,0.970219,0.923184,0.918192,"O62742","Non-specific lipid-transfer protein OS=Oryctolagus cuniculus GN=SCP2 PE=1 SV=1                    "
"1726","m.4092",124,19,26,11,17,-27.048,-1.6052,0.734121,0.949504,0.498859,NA,NA
"1727","m.4094",218,0,1,0,0,11.007,0.6017,0.961966,0.910508,0.920717,"Q9WY68","Putative 1-aminocyclopropane-1-carboxylate deaminase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0225 PE=3 SV=1         "
"1728","m.4111",173,1,2,0,1,4.454,0.2617,0.993542,0.938786,0.911997,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1729","m.4131",303,2,2,3,2,7.61,0.5179,0.96508,0.918039,0.919418,"Q9NQ48","Leucine zipper transcription factor-like protein 1 OS=Homo sapiens GN=LZTFL1 PE=1 SV=1                 "
