"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1591","m.34604",140,4,4,2,2,-4.695,-0.2293,1,0.380434,0.623901,NA,NA
"1592","m.34605",160,1,1,1,1,-26.897,-1.8993,0.416936,0.574634,0.151705,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1593","m.3462",8400,22,21,13,19,11.071,1.072,0.1978,0.065597,0.622391,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1594","m.3463",3039,11,12,11,10,17.253,1.2583,0.136368,0.045665,0.603445,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1595","m.34688",318,4,4,3,1,-13.578,-0.7872,0.989386,0.515168,0.493315,NA,NA
"1596","m.34690",147,0,2,1,2,21.695,1.0291,0.214374,0.071013,0.626815,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1597","m.347",455,43,38,43,50,-12.629,-2.2941,0.197426,0.558043,0.076663,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1598","m.34713",109,2,2,1,1,-42.759,-1.6284,0.560164,0.578981,0.225145,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1599","m.3477",1085,21,27,23,20,9.446,1.1043,0.185991,0.061731,0.619064,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1600","m.34772",240,1,2,2,2,20.673,1.072,0.1978,0.065597,0.622391,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1601","m.34789",370,0,0,0,1,-2.165,-0.0872,0.994788,0.337062,0.645403,"F1MA98","Nucleoprotein TPR OS=Rattus norvegicus GN=Tpr PE=1 SV=1                     "
"1602","m.348",295,10,11,8,9,-10.122,-1.1032,0.854656,0.559205,0.391445,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1603","m.3494",2140,165,173,130,136,-5.408,-3.8049,0.004044,0.515087,0.001132,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1604","m.34954",142,0,1,2,2,-52.004,-2.53,0.131118,0.546679,0.048202,NA,NA
"1605","m.34960",270,0,2,1,1,-18.758,-0.8092,0.98502,0.519091,0.486612,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1606","m.34980",153,0,0,1,1,-4.192,-0.2577,1,0.388763,0.619087,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1607","m.34991",288,3,4,4,5,-41.233,-3.5897,0.009924,0.517789,0.002472,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1608","m.34996",174,2,1,1,1,24.851,1.3683,0.107195,0.036407,0.59269,NA,NA
"1609","m.3502",403,0,1,0,1,27.301,1.6064,0.062161,0.021632,0.571315,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1610","m.35068",261,0,0,4,2,32.307,2.0042,0.023802,0.008097,0.544415,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1611","m.35071",140,2,2,3,2,-17.098,-1.4183,0.663888,0.577246,0.289056,NA,NA
"1612","m.35100",307,0,1,1,0,9.433,0.6052,0.449118,0.143761,0.665305,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1613","m.35136",334,1,4,4,4,57.963,2.2749,0.01158,0.003795,0.53202,NA,NA
"1614","m.35147",172,3,3,2,2,24.161,2.9026,0.001622,0.000452,0.516716,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1615","m.35243",207,0,1,1,1,-0.186,-0.0121,0.968012,0.313465,0.654849,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1616","m.35307",214,2,2,1,1,-4.679,-0.2328,1,0.381468,0.623317,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1617","m.3535",553,2,1,1,1,27.21,1.6573,0.05535,0.019241,0.567214,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1618","m.3543",203,1,1,1,1,5.98,0.1527,0.852968,0.26225,0.669663,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1619","m.3547",337,0,1,2,0,8.336,0.7266,0.368488,0.119147,0.656076,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1620","m.3549",388,0,0,1,0,34.867,1.6857,0.051879,0.018004,0.565012,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1621","m.355",256,34,36,34,31,-10.328,-1.3292,0.71558,0.574409,0.317374,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1622","m.35511",123,3,3,2,1,27.286,0.8065,0.320979,0.104644,0.648978,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1623","m.35539",566,0,1,1,1,59.314,2.3632,0.00915,0.002906,0.528908,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
"1624","m.35564",204,4,4,3,2,-15.01,-1.0539,0.883382,0.554134,0.407774,"Q70UZ7","von Willebrand factor A domain-containing protein 2 OS=Mus musculus GN=Vwa2 PE=1 SV=1                "
"1625","m.35586",136,0,0,0,1,-25.169,-0.7226,0.997682,0.502975,0.512422,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"1626","m.3559",327,1,1,0,0,52.098,1.6261,0.059429,0.020679,0.569705,"O75897","Sulfotransferase 1C4 OS=Homo sapiens GN=SULT1C4 PE=1 SV=2                     "
"1627","m.3565",211,6,7,6,3,-17.743,-2.2346,0.221199,0.561031,0.085466,"Q7ZYG4","Osteoclast-stimulating factor 1 OS=Xenopus laevis GN=ostf1 PE=2 SV=1                    "
"1628","m.357",733,0,1,0,0,14.584,0.7532,0.352159,0.11417,0.65379,"P00451","Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1                    "
"1629","m.35843",140,0,2,2,2,-5.677,-0.2398,1,0.383529,0.622142,"4497506","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"1630","m.3586",360,1,1,0,0,-76.113,-2.7205,0.090816,0.538895,0.031529,"P50867","Cysteine synthase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=cysB PE=3 SV=2       "
"1631","m.35895",213,2,2,2,1,18.939,0.7194,0.372992,0.12052,0.65668,"O18806","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1                    "
"1632","m.35911",133,9,10,9,10,-25.168,-1.0899,0.862546,0.557903,0.395852,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1633","m.36003",135,2,3,3,4,28.854,1.7148,0.048537,0.016806,0.56282,"Q13561","Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4                    "
"1634","m.3601",988,0,0,1,0,-32.67,-0.9914,0.917085,0.54674,0.42839,"Q96D71","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3                  "
"1635","m.36024",385,12,12,15,17,-32.334,-5.0949,1.5e-05,0.50744,6e-06,"Q9BYH1","Seizure 6-like protein OS=Homo sapiens GN=SEZ6L PE=1 SV=1                    "
"1636","m.36049",334,6,7,6,4,7.867,1.0668,0.199753,0.066237,0.622927,"Q6LUR4","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Photobacterium profundum GN=mtnN PE=3 SV=1                     "
"1637","m.36055",147,0,0,0,1,-40.482,-1.3542,0.700664,0.575362,0.309363,"P34501","Uncharacterized protein K03H1.5 OS=Caenorhabditis elegans GN=K03H1.5 PE=1 SV=2                    "
"1638","m.36059",184,17,22,18,18,-3.035,-0.48,1,0.448932,0.5749,NA,NA
"1639","m.36079",426,0,0,0,1,-24.425,-2.3832,0.168261,0.55358,0.064798,"3282022","Predicted protein OS=Nematostella vectensis GN=v1g246930 PE=4 SV=1                     "
"1640","m.36120",197,1,1,0,0,-25.311,-0.8181,0.983013,0.520644,0.483874,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"1641","m.36124",147,3,2,3,3,4.151,0.3643,0.646535,0.201773,0.67515,"3269030","Predicted protein OS=Nematostella vectensis GN=v1g199871 PE=4 SV=1                     "
"1642","m.3619",642,1,0,2,0,5.012,0.2079,0.800932,0.245728,0.672591,"Q8BRF7","Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  "
"1643","m.362",112,1,1,1,2,-5.189,-0.2329,1,0.381497,0.6233,"P56377","AP-1 complex subunit sigma-2 OS=Homo sapiens GN=AP1S2 PE=1 SV=1                   "
"1644","m.3621",404,1,2,1,2,-8.133,-0.5731,1,0.471168,0.552737,"Q13045","Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2                    "
"1645","m.36235",154,7,8,6,5,-1.091,-0.1487,1,0.356142,0.636615,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"1646","m.3627",290,2,5,4,4,-6.029,-0.4001,1,0.428406,0.592159,"Q9N126","Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1                    "
"1647","m.36274",150,0,1,0,1,3.814,0.1944,0.814023,0.249727,0.671974,"Q6GPV5","E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   "
"1648","m.36293",247,1,2,0,3,-40.485,-1.456,0.643437,0.578012,0.277278,"A1L2Q8","Pyrroline-5-carboxylate reductase 3 OS=Xenopus laevis GN=pycrl PE=2 SV=2                    "
"1649","m.36294",179,1,2,1,2,32.135,1.6538,0.055793,0.019398,0.56749,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1650","m.36295",190,0,1,0,0,-80.051,-4.404,0.000395,0.50983,0.000113,"Q4KLU2","Pre-mRNA-processing factor 39 OS=Xenopus laevis GN=prpf39 PE=2 SV=1                    "
"1651","m.36305",120,2,0,1,1,-5.855,-0.1459,1,0.355283,0.637032,"P62315","Small nuclear ribonucleoprotein Sm D1 OS=Mus musculus GN=Snrpd1 PE=2 SV=1                  "
"1652","m.36358",231,1,3,2,1,28.762,1.3952,0.100876,0.034398,0.590128,NA,NA
"1653","m.36412",362,3,2,2,1,0.61,0.0392,0.940297,0.297339,0.660383,"Q9TUZ0","Signal transducer and activator of transcription 5B OS=Sus scrofa GN=STAT5B PE=2 SV=1                "
"1654","m.365",460,29,26,28,38,15.702,1.8857,0.032317,0.011027,0.551248,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1655","m.36534",1157,0,0,0,1,-7.406,-0.3454,1,0.41362,0.603068,"Q9QYP1","Low-density lipoprotein receptor-related protein 4 OS=Rattus norvegicus GN=Lrp4 PE=1 SV=2                  "
"1656","m.36655",249,1,2,3,2,-17.528,-0.6847,0.999914,0.495373,0.523187,NA,NA
"1657","m.36657",206,4,4,7,6,1.963,0.1938,0.814601,0.249905,0.671945,"Q8AWF2","Nascent polypeptide-associated complex subunit alpha OS=Oreochromis niloticus GN=naca PE=2 SV=1                  "
"1658","m.36658",156,7,7,7,5,-52.751,-2.3999,0.16349,0.552759,0.062733,"P74148","Universal stress protein Sll1388 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1388 PE=3 SV=1              "
"1659","m.36659",126,3,3,3,1,-33.654,-1.134,0.836076,0.562038,0.381243,"O75964","ATP synthase subunit g mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3                           "
"1660","m.3666",213,32,35,34,25,-36.504,-5.4312,2e-06,0.506886,2e-06,"3274001","Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     "
"1661","m.36673",175,0,0,3,0,-15.046,-1.0538,0.883439,0.554123,0.407807,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"1662","m.36731",170,6,5,5,4,43.176,1.8655,0.033978,0.011607,0.552505,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1663","m.3675",482,3,5,5,7,-3.697,-0.2516,1,0.386985,0.620136,"Q8GW72","Alpha-L-fucosidase 1 OS=Arabidopsis thaliana GN=FUC1 PE=1 SV=2                     "
"1664","m.3689",731,2,2,4,3,-15.334,-1.7089,0.522772,0.578342,0.201968,"P56399","Ubiquitin carboxyl-terminal hydrolase 5 OS=Mus musculus GN=Usp5 PE=1 SV=1                   "
"1665","m.3691",708,1,2,2,2,-26.929,-1.263,0.756116,0.571236,0.338805,"Q5ZL23","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Gallus gallus GN=APBB1IP PE=2 SV=1             "
"1666","m.37027",210,0,1,0,1,-9.776,-0.595,1,0.47613,0.547196,"5727018","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_233315 PE=4 SV=1                     "
"1667","m.37151",120,0,1,0,2,-86.49,-2.8728,0.063702,0.533466,0.021812,"P61222","ATP-binding cassette sub-family E member 1 OS=Mus musculus GN=Abce1 PE=2 SV=1                 "
"1668","m.37180",248,0,0,3,0,-26.957,-1.0637,0.877794,0.555196,0.40453,NA,NA
"1669","m.37188",283,1,1,1,0,47.652,2.4192,0.007844,0.002439,0.527149,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"1670","m.3719",533,0,1,0,0,36.327,1.751,0.04465,0.015409,0.560185,"Q6DF34","Protein APCDD1 OS=Xenopus tropicalis GN=apcdd1 PE=2 SV=1                     "
"1671","m.3720",243,1,1,1,0,28.848,1.5204,0.075705,0.026236,0.578658,"O31826","Putative acyl-CoA synthetase YngI OS=Bacillus subtilis (strain 168) GN=yngI PE=3 SV=1                 "
"1672","m.3723",105,2,2,1,2,-31.577,-2.9375,0.054437,0.531352,0.018524,NA,NA
"1673","m.37396",133,7,5,6,6,-1.571,-0.1567,1,0.358593,0.635414,"A2AVA0","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1                           "
"1674","m.3747",251,1,1,2,2,41.418,3.4684,0.000139,4.5e-05,0.510771,"3685111","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    "
"1675","m.37474",159,21,14,6,11,-7.277,-0.5292,1,0.460913,0.563467,NA,NA
"1676","m.3760",164,2,1,1,2,-46.805,-2.0536,0.31777,0.569357,0.117457,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1677","m.37637",179,11,12,11,12,-9.114,-0.7044,0.998962,0.499365,0.517635,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"1678","m.37732",163,1,1,1,0,67.15,1.9312,0.028799,0.009809,0.548518,"4938167","Putative late embryogenesis protein (Fragment) OS=Stylophora pistillata GN=g11651 PE=4 SV=1                  "
"1679","m.37753",190,0,0,0,1,4.576,0.3412,0.668672,0.207968,0.675285,"P11845","Protein phosphatase inhibitor 2 OS=Oryctolagus cuniculus GN=PPP1R2 PE=1 SV=3                   "
"1680","m.3779",703,1,3,0,0,-33.08,-1.5092,0.616162,0.578716,0.260877,"Q54F23","Maestro heat-like repeat-containing protein family member 1 OS=Dictyostelium discoideum GN=mroh1 PE=4 SV=1                "
"1681","m.37794",114,0,0,1,1,-9.928,-0.4988,1,0.45357,0.570604,"Q91W45","Polyadenylate-binding protein-interacting protein 2B OS=Mus musculus GN=Paip2b PE=2 SV=2                   "
"1682","m.378",200,13,12,14,13,18.515,1.4381,0.091473,0.031389,0.586108,"Q4R4J0","Rho GDP-dissociation inhibitor 1 OS=Macaca fascicularis GN=ARHGDIA PE=2 SV=1                   "
"1683","m.37819",132,0,1,0,0,-50.248,-1.8573,0.442868,0.575716,0.162115,"Q92824","Proprotein convertase subtilisin/kexin type 5 OS=Homo sapiens GN=PCSK5 PE=1 SV=4                  "
"1684","m.37833",126,7,9,7,8,36.222,3.0085,0.001117,0.000299,0.515267,"P70010","Nucleoside diphosphate kinase A1 OS=Xenopus laevis PE=2 SV=1                    "
"1685","m.37897",102,0,1,0,0,-26.689,-1.3799,0.685641,0.57621,0.30118,NA,NA
"1686","m.37919",181,0,1,1,1,6.593,0.435,0.582205,0.183493,0.673746,NA,NA
"1687","m.37922",139,3,3,2,2,-10.758,-0.6383,1,0.485635,0.53587,"Q95108","Thioredoxin mitochondrial OS=Bos taurus GN=TXN2 PE=1 SV=2                           "
"1688","m.37924",103,1,0,0,0,14.695,0.7072,0.380705,0.122871,0.65769,"P98160","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                "
"1689","m.37941",99,0,0,1,0,97.556,4.0788,9e-06,3e-06,0.507843,NA,NA
"1690","m.37962",437,3,3,4,3,-27.436,-2.0201,0.338919,0.570671,0.124336,NA,NA
"1691","m.37963",226,2,1,1,2,27.106,2.1167,0.017623,0.005967,0.53873,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1692","m.38034",178,1,1,1,1,48.738,2.5522,0.005292,0.00158,0.523534,"C8YR32","Lipoxygenase homology domain-containing protein 1 OS=Mus musculus GN=Loxhd1 PE=2 SV=1                  "
"1693","m.38037",198,8,10,10,10,2.561,0.2733,0.73586,0.22679,0.674675,"P59024","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus GN=Fkbp14 PE=2 SV=1                   "
"1694","m.38038",462,13,11,7,10,-51.938,-2.6737,0.100243,0.540694,0.035138,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1695","m.38041",516,4,4,14,12,29.912,1.5921,0.064225,0.022347,0.572501,NA,NA
"1696","m.38073",190,3,3,4,3,-43.685,-1.5399,0.601203,0.578944,0.251534,"P32084","Uncharacterized HIT-like protein Synpcc7942_1390 OS=Synechococcus elongatus (strain PCC 7942) GN=Synpcc7942_1390 PE=4 SV=1                "
"1697","m.3808",609,31,24,27,25,2.009,0.2718,0.737364,0.227216,0.674644,"Q7Z408","CUB and sushi domain-containing protein 2 OS=Homo sapiens GN=CSMD2 PE=1 SV=2                 "
"1698","m.38108",101,0,0,2,0,16.748,0.4658,0.555938,0.175854,0.672704,"3884818","Galaxin-like 1 OS=Acropora millepora PE=2 SV=1                      "
"1699","m.3817",410,1,1,1,1,-9.47,-0.6803,1,0.494469,0.524414,"Q96QG7","Myotubularin-related protein 9 OS=Homo sapiens GN=MTMR9 PE=1 SV=1                    "
"1700","m.38264",113,1,1,1,2,-68.67,-2.0757,0.304221,0.568443,0.113089,"Q9CPQ3","Mitochondrial import receptor subunit TOM22 homolog OS=Mus musculus GN=Tomm22 PE=2 SV=3                 "
"1701","m.3827",229,0,0,1,1,-14.257,-1.2131,0.787177,0.568172,0.355138,"3274269","Predicted protein OS=Nematostella vectensis GN=v1g242688 PE=4 SV=1                     "
"1702","m.38282",359,5,4,7,5,11.963,0.426,0.590084,0.185763,0.674003,NA,NA
"1703","m.3835",317,0,1,2,1,-92.247,-3.1938,0.030453,0.524379,0.009189,NA,NA
"1704","m.384",422,107,106,95,101,-5.516,-3.2454,0.027241,0.523278,0.00787,"D3ZAT9","Failed axon connections homolog OS=Rattus norvegicus GN=Faxc PE=3 SV=1                   "
"1705","m.38421",218,1,0,1,1,43.818,1.4839,0.082338,0.028425,0.581916,"D3ZJP6","Unconventional myosin-X OS=Rattus norvegicus GN=Myo10 PE=1 SV=1                     "
"1706","m.3844",610,69,73,61,61,-12.964,-1.7184,0.518181,0.578229,0.199295,"4941204","Putative flagellar-associated protein (Fragment) OS=Stylophora pistillata PE=4 SV=1                    "
"1707","m.38468",195,4,4,4,3,-39.333,-3.2791,0.025279,0.52261,0.007091,NA,NA
"1708","m.38478",153,1,1,1,1,-16.088,-1.55,0.596391,0.578992,0.24848,"Q23979","Myosin-IB OS=Drosophila melanogaster GN=Myo61F PE=1 SV=3 /                     "
"1709","m.38537",209,1,1,1,1,-42.89,-2.1151,0.281105,0.56673,0.105633,"A7RWC9","Inosine triphosphate pyrophosphatase OS=Nematostella vectensis GN=v1g163483 PE=3 SV=1                    "
"1710","m.38555",178,1,2,2,1,19.317,1.1139,0.182584,0.060617,0.618078,"Q5RCG9","Prefoldin subunit 3 OS=Pongo abelii GN=VBP1 PE=2 SV=1                    "
"1711","m.38571",236,1,2,1,1,-52.404,-1.2639,0.755559,0.571285,0.338512,NA,NA
"1712","m.386",335,6,8,10,6,-13.608,-1.2259,0.779198,0.569015,0.350936,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1713","m.3861",463,1,2,1,2,-10.404,-0.4484,1,0.44097,0.581917,"P52757","Beta-chimaerin OS=Homo sapiens GN=CHN2 PE=1 SV=2                      "
"1714","m.38633",275,12,12,14,14,4.602,0.6074,0.447566,0.143287,0.665158,"P79896","Alcohol dehydrogenase class-3 OS=Sparus aurata PE=2 SV=1                     "
"1715","m.38692",194,1,0,3,3,1.614,0.1251,0.877077,0.270667,0.667802,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"1716","m.3871",422,0,0,2,1,51.321,2.9829,0.001225,0.000331,0.515595,"O43854","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens GN=EDIL3 PE=1 SV=1               "
"1717","m.3872",704,3,4,3,3,-35.194,-2.6538,0.104353,0.541479,0.036766,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1718","m.38847",116,4,2,0,1,-29.866,-1.294,0.736986,0.572843,0.328732,"3282233","Predicted protein OS=Nematostella vectensis GN=v1g247043 PE=4 SV=1                     "
"1719","m.39",352,0,0,0,1,20.425,0.5053,0.523782,0.166346,0.671028,"3277886","Predicted protein OS=Nematostella vectensis GN=v1g244685 PE=4 SV=1                     "
"1720","m.3914",142,4,5,2,3,-49.892,-3.2668,0.025985,0.522849,0.007368,"P45878","Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Mus musculus GN=Fkbp2 PE=1 SV=1                   "
"1721","m.392",136,23,23,20,20,13.143,1.8109,0.038788,0.013308,0.556046,NA,NA
"1722","m.3922",691,3,0,0,0,64.082,1.2966,0.125613,0.042244,0.599654,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
