"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1391","m.28435",230,7,7,9,5,5,2,-0.932,-0.2586,0.917154,0.66424,0.850608,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1392","m.28438",291,2,4,3,3,3,0,0.194,0.0468,0.778253,0.493085,0.850892,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1393","m.28444",404,6,6,6,4,8,3,-7.842,-1.7204,0.971685,0.947461,0.612343,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1394","m.28478",448,29,30,30,29,26,15,-9.946,-4.6806,0.000262,0.84192,2.5e-05,NA,NA
"1395","m.2848",287,4,2,4,4,2,2,-3.493,-0.8453,0.996467,0.876124,0.818692,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1396","m.28480",131,0,0,1,0,0,0,-6.719,-1.4426,0.99617,0.938374,0.711226,NA,NA
"1397","m.28488",234,0,0,1,0,0,0,-4.575,-0.8645,0.995222,0.879637,0.816784,NA,NA
"1398","m.28490",201,0,1,1,1,1,0,-4.934,-1.0138,0.99311,0.901869,0.799466,NA,NA
"1399","m.28497",512,0,1,0,0,0,0,-7.994,-1.8256,0.940304,0.94806,0.566024,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1400","m.285",338,2,2,1,1,1,0,-14.321,-3.5603,0.047451,0.85956,0.010567,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1401","m.28519",329,4,6,7,4,5,4,-7.608,-3.2545,0.136367,0.870054,0.03398,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1402","m.2853",518,4,5,2,3,2,1,-12.359,-2.8025,0.386902,0.891054,0.132618,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1403","m.28534",505,7,6,5,3,3,5,-9.784,-1.9845,0.853956,0.944691,0.491043,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1404","m.28537",125,1,1,1,1,1,0,-8.229,-2.1732,0.723481,0.93396,0.401114,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1405","m.28546",235,21,23,21,26,23,10,-10.488,-1.921,0.893448,0.946709,0.521404,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1406","m.2856",532,21,21,17,16,22,9,-10.293,-3.9134,0.011837,0.850817,0.002175,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1407","m.2860",768,14,19,17,20,13,9,-5.267,-1.6237,0.985672,0.945393,0.650936,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1408","m.28620",138,0,2,0,0,1,0,-7.266,-2.102,0.772467,0.938713,0.434792,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1409","m.28662",374,8,6,9,10,7,5,-6.204,-1.9636,0.867523,0.945455,0.501062,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1410","m.28687",461,1,3,1,0,0,0,-6.058,-1.3623,0.998787,0.93386,0.733132,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1411","m.28742",295,2,3,2,2,3,2,-3.022,-1.0802,0.995243,0.909688,0.78999,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1412","m.28770",229,1,1,1,2,2,0,-7.08,-2.3282,0.630563,0.922182,0.329253,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1413","m.2878",281,9,12,8,11,8,2,-7.742,-2.0957,0.776898,0.939099,0.437791,NA,NA
"1414","m.28786",108,0,0,0,0,0,1,0.818,0.2341,0.651928,0.380454,0.848788,NA,NA
"1415","m.288",547,0,0,0,0,0,0,-6.956,-1.2468,0.999921,0.925592,0.75997,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1416","m.28820",245,8,11,8,10,9,2,-0.518,-0.1109,0.853613,0.585339,0.851528,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1417","m.28880",200,1,1,0,0,0,0,0.879,0.1724,0.697924,0.41707,0.849611,NA,NA
"1418","m.28999",107,1,1,1,0,2,0,-1.818,-0.34,0.952219,0.704578,0.849101,NA,NA
"1419","m.29",104,4,6,4,4,4,4,-0.625,-0.1994,0.891442,0.633535,0.851212,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1420","m.2908",2325,4,3,2,2,2,0,-6.97,-1.4848,0.994424,0.940378,0.698566,NA,NA
"1421","m.29084",160,2,3,2,3,3,2,-7.348,-1.8562,0.927167,0.94784,0.55191,NA,NA
"1422","m.29137",625,3,2,1,2,2,1,-8.836,-2.6202,0.491882,0.901521,0.200671,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1423","m.29142",223,2,2,2,2,3,2,-5.592,-0.9964,0.99275,0.899648,0.801748,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1424","m.29201",116,5,4,4,3,2,1,0.149,0.0615,0.769931,0.484201,0.850773,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1425","m.29219",277,33,32,32,33,31,24,-4.124,-1.8633,0.923852,0.947761,0.548605,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1426","m.29240",253,7,8,6,6,8,4,-2.069,-0.7677,1,0.859923,0.825803,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1427","m.2928",364,0,1,0,1,1,0,-4.792,-1.0819,0.995309,0.909876,0.78973,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1428","m.29291",227,0,0,1,1,1,0,-4.288,-0.861,0.995429,0.87901,0.817136,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1429","m.29299",328,2,1,1,2,5,2,-8.293,-1.4131,0.99725,0.936826,0.719599,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1430","m.29350",356,0,0,0,0,0,0,-13.01,-3.3467,0.102369,0.866602,0.024361,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1431","m.29405",106,1,1,0,0,0,0,-1.907,-0.3496,0.956184,0.709192,0.848864,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1432","m.29428",193,15,12,11,12,10,8,-4.884,-2.5464,0.527658,0.90625,0.231732,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1433","m.29431",334,0,0,0,0,0,0,-5.968,-1.3594,0.998856,0.933679,0.733871,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1434","m.29450",117,1,0,0,0,0,0,-7.122,-1.6023,0.987564,0.944772,0.658883,NA,NA
"1435","m.295",166,6,9,9,8,8,1,-8.695,-2.8579,0.351741,0.888128,0.115071,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1436","m.29523",191,14,12,9,12,10,9,0.079,0.0209,0.792229,0.508664,0.851079,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1437","m.29527",167,0,3,0,1,0,0,-12.611,-2.3801,0.604269,0.918178,0.305598,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1438","m.29546",408,2,1,0,0,0,0,-10.553,-2.0182,0.831212,0.943258,0.47487,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1439","m.29573",135,4,4,4,5,4,3,-6.487,-1.5431,0.991542,0.942768,0.679708,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1440","m.29582",292,0,1,0,0,0,0,-5.956,-1.5242,0.992549,0.94204,0.685999,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1441","m.29599",227,1,1,1,1,1,1,-4.769,-1.3808,0.99828,0.934985,0.728331,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1442","m.29601",249,3,3,2,2,1,1,-7.283,-1.3337,0.999415,0.932014,0.740274,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1443","m.29602",100,0,2,2,1,2,0,-7.912,-1.4676,0.995164,0.93959,0.703824,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1444","m.29606",138,2,2,1,1,1,1,-4.079,-0.7676,1,0.8599,0.825811,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1445","m.29634",1184,0,1,0,0,0,0,-11.477,-1.7188,0.972013,0.947437,0.613016,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1446","m.297",271,2,3,2,1,1,0,-3.409,-0.7315,1,0.851295,0.828773,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1447","m.2970",816,4,2,3,6,4,0,-6.33,-2.1601,0.732283,0.934883,0.407279,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1448","m.2971",483,0,1,2,1,2,1,-2.995,-0.6055,1,0.815289,0.837543,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1449","m.2975",338,0,0,0,0,0,0,-8.224,-2.5035,0.547294,0.90916,0.250393,"17511373","ATP grasp ligase OS=Microcystis aeruginosa PCC 9701 GN=mdnB PE=4 SV=1                  "
"1450","m.29808",242,9,11,9,5,8,4,-1.223,-0.3824,0.969183,0.724713,0.847949,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1451","m.29813",455,3,4,6,3,3,3,-9.486,-3.4402,0.07433,0.863366,0.017082,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1452","m.29835",460,117,127,99,100,92,55,-5.735,-5.3626,2e-06,0.838847,0,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1453","m.29844",459,1,2,3,2,2,1,-9.179,-1.5798,0.989257,0.94406,0.666999,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1454","m.29861",185,14,17,16,11,11,8,-11.523,-2.1863,0.7148,0.933019,0.394965,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1455","m.29888",284,4,4,6,6,5,3,2.33,0.9644,0.2481,0.061755,0.83987,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1456","m.29890",126,0,0,0,0,0,0,-7.512,-1.1387,0.997433,0.915833,0.780529,NA,NA
"1457","m.29952",124,5,6,4,3,4,1,-6.001,-1.8439,0.932671,0.947951,0.557611,NA,NA
"1458","m.2997",222,0,0,0,0,0,0,-5.171,-0.9523,0.992448,0.893639,0.807194,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"1459","m.29972",1069,5,4,4,4,7,1,-7.124,-1.4368,0.996393,0.938079,0.712902,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1460","m.3004",377,3,3,3,1,1,0,-4.645,-1.2039,0.999307,0.921958,0.768631,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1461","m.3005",453,4,9,22,16,21,2,-5.138,-3.2291,0.146863,0.871053,0.037126,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1462","m.30054",147,1,1,1,2,1,0,-4.312,-0.8794,0.994407,0.88224,0.81526,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1463","m.30091",627,0,0,0,0,0,0,-5.803,-1.5666,0.990134,0.943614,0.671646,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1464","m.30104",442,16,17,9,10,11,8,-10.952,-7.7318,0,0.834527,0,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1465","m.3013",523,1,0,0,0,0,0,-4.442,-1.0129,0.993087,0.901756,0.799586,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1466","m.30171",172,1,1,1,1,1,0,-0.364,-0.0845,0.842174,0.570418,0.851514,NA,NA
"1467","m.30203",117,2,4,4,4,5,3,-1.281,-0.2253,0.902641,0.647114,0.850992,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1468","m.3027",702,1,2,1,2,0,0,-6.227,-0.998,0.992781,0.899856,0.801542,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1469","m.3029",290,1,1,2,1,1,0,-11.078,-1.4431,0.996149,0.938399,0.71108,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1470","m.30295",390,12,11,11,12,9,10,-3.712,-1.7747,0.958047,0.948015,0.588918,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1471","m.3031",463,2,2,2,2,3,1,-5.568,-1.3742,0.998467,0.93459,0.73006,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1472","m.30322",115,0,0,1,1,0,1,-7.135,-1.5639,0.990308,0.94352,0.672586,NA,NA
"1473","m.3037",1596,0,0,0,1,1,0,-5.232,-1.4574,0.995585,0.939104,0.706878,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1474","m.30396",488,29,32,30,29,29,19,-5.377,-1.5708,0.989865,0.943758,0.670176,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1475","m.304",134,3,2,2,2,3,1,-2.498,-0.7361,1,0.852431,0.828408,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1476","m.30404",107,3,3,2,1,2,1,-9.666,-2.609,0.497534,0.902217,0.205283,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1477","m.30405",235,81,87,69,65,62,40,-6.292,-8.9906,0,0.834036,0,NA,NA
"1478","m.30436",263,1,2,0,1,1,0,-7.018,-1.0269,0.993443,0.903491,0.797695,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1479","m.3049",769,0,0,0,0,0,0,-7.498,-1.7122,0.973324,0.947336,0.615778,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1480","m.30492",247,10,9,6,6,9,4,-11.105,-3.4892,0.062161,0.861767,0.014088,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1481","m.30496",451,7,9,13,10,9,6,-3.78,-0.9869,0.99261,0.898401,0.802961,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1482","m.30517",248,8,9,7,9,6,3,-9.283,-2.1759,0.72168,0.933767,0.399846,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1483","m.30564",140,1,1,0,0,0,0,-6.074,-0.9794,0.992519,0.897399,0.803903,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1484","m.30602",306,3,3,3,3,4,1,-6.714,-1.0101,0.993022,0.901403,0.799958,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1485","m.3061",248,4,5,3,4,4,3,-2.362,-0.5659,1,0.801787,0.83985,NA,NA
"1486","m.30649",133,6,7,7,5,8,4,-10.777,-1.6197,0.986048,0.945281,0.652439,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1487","m.30676",389,0,1,0,0,0,0,-4.784,-0.9581,0.992431,0.894463,0.806504,NA,NA
"1488","m.3079",696,23,21,22,19,18,8,-4.848,-2.7181,0.438329,0.895719,0.16231,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1489","m.308",201,3,2,4,1,3,1,-5.418,-1.0129,0.993087,0.901756,0.799586,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1490","m.3082",374,1,1,1,2,2,1,-7.164,-1.384,0.998188,0.935175,0.727485,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1491","m.3090",880,7,8,6,5,5,2,-9.539,-3.1609,0.177488,0.873845,0.046765,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1492","m.30904",460,0,0,0,1,0,3,-10.953,-3.1254,0.194841,0.875362,0.052523,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1493","m.30909",383,0,0,0,0,0,0,-6.729,-2.3043,0.643429,0.924042,0.340213,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1494","m.30917",239,2,2,1,1,2,0,-5.552,-1.5685,0.990014,0.943679,0.670982,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1495","m.30927",172,28,31,30,27,25,18,-4.346,-2.0688,0.795865,0.940669,0.450627,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1496","m.30950",171,0,0,0,1,1,0,-6.928,-1.208,0.999393,0.922319,0.767832,NA,NA
"1497","m.30955",229,12,10,13,9,12,6,-3.153,-0.9139,0.993066,0.887892,0.811576,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1498","m.30957",121,2,2,1,1,0,0,-4.433,-0.6712,1,0.835298,0.833258,NA,NA
"1499","m.30965",169,2,3,2,3,2,1,-2.873,-0.7883,1,0.864531,0.824012,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1500","m.30968",150,6,5,4,4,5,4,-4.032,-1.5163,0.992952,0.941722,0.688578,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1501","m.30973",434,0,0,0,0,1,0,-4.318,-1.1269,0.997012,0.914644,0.782527,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1502","m.30980",429,4,4,4,3,3,1,-7.116,-1.3662,0.998687,0.934102,0.732132,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1503","m.3100",352,5,10,5,4,4,5,-8.528,-2.4882,0.554207,0.910228,0.25713,NA,NA
"1504","m.31093",201,2,1,1,0,0,0,-2.569,-0.3129,0.940754,0.691388,0.8497,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1505","m.31184",221,10,11,7,7,3,3,-5.544,-1.059,0.994467,0.907296,0.793154,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1506","m.3130",1155,4,7,6,5,5,3,-2.644,-0.8654,0.995168,0.879797,0.816693,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1507","m.31300",423,4,7,5,4,2,2,-4.497,-1.0364,0.993726,0.904641,0.796382,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1508","m.31335",295,1,1,1,1,2,2,-3.62,-0.4448,0.990522,0.7531,0.845742,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1509","m.3134",211,0,1,0,1,0,0,-9.971,-2.9191,0.312937,0.885008,0.097556,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1510","m.31437",438,5,6,4,6,2,1,-3.461,-0.683,1,0.838598,0.832424,NA,NA
"1511","m.31439",231,8,9,8,6,6,1,-2.973,-0.6409,1,0.826424,0.835308,NA,NA
"1512","m.31443",176,4,3,2,1,2,1,-6.467,-1.4907,0.99416,0.94064,0.696731,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1513","m.3146",160,2,3,5,3,3,1,-4.779,-1.146,0.997687,0.916555,0.77927,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1514","m.31460",197,6,5,2,5,3,2,-7.276,-2.0752,0.791351,0.940307,0.447569,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1515","m.31478",374,1,1,0,1,1,0,-4.708,-0.815,0.998863,0.870187,0.821582,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1516","m.31506",166,0,0,0,0,0,0,-7.911,-1.8791,0.91613,0.947546,0.541211,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1517","m.3153",509,1,2,2,4,4,1,-4.042,-1.2634,1,0.926916,0.756434,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1518","m.31539",379,2,2,3,3,3,1,-8.056,-2.6272,0.488295,0.90109,0.197809,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1519","m.31542",149,0,0,0,0,0,0,-9.987,-1.7917,0.952685,0.948084,0.581363,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1520","m.31593",374,2,2,0,0,2,0,-1.024,-0.2547,0.91545,0.662253,0.850659,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1521","m.316",240,4,4,5,4,3,1,-1.03,-0.1871,0.886156,0.627004,0.851294,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1522","m.31623",358,7,5,4,3,3,2,-7.528,-2.5691,0.516989,0.904759,0.222021,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1523","m.31625",195,2,2,1,3,2,2,-6.411,-1.0999,0.995996,0.911829,0.786926,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1524","m.31640",155,0,0,0,0,0,0,-5.611,-1.2796,1,0.928163,0.752882,NA,NA
"1525","m.3167",409,0,0,0,1,1,0,-7.95,-1.9474,0.877681,0.94598,0.508814,"3276328","Predicted protein OS=Nematostella vectensis GN=v1g243852 PE=4 SV=1                     "
