"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1410","m.28497",512,0,1,0,0,0,0,-5.396,-0.8848,1,0.977073,0.821756,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1411","m.285",338,2,2,0,0,2,2,-4.233,-0.9825,0.998511,0.979095,0.805713,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1412","m.28519",329,4,6,4,5,6,4,-1.673,-0.6913,0.99492,0.971964,0.846453,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1413","m.2853",518,4,5,1,3,3,5,-7.981,-1.8666,0.868283,0.970391,0.522278,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1414","m.28534",505,7,6,10,9,8,3,-10.033,-1.2469,0.98622,0.981786,0.748136,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1415","m.28537",125,1,1,1,2,1,1,-7.365,-1.0753,0.995176,0.980486,0.788022,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1416","m.28546",235,21,23,11,17,24,27,-1.442,-0.8463,0.999795,0.976142,0.827394,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1417","m.2856",532,21,21,8,14,24,25,-2.955,-0.7979,0.998815,0.974894,0.833954,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1418","m.2860",768,14,19,9,15,19,19,1.881,0.5779,0.942595,0.759543,0.89703,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1419","m.28620",138,0,2,0,1,3,1,-1.318,-0.3736,0.988188,0.961549,0.871357,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1420","m.28662",374,8,6,2,1,4,11,-5.085,-1.1764,0.99057,0.98144,0.765729,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1421","m.28687",461,1,3,0,2,3,0,-4.544,-0.7048,0.99547,0.972344,0.84501,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1422","m.28741",377,0,0,0,0,0,0,-6.539,-1.1457,0.992088,0.981208,0.772853,"A6H8T2","Protein CASC1 OS=Danio rerio GN=casc1 PE=2 SV=2                     "
"1423","m.28742",295,2,3,1,3,3,4,-5.032,-1.5381,0.9375,0.979575,0.657361,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1424","m.28770",229,1,1,1,0,2,1,-7.952,-1.7951,0.878405,0.972544,0.555007,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1425","m.2878",281,9,12,3,2,13,9,-2.995,-0.8566,0.999902,0.976397,0.825922,NA,NA
"1426","m.28786",108,0,0,0,0,0,0,-6.147,-0.9687,0.998887,0.978843,0.808135,NA,NA
"1427","m.288",547,0,0,0,0,1,1,-3.882,-1.0142,0.997507,0.979629,0.79995,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1428","m.28820",245,8,11,2,7,11,10,-6.349,-1.4067,0.966612,0.981431,0.701774,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1429","m.28880",200,1,1,0,1,0,1,-9.866,-1.5656,0.93048,0.978996,0.647409,NA,NA
"1430","m.28999",107,1,1,1,3,1,1,-7.034,-1.6899,0.899318,0.975737,0.599562,NA,NA
"1431","m.29",104,4,6,5,5,4,4,-2.195,-0.9084,0.999932,0.97761,0.818113,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1432","m.2908",2325,4,3,1,6,7,5,-8.41,-1.678,0.902094,0.976084,0.604355,NA,NA
"1433","m.29084",160,2,3,1,2,4,4,-2.65,-0.8434,0.999752,0.976069,0.827803,NA,NA
"1434","m.29137",625,3,2,0,3,2,3,-8.141,-2.4301,0.622456,0.954458,0.233914,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1435","m.29142",223,2,2,0,2,3,4,-5.365,-1.1041,0.993958,0.980814,0.782008,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1436","m.29201",116,5,4,3,2,2,3,-10.217,-2.6106,0.482773,0.947555,0.160652,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1437","m.29219",277,33,32,20,26,36,36,-8.408,-4.0038,0.009238,0.908343,0.001313,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1438","m.29240",253,7,8,3,5,7,8,-9.073,-2.7359,0.397036,0.94271,0.119513,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1439","m.2928",364,0,1,0,1,1,1,-6.381,-1.3358,0.977475,0.981813,0.72344,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1440","m.29291",227,0,0,0,0,0,0,1.027,0.2112,0.999987,0.891478,0.892523,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1441","m.29299",328,2,1,0,3,5,3,-7.381,-1.7391,0.888645,0.974261,0.57923,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1442","m.29350",356,0,0,0,1,1,0,-5.803,-1.3256,0.978729,0.981836,0.726415,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1443","m.29405",106,1,1,0,0,1,0,3.497,0.4835,0.987644,0.800606,0.896433,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1444","m.29428",193,15,12,6,7,11,14,7.398,1.7009,0.235697,0.111863,0.89484,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1445","m.29431",334,0,0,0,0,0,0,-5.157,-0.8846,1,0.977068,0.821787,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1446","m.29444",108,0,0,0,0,0,0,-4.877,-1.2634,0.984931,0.981828,0.743765,"P31754","Uridine 5'-monophosphate synthase OS=Bos taurus GN=UMPS PE=2 SV=1                    "
"1447","m.29450",117,1,0,2,1,0,0,-10.376,-2.9243,0.27342,0.935809,0.072423,NA,NA
"1448","m.295",166,6,9,2,4,9,8,-6.692,-1.7112,0.894525,0.975105,0.590864,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1449","m.29523",191,14,12,4,12,10,16,0.701,0.176,0.999994,0.899433,0.891812,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1450","m.29527",167,0,3,0,1,3,0,-0.359,-0.0939,0.999999,0.941863,0.884189,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1451","m.29546",408,2,1,1,1,1,0,-5.394,-1.3534,0.97513,0.981755,0.718221,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1452","m.29573",135,4,4,2,5,6,4,4.025,1.4266,0.507462,0.21892,0.896076,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1453","m.29582",292,0,1,0,0,0,1,-6.211,-1.1732,0.990732,0.981418,0.766487,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1454","m.29599",227,1,1,0,1,1,1,-4.368,-1.2359,0.987012,0.98175,0.750996,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1455","m.29601",249,3,3,1,1,3,2,0.757,0.1204,0.999991,0.910654,0.890573,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1456","m.29602",100,0,2,0,1,2,2,1.437,0.2727,0.999984,0.87579,0.893638,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1457","m.29606",138,2,2,2,1,2,1,-1.107,-0.3135,0.98897,0.958764,0.874612,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1458","m.29634",1184,0,1,0,0,0,0,-7.649,-1.5337,0.938608,0.979662,0.658933,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1459","m.297",271,2,3,1,1,3,3,-4.488,-0.7377,0.996795,0.97326,0.841329,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1460","m.2970",816,4,2,0,0,6,8,-2.785,-0.7093,0.995661,0.97247,0.844521,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1461","m.2971",483,0,1,0,1,3,2,-5.67,-1.5813,0.926425,0.978639,0.641626,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1462","m.2975",338,0,0,0,0,0,0,-11.857,-2.4864,0.577113,0.952368,0.209305,"17511373","ATP grasp ligase OS=Microcystis aeruginosa PCC 9701 GN=mdnB PE=4 SV=1                  "
"1463","m.29808",242,9,11,7,7,11,10,-6.692,-1.8443,0.871126,0.971052,0.532709,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1464","m.29813",455,3,4,4,9,5,6,-3.788,-1.4386,0.9605,0.981122,0.691484,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1465","m.29835",460,117,127,50,100,123,113,-3.929,-7.2565,0,0.893197,0,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1466","m.29844",459,1,2,0,1,3,2,-6.091,-1.5253,0.940707,0.979823,0.661918,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1467","m.29861",185,14,17,15,15,16,19,-3.88,-2.0161,0.849999,0.966326,0.447394,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1468","m.29888",284,4,4,3,3,6,4,-2.665,-0.9583,0.999135,0.978645,0.809925,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1469","m.29890",126,0,0,1,1,0,1,-2.755,-0.4813,0.988626,0.965624,0.864558,NA,NA
"1470","m.2995",906,0,0,0,1,0,0,-1.598,-0.2076,0.993286,0.952346,0.879609,"P11029","Acetyl-CoA carboxylase OS=Gallus gallus GN=ACAC PE=1 SV=1                     "
"1471","m.29952",124,5,6,2,4,4,4,-3.915,-0.5017,0.988939,0.966304,0.863107,NA,NA
"1472","m.2997",222,0,0,0,0,0,0,-5.245,-1.4498,0.958186,0.980992,0.687794,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"1473","m.29972",1069,5,4,1,5,4,5,-5.59,-1.5103,0.944395,0.980096,0.667195,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1474","m.3004",377,3,3,2,5,4,2,1.969,0.411,0.999977,0.83057,0.895638,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1475","m.3005",453,4,9,8,11,15,16,-7.083,-2.5274,0.544908,0.950799,0.192379,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1476","m.30054",147,1,1,1,1,1,1,-4.725,-1.245,0.986363,0.98178,0.748633,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1477","m.30091",627,0,0,0,1,0,1,-5.893,-1.0772,0.995097,0.980509,0.787633,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1478","m.30104",442,16,17,2,14,12,10,-4.786,-1.2541,0.985676,0.981806,0.74624,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1479","m.3013",523,1,0,0,1,2,1,-8.166,-1.242,0.986577,0.981771,0.749415,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1480","m.30171",172,1,1,1,1,1,1,-1.953,-0.5463,0.989857,0.967724,0.859731,NA,NA
"1481","m.30203",117,2,4,1,3,5,5,-7.407,-2.625,0.47249,0.946992,0.155518,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1482","m.3027",702,1,2,0,0,2,1,-4.775,-1.1976,0.989416,0.981571,0.760622,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1483","m.3029",290,1,1,1,1,2,2,-6.145,-1.3028,0.98128,0.981862,0.732934,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1484","m.30295",390,12,11,11,11,12,11,-3.609,-1.2256,0.987701,0.981709,0.753636,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1485","m.3031",463,2,2,3,3,2,2,-2.932,-0.8408,0.999716,0.976004,0.828168,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1486","m.30322",115,0,0,0,0,1,1,-0.736,-0.1211,1,0.944767,0.883163,NA,NA
"1487","m.3037",1596,0,0,1,0,1,0,-2.137,-0.406,0.988102,0.962877,0.869452,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1488","m.30396",488,29,32,20,24,33,29,-6.609,-2.3082,0.718809,0.958588,0.292248,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1489","m.304",134,3,2,0,2,2,2,-3.894,-0.9084,0.999932,0.97761,0.818113,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1490","m.30404",107,3,3,1,1,3,4,-5.459,-1.0178,0.997374,0.979686,0.799277,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1491","m.30405",235,81,87,23,64,81,82,-1.443,-1.1248,0.993044,0.981022,0.777523,NA,NA
"1492","m.30436",263,1,2,0,1,1,1,-7.803,-1.0771,0.995101,0.980508,0.787653,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1493","m.30485",225,0,0,0,0,0,2,-4.142,-1.3071,0.980828,0.98186,0.731719,NA,NA
"1494","m.3049",769,0,0,0,0,1,0,1.855,0.3301,0.999996,0.858836,0.894547,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1495","m.30492",247,10,9,7,6,8,11,-9.847,-2.1645,0.806687,0.962637,0.367707,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1496","m.30496",451,7,9,1,5,7,11,1.01,0.2838,0.999994,0.872695,0.893823,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1497","m.30517",248,8,9,3,6,7,5,0.148,0.0437,0.999994,0.923778,0.888603,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1498","m.3052",140,0,0,0,0,0,0,-5.739,-1.0562,0.995937,0.980242,0.79187,"Q9PVV4","Pericentriolar material 1 protein OS=Xenopus laevis GN=pcm1 PE=1 SV=1                   "
"1499","m.30564",140,1,1,0,0,1,0,3.709,0.7098,0.885371,0.700484,0.897187,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1500","m.30602",306,3,3,1,5,3,4,-3.039,-0.6143,0.991902,0.96976,0.853979,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1501","m.3061",248,4,5,1,3,4,4,-2.646,-0.6688,0.993997,0.971328,0.848773,NA,NA
"1502","m.30649",133,6,7,3,4,8,8,-2.37,-0.7474,0.997163,0.973528,0.840197,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1503","m.30676",389,0,1,0,0,2,1,-3.471,-0.9109,0.999902,0.977665,0.817718,NA,NA
"1504","m.3079",696,23,21,12,13,19,24,-3.448,-1.529,0.939787,0.979753,0.660606,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1505","m.308",201,3,2,5,4,2,3,-5.402,-1.6732,0.903239,0.976222,0.606275,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1506","m.3082",374,1,1,0,2,3,1,-4.782,-1.3639,0.973621,0.981709,0.715057,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1507","m.3090",880,7,8,4,8,9,8,-2.315,-0.9356,0.999588,0.978192,0.813732,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1508","m.30904",460,0,0,0,0,0,1,-4.91,-1.0282,0.997008,0.979846,0.797314,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1509","m.30909",383,0,0,0,0,0,1,-5.328,-0.7904,0.998604,0.974694,0.83492,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1510","m.30917",239,2,2,0,3,3,4,-10.072,-2.7753,0.371178,0.941227,0.108216,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1511","m.30927",172,28,31,21,26,28,29,-4.658,-2.4923,0.572426,0.952144,0.206817,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1512","m.30950",171,0,0,0,1,0,1,-10.169,-1.9692,0.856584,0.967534,0.471737,NA,NA
"1513","m.30955",229,12,10,10,13,12,10,1.285,0.309,0.999989,0.865347,0.894227,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1514","m.30957",121,2,2,0,2,2,2,-1.709,-0.2439,0.991281,0.954823,0.877988,NA,NA
"1515","m.30965",169,2,3,2,3,4,3,-5.522,-1.5798,0.926812,0.978674,0.642182,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1516","m.30968",150,6,5,4,5,5,6,2.09,0.7161,0.883269,0.697552,0.897182,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1517","m.30973",434,0,0,0,0,0,0,-6.138,-0.6272,0.992362,0.970135,0.852798,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1518","m.30980",429,4,4,4,3,5,3,2.01,0.3332,0.999983,0.857851,0.894593,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1519","m.3100",352,5,10,4,7,7,6,-2.335,-0.6036,0.991528,0.969447,0.854936,NA,NA
"1520","m.31093",201,2,1,0,4,2,3,-0.029,-0.0063,0.999999,0.931074,0.887139,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1521","m.31184",221,10,11,1,2,8,11,-5.146,-0.9645,0.998983,0.978764,0.808862,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1522","m.31187",410,0,0,0,0,0,0,-4.061,-0.7792,0.998264,0.974394,0.836336,"Q642G4","Peroxisomal membrane protein PEX14 OS=Rattus norvegicus GN=Pex14 PE=1 SV=1                   "
"1523","m.3130",1155,4,7,2,8,9,8,-2.885,-0.6658,0.993865,0.971242,0.849075,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1524","m.31300",423,4,7,1,5,5,6,-9.683,-2.9153,0.279314,0.93613,0.074282,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1525","m.31335",295,1,1,1,1,0,0,-3.015,-0.9272,0.999715,0.978016,0.815106,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1526","m.3134",211,0,1,0,3,0,0,-3.396,-0.6849,0.994658,0.971784,0.847124,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1527","m.31437",438,5,6,2,4,5,4,-6.815,-1.3329,0.977837,0.981821,0.724289,NA,NA
"1528","m.31439",231,8,9,3,3,7,8,-10.301,-2.7149,0.410932,0.94351,0.125853,NA,NA
"1529","m.31443",176,4,3,0,0,2,2,-8.749,-1.8262,0.873629,0.971596,0.541026,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1530","m.3146",160,2,3,2,3,3,2,-3.403,-0.7965,0.998771,0.974857,0.834135,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1531","m.31460",197,6,5,0,6,5,4,-1.703,-0.322,0.988804,0.959188,0.874172,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1532","m.31478",374,1,1,0,1,1,3,-4.5,-0.8292,0.999529,0.97571,0.829778,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1533","m.31506",166,0,0,0,1,1,0,3.698,0.5563,0.953191,0.769004,0.896937,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1534","m.3153",509,1,2,1,2,4,4,-4.574,-1.6267,0.914739,0.977507,0.624489,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1535","m.31539",379,2,2,1,0,2,3,-4.239,-0.8055,0.999013,0.975094,0.832962,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1536","m.31542",149,0,0,1,0,0,0,-10.338,-1.9622,0.857427,0.967719,0.47531,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1537","m.31593",374,2,2,0,1,2,2,-3.951,-0.8885,1,0.977159,0.821195,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1538","m.316",240,4,4,2,2,5,3,-10.968,-1.9806,0.855137,0.967235,0.465882,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1539","m.31623",358,7,5,4,6,6,6,-2.258,-0.6467,0.993115,0.970697,0.850953,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1540","m.31625",195,2,2,1,3,3,3,-7.237,-1.8536,0.86991,0.970775,0.528383,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1541","m.31640",155,0,0,0,0,1,0,-4.777,-1.1594,0.991429,0.981317,0.769713,NA,NA
"1542","m.3168",200,1,1,0,0,0,0,-5.167,-0.7642,0.997765,0.973988,0.838187,"3280356","Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     "
