"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1220","m.25703",334,1,0,0,0,0,0,-8.93,-1.6297,1,0.975364,0.827942,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"1221","m.25715",184,1,0,0,0,0,0,-6.096,-1.1962,0.996274,0.954285,0.876875,"Q9MYY0","Heparanase OS=Bos taurus GN=HPSE PE=2 SV=2                      "
"1222","m.25727",713,1,1,1,0,0,0,-7.805,-1.7855,0.99656,0.979016,0.796787,"P55196","Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3                      "
"1223","m.25763",303,2,3,1,0,0,1,-9.198,-1.8595,0.990747,0.980014,0.778673,"Q5ZJP7","BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus GN=KCTD7 PE=2 SV=1                   "
"1224","m.25798",273,0,1,0,0,1,0,-9.622,-2.2954,0.901816,0.972812,0.628339,"3277133","Predicted protein OS=Nematostella vectensis GN=v1g210044 PE=4 SV=1                     "
"1225","m.25801",239,12,11,3,6,7,8,-6.736,-3.0706,0.516946,0.945508,0.196647,"O73888","Hematopoietic prostaglandin D synthase OS=Gallus gallus GN=HPGDS PE=1 SV=3                   "
"1226","m.25802",790,0,0,0,0,0,0,-9.055,-2.9495,0.627446,0.950744,0.258128,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1227","m.25826",146,12,13,13,13,11,12,-5.393,-2.0082,0.966375,0.980029,0.73575,"P98088","Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3                     "
"1228","m.25835",116,6,4,0,0,2,2,-7.467,-1.9783,0.97262,0.980265,0.745058,NA,NA
"1229","m.25869",277,3,3,1,2,1,3,-8.192,-2.4663,0.876108,0.967313,0.544272,"P22984","Amidase OS=Rhodococcus erythropolis GN=amdA PE=1 SV=2                      "
"1230","m.25878",131,0,0,0,0,0,0,-9.548,-3.1947,0.398064,0.939759,0.144274,NA,NA
"1231","m.25912",450,0,0,0,0,0,0,-9.617,-2.4549,0.878013,0.967663,0.550426,NA,NA
"1232","m.25930",109,0,2,1,2,1,2,-5.86,-2.1511,0.931957,0.977303,0.686662,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1233","m.25949",781,2,3,1,1,0,1,-6.803,-1.5417,0.99976,0.972517,0.841768,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1234","m.25982",154,1,1,1,1,1,1,-7.082,-1.5341,0.999705,0.972244,0.84285,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1235","m.25985",421,20,19,13,15,9,15,-5.328,-2.2411,0.91181,0.974598,0.651483,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1236","m.260",236,0,1,1,1,0,0,-7.128,-1.2181,0.996201,0.955919,0.875343,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1237","m.2600",343,7,7,3,4,2,4,-6.855,-1.8202,0.994302,0.979554,0.788567,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1238","m.26006",448,70,70,54,59,46,55,-3.743,-2.4739,0.874787,0.967081,0.540129,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1239","m.26013",535,0,1,0,0,1,1,-7.295,-1.8382,0.992816,0.979785,0.784112,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1240","m.26049",373,0,0,0,0,0,0,-6.223,-1.4141,0.998455,0.967292,0.857837,NA,NA
"1241","m.26080",182,1,1,0,1,1,0,-3.94,-0.8378,0.999998,0.904682,0.894133,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1242","m.26081",187,11,10,7,7,5,6,-5.179,-2.1311,0.93685,0.977824,0.694003,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1243","m.2609",814,2,1,0,1,0,3,-6.908,-1.5861,0.99998,0.974025,0.8351,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1244","m.26093",209,2,2,1,1,1,2,-2.55,-0.7924,1,0.893983,0.895477,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1245","m.26096",232,0,1,0,1,1,0,-2.875,-0.7638,0.999998,0.886508,0.896249,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1246","m.2611",732,8,10,5,6,1,4,-6.928,-1.538,0.999738,0.972385,0.842297,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1247","m.26121",284,0,0,0,0,0,0,-8.546,-2.7452,0.77515,0.958553,0.378233,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1248","m.26158",399,5,5,3,3,2,6,-5.91,-1.703,0.999385,0.977312,0.814421,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1249","m.26179",500,1,2,0,0,0,0,-10.066,-2.1672,0.928088,0.976858,0.680633,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1250","m.26235",513,0,1,1,1,0,2,-4.518,-1.0438,1,0.939271,0.885854,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1251","m.26261",222,1,2,0,0,0,0,-9.469,-2.0988,0.944868,0.97858,0.705525,NA,NA
"1252","m.26278",149,1,0,0,0,0,0,-7.137,-1.275,0.996505,0.959754,0.871006,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1253","m.26295",159,0,0,0,0,0,0,-7.352,-1.8729,0.989273,0.980131,0.775158,NA,NA
"1254","m.26302",181,4,6,2,3,1,0,-5.423,-2.0048,0.967111,0.980062,0.736825,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1255","m.2633",542,1,1,0,0,0,0,-5.566,-1.0617,1,0.941444,0.884934,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1256","m.26336",389,1,1,2,2,2,1,-10.515,-2.9871,0.59457,0.949163,0.238042,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1257","m.26339",197,2,3,1,1,0,2,-4.024,-0.8539,0.999996,0.908161,0.89362,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1258","m.26379",171,3,3,2,2,0,1,-6.098,-2.1872,0.923423,0.976278,0.67299,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1259","m.26381",192,0,0,0,0,0,0,-4.939,-0.9041,0.999998,0.918048,0.891888,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1260","m.2640",292,0,0,0,0,0,0,-7.801,-1.9101,0.984414,0.980344,0.765027,"P61203","COP9 signalosome complex subunit 2 OS=Rattus norvegicus GN=Cops2 PE=2 SV=1                  "
"1261","m.26409",122,1,1,0,1,1,1,-7.309,-2.0368,0.959914,0.979688,0.726536,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1262","m.26433",413,0,0,0,1,0,0,-10.215,-2.4734,0.874875,0.967096,0.540402,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1263","m.26466",184,4,7,1,0,0,0,-8.267,-1.6523,0.999952,0.976006,0.823978,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1264","m.26519",179,0,0,0,0,0,0,-8.31,-2.106,0.943079,0.978421,0.702991,NA,NA
"1265","m.2654",386,0,0,0,0,0,0,-8.969,-2.16,0.929807,0.977059,0.683342,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"1266","m.2655",450,4,5,2,2,2,3,-2.534,-1.0004,1,0.933535,0.887938,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1267","m.266",1469,0,2,3,3,0,6,-6.432,-1.8928,0.986813,0.980266,0.769806,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1268","m.26602",100,1,0,0,1,0,1,-7.076,-2.7015,0.799151,0.960039,0.405183,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1269","m.26650",151,0,0,0,1,0,0,-2.088,-0.4501,0.999997,0.752472,0.901822,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1270","m.26683",335,1,1,1,1,1,1,-8.478,-1.6707,0.999821,0.976501,0.820618,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1271","m.267",1212,0,0,1,0,0,1,-9.759,-2.51,0.867747,0.965988,0.520022,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1272","m.26709",377,1,0,1,0,0,1,-8.725,-2.2489,0.910268,0.974345,0.648254,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1273","m.26727",287,0,0,0,0,0,0,-5.557,-1.3452,0.997442,0.963836,0.864858,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1274","m.26751",180,3,2,2,1,1,4,-7.663,-1.5848,0.99998,0.973983,0.835304,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1275","m.2677",291,0,1,1,2,2,6,-6.147,-2.3695,0.890528,0.970366,0.594059,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1276","m.26788",760,7,6,2,1,2,3,-7.231,-1.9046,0.985203,0.980323,0.766559,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1277","m.26791",181,0,0,0,0,0,0,-4.303,-1.0118,1,0.935109,0.88741,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1278","m.26871",106,2,4,1,1,1,2,-4.814,-0.7623,0.999996,0.886099,0.896288,NA,NA
"1279","m.26880",126,4,4,5,4,5,6,-8.545,-1.7069,0.999318,0.977405,0.813646,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1280","m.26896",558,0,0,0,0,0,0,-9.507,-2.3347,0.895576,0.971508,0.610564,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1281","m.26907",311,8,8,8,11,8,9,-6.842,-2.2117,0.917949,0.975532,0.663384,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1282","m.26926",313,6,7,5,5,3,6,-1.393,-0.4509,0.999992,0.752966,0.901813,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1283","m.26933",140,2,4,4,3,4,5,-6.093,-1.687,0.999638,0.97692,0.817539,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1284","m.26940",335,8,5,4,4,2,3,-8.477,-3.5188,0.174231,0.924781,0.056514,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1285","m.26952",376,47,46,41,44,35,40,-8.163,-4.1474,0.022627,0.908955,0.00415,NA,NA
"1286","m.26956",495,15,17,12,10,8,11,-9.949,-3.0027,0.580503,0.948495,0.22996,NA,NA
"1287","m.26970",515,1,2,0,0,0,0,-9.06,-2.07,0.951976,0.979155,0.715463,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1288","m.26981",281,4,4,2,5,2,1,-5.307,-1.1202,0.997692,0.94773,0.881688,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1289","m.2705",268,17,13,8,10,8,9,-9.49,-3.6008,0.142753,0.921637,0.042984,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1290","m.27078",180,7,9,7,8,7,8,-5.048,-1.6915,0.999571,0.977032,0.816671,NA,NA
"1291","m.27110",419,0,0,0,1,0,1,-7.904,-1.6693,0.999831,0.976464,0.820878,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1292","m.27111",329,2,2,1,2,0,0,-4.688,-1.2021,0.996241,0.954735,0.876469,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1293","m.27117",475,5,6,2,3,2,5,-7.07,-1.1973,0.996265,0.95437,0.8768,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1294","m.27125",414,0,0,0,1,0,1,-9.056,-2.1704,0.927334,0.976767,0.679421,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1295","m.2713",305,2,2,1,1,1,1,-5.603,-0.9388,0.999999,0.924113,0.890565,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1296","m.27134",171,0,0,0,0,0,0,-10.107,-2.3039,0.900405,0.97253,0.62457,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1297","m.2715",610,23,24,19,23,18,24,-3.748,-1.0416,1,0.938996,0.885965,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1298","m.27183",206,0,0,0,0,0,1,-10.243,-3.2103,0.383645,0.939016,0.138492,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1299","m.27197",142,2,1,3,3,3,3,-2.496,-0.8268,0.999999,0.902214,0.894473,NA,NA
"1300","m.27198",282,0,1,0,0,0,0,-6.812,-1.7016,0.999413,0.977279,0.814697,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1301","m.27204",360,1,1,0,0,0,0,-5.296,-1.1395,0.997135,0.949544,0.880534,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1302","m.2723",969,0,0,0,1,0,0,-7.698,-2.0483,0.957208,0.97952,0.722746,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1303","m.27234",308,19,20,11,13,13,10,-3.706,-1.3722,0.997843,0.96525,0.862231,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1304","m.27343",272,1,1,0,0,0,0,-8.588,-1.8451,0.992185,0.979865,0.78237,NA,NA
"1305","m.27366",279,1,2,1,1,1,2,-9.668,-2.2205,0.916062,0.975256,0.659866,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
"1306","m.2737",226,1,1,0,1,0,1,-3.784,-0.8928,0.999998,0.915942,0.892296,NA,NA
"1307","m.27407",217,1,1,0,0,0,1,-6.48,-1.9004,0.985788,0.980305,0.767721,"Q92002","Unconventional myosin-Ic OS=Lithobates catesbeiana GN=Myo1c PE=2 SV=1                     "
"1308","m.2744",660,3,4,0,0,0,0,-7.333,-1.5008,0.999441,0.970993,0.847394,"Q6TMK4","Peroxinectin A OS=Dictyostelium discoideum GN=poxA PE=2 SV=1                     "
"1309","m.27472",139,0,1,0,0,0,0,-6.19,-1.0528,1,0.940377,0.885396,"B0DZL3","Probable Xaa-Pro aminopeptidase P OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=AMPP PE=3 SV=1              "
"1310","m.27519",235,3,2,4,3,3,4,-5.855,-2.0551,0.955583,0.979412,0.720483,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"1311","m.2752",168,10,10,7,7,8,7,-5.875,-2.6336,0.830321,0.962229,0.446928,"P59999","Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 "
"1312","m.27586",330,7,12,1,4,2,5,-8.642,-1.6695,0.99983,0.97647,0.82084,"Q61425","Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2                           "
"1313","m.27600",192,1,0,0,0,0,0,-10.855,-1.9079,0.984734,0.980336,0.765641,"P86854","Perlucin-like protein OS=Mytilus galloprovincialis PE=1 SV=1                      "
"1314","m.27605",263,2,3,2,3,0,2,-8.819,-1.9274,0.981771,0.980383,0.760131,"P70195","Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   "
"1315","m.27613",234,3,4,1,1,1,3,-5.391,-1.299,0.996785,0.961222,0.86901,"P25787","Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2                   "
"1316","m.27614",142,6,6,3,5,3,4,-7.565,-2.2087,0.918604,0.975625,0.664575,"Q7T2B9","Myotrophin OS=Danio rerio GN=mtpn PE=3 SV=1                      "
"1317","m.27625",216,0,0,0,0,1,1,-2.74,-0.9297,0.999999,0.922579,0.890922,"Q14696","LDLR chaperone MESD OS=Homo sapiens GN=MESDC2 PE=1 SV=2                    "
"1318","m.27628",467,0,1,1,0,1,1,-6.59,-1.659,0.999913,0.976189,0.822768,"Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Homo sapiens GN=PIP5K1A PE=1 SV=1                  "
"1319","m.2764",1523,1,0,0,0,1,2,-10.339,-1.7753,0.997087,0.978837,0.799112,"P48634","Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3                     "
"1320","m.27646",180,3,4,3,4,3,3,-9.816,-2.0113,0.965695,0.979997,0.734766,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1321","m.2765",1329,1,2,0,0,0,2,-8.169,-2.1801,0.925061,0.976487,0.675723,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1322","m.27658",363,0,0,0,0,0,2,-9.829,-3.5649,0.155661,0.922963,0.048569,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1323","m.27664",165,4,5,1,1,1,1,-8.611,-1.3583,0.997641,0.964532,0.863603,NA,NA
"1324","m.27687",497,2,3,2,2,2,3,-11.079,-2.0322,0.960979,0.97975,0.728038,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1325","m.27700",104,6,6,7,5,5,7,-4.575,-1.1084,0.998101,0.946562,0.882371,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1326","m.27714",423,0,1,0,0,1,1,-8.877,-2.2406,0.911912,0.974614,0.651689,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1327","m.27716",303,0,0,0,0,0,0,-5.527,-1.6442,0.999985,0.97578,0.825419,"O14562","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens GN=UBFD1 PE=1 SV=2                   "
"1328","m.27731",112,0,0,0,0,0,0,-4.924,-0.884,0.999998,0.914256,0.892606,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"1329","m.27757",157,3,3,1,1,1,2,-7.367,-2.1725,0.926834,0.976707,0.678624,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1330","m.27772",428,2,3,2,0,1,2,-9.704,-2.1568,0.930579,0.977148,0.68454,NA,NA
"1331","m.27778",204,1,2,0,0,0,1,-8.34,-2.074,0.950992,0.979081,0.714101,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1332","m.27791",585,7,8,6,6,3,7,-4.347,-1.6192,1,0.975054,0.829723,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1333","m.278",253,123,133,104,120,95,121,-2.391,-3.2124,0.381719,0.938916,0.137727,NA,NA
"1334","m.27802",451,0,3,0,0,1,2,-10.92,-3.0336,0.551983,0.947151,0.214413,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1335","m.27813",362,2,1,1,1,1,1,-3.542,-0.957,1,0.927067,0.889827,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1336","m.27871",99,0,1,1,2,1,2,-5.497,-1.0873,0.998974,0.944353,0.883557,NA,NA
"1337","m.27890",192,4,6,0,0,0,0,-3.3,-0.716,0.999995,0.872601,0.897423,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1338","m.2792",427,7,8,1,1,0,1,-7.646,-2.3188,0.898016,0.972035,0.617864,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1339","m.2794",658,35,39,29,28,21,30,-6.548,-3.0823,0.505722,0.944981,0.191229,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1340","m.27948",285,4,3,1,2,1,2,-6.345,-1.1634,0.996638,0.951642,0.879044,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1341","m.27998",400,6,7,1,2,1,1,-7.487,-1.7057,0.999343,0.977377,0.813885,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1342","m.28013",833,2,2,1,1,1,2,-2.721,-0.4015,0.999977,0.720755,0.902326,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1343","m.28097",108,3,3,4,3,4,4,-5.96,-1.9173,0.983341,0.980365,0.763003,NA,NA
"1344","m.28137",274,2,2,3,2,1,3,-10.753,-2.7314,0.783044,0.959029,0.386733,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1345","m.28144",117,0,0,0,0,0,1,-8.221,-2.2416,0.911709,0.974582,0.651277,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1346","m.28154",158,1,1,0,1,0,1,-7.508,-1.5907,0.999999,0.974173,0.834374,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1347","m.28159",179,1,2,0,0,0,0,-5.967,-1.4165,0.99849,0.967404,0.857573,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1348","m.2824",459,3,4,4,4,3,4,-6.04,-1.7369,0.998582,0.97808,0.807495,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1349","m.28256",203,8,4,4,6,2,3,-8.5,-3.3347,0.279988,0.933047,0.098514,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1350","m.28278",688,5,4,1,2,2,3,-7.033,-1.6673,0.999845,0.976412,0.821248,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1351","m.28313",382,0,0,0,0,0,0,-9.061,-2.4249,0.882651,0.968595,0.566257,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1352","m.28364",198,0,0,0,0,0,0,-9.305,-2.1298,0.937174,0.977856,0.694474,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
