"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1526","m.31755",194,0,1,1,1,-9.791,-1.4545,0.422111,0.873012,0.164983,"Q6V0I7","Protocadherin Fat 4 OS=Homo sapiens GN=FAT4 PE=1 SV=2                    "
"1527","m.3177",109,1,2,2,2,-1.22,-0.1886,0.998721,0.934733,0.58459,"Q0DAE4","Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    "
"1528","m.3187",131,7,7,7,7,-14.759,-3.7544,0.00086,0.759043,0.000145,NA,NA
"1529","m.31925",182,1,1,1,1,-1.754,-0.3316,0.987259,0.940456,0.541638,"Q9UKP4","A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens GN=ADAMTS7 PE=1 SV=2               "
"1530","m.31948",99,1,1,2,1,10.621,1.5429,0.754034,0.449522,0.76545,NA,NA
"1531","m.31989",241,9,9,10,12,1.106,0.2575,1,0.901065,0.681696,"P30040","Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4                  "
"1532","m.3200",260,1,0,0,1,2.324,0.2821,1,0.898289,0.685579,"Q92506","Estradiol 17-beta-dehydrogenase 8 OS=Homo sapiens GN=HSD17B8 PE=1 SV=2                    "
"1533","m.32004",521,11,12,11,13,-1.036,-0.2838,0.99315,0.938828,0.556611,"Q1JPX3","Phenylalanine--tRNA ligase alpha subunit OS=Danio rerio GN=farsa PE=2 SV=2                   "
"1534","m.32071",562,4,3,3,4,-0.741,-0.0617,0.999903,0.927757,0.617801,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"1535","m.32074",263,0,0,0,1,0.468,0.0623,1,0.919176,0.645787,"Q7SYM0","Uridine-cytidine kinase 2-A OS=Danio rerio GN=uck2a PE=2 SV=1                    "
"1536","m.32095",297,1,2,2,2,0.534,0.1031,1,0.915904,0.654081,NA,NA
"1537","m.32107",309,2,2,3,2,3.766,0.6905,0.990631,0.830763,0.732489,"Q60445","Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    "
"1538","m.32114",195,0,0,1,2,-10.529,-1.5421,0.375246,0.864448,0.142558,"P08836","Farnesyl pyrophosphate synthase OS=Gallus gallus GN=FDPS PE=1 SV=2                    "
"1539","m.32183",330,1,2,1,1,10.877,0.8543,1,0.785942,0.744176,"Q969V4","Tektin-1 OS=Homo sapiens GN=TEKT1 PE=2 SV=1                      "
"1540","m.3220",414,6,9,8,5,2.744,0.4555,0.995763,0.874925,0.709307,"Q6P5L8","Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   "
"1541","m.3221",325,6,6,8,8,-20.101,-2.6777,0.032962,0.779462,0.010648,"Q32KJ6","N-acetylgalactosamine-6-sulfatase OS=Rattus norvegicus GN=Galns PE=1 SV=1                      "
"1542","m.32224",134,0,0,0,1,-8.334,-1.306,0.50419,0.887662,0.2072,"4777729","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10013024 PE=4 SV=1                     "
"1543","m.32269",102,0,0,1,2,-0.937,-0.1933,0.998585,0.934959,0.58327,"51514037","Uncharacterized protein (Fragment) OS=Takifugu rubripes GN=LOC101076203 PE=4 SV=1                    "
"1544","m.32275",204,1,2,1,2,2.106,0.3175,1,0.894065,0.690935,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1545","m.32280",100,0,0,0,1,3.737,0.4202,0.99739,0.88022,0.70498,"Q9TW67","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Caenorhabditis elegans GN=png-1 PE=1 SV=1                     "
"1546","m.32284",203,1,1,0,1,-1.521,-0.1466,0.999524,0.93261,0.596106,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"1547","m.323",492,7,9,11,6,-0.161,-0.0439,0.999927,0.926641,0.622083,"Q6PD03","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1              "
"1548","m.32350",106,0,1,2,0,-0.692,-0.0803,0.999881,0.928886,0.613228,"Q9UHV9","Prefoldin subunit 2 OS=Homo sapiens GN=PFDN2 PE=1 SV=1                    "
"1549","m.32357",153,2,3,4,2,-15.011,-1.738,0.276117,0.845932,0.099636,"Q9EQS3","C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     "
"1550","m.32358",194,1,2,1,1,-9.985,-0.8026,0.77966,0.932656,0.376402,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"1551","m.32359",150,0,1,0,1,-4.792,-0.4857,0.947538,0.943138,0.489956,NA,NA
"1552","m.32372",367,0,0,1,1,-14.392,-2.1022,0.129812,0.814616,0.046225,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"1553","m.32400",152,15,17,18,14,-2.753,-0.7352,0.819985,0.936714,0.400633,"Q17133","Myosin essential light chain OS=Branchiostoma floridae PE=2 SV=1                           "
"1554","m.32403",306,1,1,2,2,3.694,0.3917,0.998611,0.884293,0.701304,NA,NA
"1555","m.32417",162,9,9,10,7,-5.141,-1.2371,0.542028,0.89442,0.228388,"Q3SZF2","ADP-ribosylation factor 4 OS=Bos taurus GN=ARF4 PE=2 SV=3                    "
"1556","m.32419",128,1,0,1,1,14.514,1.521,0.773799,0.460681,0.765453,NA,NA
"1557","m.32422",236,2,1,1,1,-8.111,-0.9313,0.704937,0.922869,0.330777,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1558","m.32424",125,0,1,1,1,-1.46,-0.1863,0.998785,0.934622,0.585234,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1559","m.32437",322,7,9,8,9,3.747,0.5332,0.99233,0.862206,0.717991,"Q08257","Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1                     "
"1560","m.32472",518,0,0,1,1,1.22,0.1659,1,0.910369,0.666012,"Q55GC7","Sphingomyelinase phosphodiesterase D OS=Dictyostelium discoideum GN=sgmD PE=3 SV=1                    "
"1561","m.3251",282,3,2,3,2,-15.279,-1.4451,0.427233,0.873937,0.167502,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1562","m.32539",222,1,2,2,2,-0.425,-0.0421,0.999932,0.926526,0.622511,NA,NA
"1563","m.3255",868,3,4,6,5,-12.879,-1.5723,0.359465,0.86153,0.13528,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1564","m.32551",99,2,2,2,0,10.365,1.7367,0.60853,0.357682,0.764212,NA,NA
"1565","m.32564",491,0,0,1,1,3.795,0.2488,1,0.902018,0.68029,"3278598","Predicted protein OS=Nematostella vectensis GN=v1g245123 PE=4 SV=1                     "
"1566","m.32621",249,2,1,2,2,7.214,0.9978,0.999998,0.733715,0.752099,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1567","m.32635",153,7,7,5,6,-7.4,-1.2069,0.558335,0.897363,0.237951,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1568","m.32645",340,0,1,0,1,-3.301,-0.3991,0.974081,0.942161,0.519568,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1569","m.3273",568,0,0,0,1,-9.549,-0.9529,0.692955,0.92103,0.32323,NA,NA
"1570","m.3276",306,0,1,1,1,0.279,0.0363,1,0.921138,0.640271,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1571","m.32785",121,1,1,2,1,3.715,0.5629,0.991308,0.856914,0.721025,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1572","m.32790",184,1,2,1,2,3.971,0.3891,0.998715,0.884656,0.70096,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1573","m.32828",176,12,11,11,10,10.246,1.7582,0.595785,0.348088,0.763991,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1574","m.32831",225,9,9,11,5,9.321,1.7625,0.5933,0.34618,0.763946,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1575","m.3284",767,1,1,0,0,0.952,0.1331,1,0.913339,0.659905,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1576","m.32846",176,1,1,0,2,0.833,0.1178,1,0.914665,0.656963,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1577","m.32852",395,1,1,4,5,-5.916,-1.5124,0.390953,0.867337,0.149944,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1578","m.33026",112,3,5,4,4,-6.042,-1.1724,0.576733,0.900705,0.249058,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1579","m.33059",120,2,1,2,2,3.258,0.5073,0.993393,0.866618,0.71522,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1580","m.33135",103,37,42,47,50,3.89,1.4405,0.848516,0.503226,0.765111,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1581","m.33136",368,1,2,3,2,-8.533,-1.0414,0.64541,0.91311,0.292712,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1582","m.33138",222,0,0,1,1,-1.121,-0.1634,0.999282,0.933481,0.591562,NA,NA
"1583","m.33160",897,0,0,0,1,13.084,1.9656,0.486906,0.2597,0.761639,"O94248","Midasin OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=mdn1 PE=1 SV=1                 "
"1584","m.332",282,56,58,60,58,-2.06,-1.226,0.548043,0.895503,0.231885,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1585","m.33243",759,2,2,2,2,-2.623,-0.5439,0.923558,0.942912,0.469456,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1586","m.33261",166,1,3,2,2,7.012,1.2192,0.999997,0.627297,0.760769,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1587","m.33410",147,1,1,2,1,6.814,0.8275,0.998325,0.794354,0.742459,NA,NA
"1588","m.33414",147,0,0,1,1,3.132,0.5384,0.992134,0.861298,0.718533,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"1589","m.33455",109,3,5,5,6,5.177,0.3676,0.999531,0.8876,0.698063,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1590","m.3347",452,1,2,1,2,-0.57,-0.0638,0.999904,0.927887,0.617289,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1591","m.33471",155,3,1,3,4,1.696,0.2521,1,0.901658,0.680825,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1592","m.33472",425,7,8,8,6,3.035,0.5501,0.991718,0.859227,0.719736,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1593","m.33492",113,1,2,1,2,7.051,1.6074,0.699219,0.417676,0.765245,NA,NA
"1594","m.33500",300,15,18,16,12,-0.08,-0.0207,0.999974,0.925131,0.627529,NA,NA
"1595","m.33503",162,1,2,4,3,2.411,0.3345,1,0.891937,0.693412,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1596","m.33514",310,3,3,3,3,-17.973,-2.3478,0.072648,0.796958,0.0258,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1597","m.33520",102,2,4,3,0,7.082,1.004,0.999997,0.731173,0.752396,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1598","m.33573",158,2,1,2,3,-4.482,-0.8378,0.758747,0.930214,0.363825,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1599","m.33585",222,2,3,4,5,0.392,0.0662,1,0.918874,0.646599,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1600","m.33735",105,0,1,1,0,-4.433,-0.5016,0.941456,0.94315,0.484394,NA,NA
"1601","m.33765",180,0,1,1,1,-1.383,-0.1744,0.999071,0.934036,0.588542,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1602","m.3377",199,6,6,6,5,-8.404,-1.7135,0.288064,0.848191,0.104443,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1603","m.33823",263,5,5,10,10,-7.753,-2.6127,0.038334,0.782306,0.012828,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1604","m.33851",449,2,3,2,0,-13.714,-1.4165,0.442913,0.876757,0.1753,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1605","m.33885",143,2,0,1,1,5.619,0.7031,0.990965,0.827823,0.733498,NA,NA
"1606","m.33899",140,2,2,1,2,0.14,0.0245,1,0.921999,0.637707,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1607","m.34056",168,4,5,6,5,-6.492,-1.0034,0.665562,0.916575,0.30573,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1608","m.34074",300,4,3,3,2,-16.518,-2.3564,0.071156,0.796408,0.025252,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1609","m.3410",419,2,3,3,4,7.615,0.9087,0.999999,0.767591,0.747426,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1610","m.34124",301,0,2,2,3,-0.116,-0.0209,0.999973,0.925144,0.627483,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1611","m.3414",517,0,1,1,2,-0.944,-0.189,0.99871,0.934752,0.584478,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1612","m.34153",162,1,2,2,1,-9.617,-1.9751,0.172644,0.824999,0.061248,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1613","m.34157",102,12,17,21,13,7.428,1.8229,0.560222,0.319712,0.763285,NA,NA
"1614","m.34165",271,2,1,1,2,9.333,0.8297,0.998517,0.79368,0.742602,NA,NA
"1615","m.34189",296,4,6,4,4,-15.022,-2.2193,0.098747,0.805752,0.035241,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1616","m.342",284,16,15,19,17,2.529,0.7095,0.991164,0.826301,0.734002,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1617","m.3422",302,0,0,1,2,1.822,0.3846,0.998892,0.88528,0.700361,NA,NA
"1618","m.34230",432,1,1,2,1,2.143,0.3099,1,0.894995,0.689808,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1619","m.34307",327,1,1,3,2,-7.251,-0.7616,0.804206,0.935228,0.391123,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1620","m.34320",345,5,5,8,5,-2.858,-0.2909,0.992431,0.93909,0.554424,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1621","m.34323",203,0,0,0,1,9.551,1.7472,0.602237,0.352986,0.764106,"O15072","A disintegrin and metalloproteinase with thrombospondin motifs 3 OS=Homo sapiens GN=ADAMTS3 PE=2 SV=4               "
"1622","m.3433",518,0,1,0,1,-5.267,-0.5542,0.918843,0.942792,0.465792,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1623","m.34388",510,1,3,3,2,-4.268,-0.6511,0.868839,0.940465,0.430998,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1624","m.34425",200,2,3,3,3,5.75,1.17,0.999995,0.653734,0.75916,NA,NA
"1625","m.3444",334,1,2,2,3,0.311,0.0481,1,0.920259,0.642797,"P26270","26S proteasome non-ATPase regulatory subunit 7 OS=Drosophila melanogaster GN=Rpn8 PE=1 SV=6                 "
"1626","m.34462",419,6,8,6,7,0.267,0.0495,1,0.920154,0.643094,"A5PKH3","Fumarylacetoacetase OS=Bos taurus GN=FAH PE=2 SV=1                      "
"1627","m.34493",172,7,8,6,8,-0.56,-0.081,0.999882,0.928928,0.613054,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1628","m.34511",252,0,1,1,1,-1.841,-0.3441,0.985277,0.940827,0.537628,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1629","m.34529",167,1,2,1,0,-15.834,-2.5846,0.040968,0.783629,0.013875,"Q8W593","Probable lactoylglutathione lyase chloroplast OS=Arabidopsis thaliana GN=At1g67280 PE=2 SV=1                           "
"1630","m.3457",126,0,0,0,2,-7.722,-0.8446,0.754738,0.92972,0.361403,"F6Z5C0","Ubiquitin carboxyl-terminal hydrolase 15 OS=Xenopus tropicalis GN=usp15 PE=2 SV=2                   "
"1631","m.34604",140,4,4,3,3,6.66,0.8396,0.9994,0.790612,0.743243,NA,NA
"1632","m.34605",160,1,1,1,1,3.941,0.6859,0.990528,0.831819,0.732116,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1633","m.3462",8400,22,21,31,23,-10.211,-3.0629,0.012707,0.768007,0.002962,"Q9QXZ0","Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   "
"1634","m.3463",3039,11,12,14,13,-1.669,-0.2718,0.994251,0.938372,0.560276,"Q9QXZ0","Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           "
"1635","m.34688",318,4,4,3,3,-2.721,-0.3171,0.989319,0.939996,0.546241,NA,NA
"1636","m.34690",147,0,2,2,2,7.22,0.7744,0.994313,0.809699,0.738842,"O43897","Tolloid-like protein 1 OS=Homo sapiens GN=TLL1 PE=1 SV=1                    "
"1637","m.347",455,43,38,37,35,3.607,1.4426,0.846578,0.502087,0.765128,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"1638","m.34713",109,2,2,3,2,-1.52,-0.1594,0.999344,0.933276,0.592651,"3289220","Predicted protein OS=Nematostella vectensis GN=v1g225333 PE=4 SV=1                     "
"1639","m.3477",1085,21,27,23,24,7.901,2.7952,0.136006,0.038303,0.754378,"P11498","Pyruvate carboxylase mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2                           "
"1640","m.34772",240,1,2,2,2,1.601,0.2152,1,0.905556,0.674698,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1641","m.34789",370,0,0,1,1,-5.104,-0.8608,0.745242,0.928514,0.355644,"F1MA98","Nucleoprotein TPR OS=Rattus norvegicus GN=Tpr PE=1 SV=1                     "
"1642","m.348",295,10,11,8,6,0.065,0.0096,1,0.92306,0.634414,"5274797","Galaxin OS=Galaxea fascicularis GN=galaxin PE=2 SV=1                      "
"1643","m.3494",2140,165,173,145,130,-1.939,-1.5683,0.361544,0.861915,0.136231,"P16086","Spectrin alpha chain non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2                           "
"1644","m.34954",142,0,1,1,1,5.851,0.7175,0.991442,0.824372,0.734626,NA,NA
"1645","m.34960",270,0,2,1,2,1.621,0.3476,1,0.890251,0.69528,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1646","m.34980",153,0,0,1,1,-0.534,-0.059,0.999911,0.92759,0.618456,"Q5R4W3","DNA polymerase epsilon subunit 3 OS=Pongo abelii GN=POLE3 PE=2 SV=1                  "
"1647","m.34991",288,3,4,5,4,4.354,1.06,0.999999,0.707083,0.754927,"P55567","Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  "
"1648","m.34996",174,2,1,3,1,-9.206,-1.4128,0.444952,0.877122,0.176323,NA,NA
"1649","m.3502",403,0,1,2,0,2.773,0.4844,0.994416,0.870373,0.712668,"Q80X82","Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1                      "
"1650","m.35068",261,0,0,1,1,-3.865,-0.4888,0.94638,0.943145,0.488874,"4396302","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1651","m.35071",140,2,2,3,4,6.051,0.8475,0.99998,0.788119,0.743747,NA,NA
"1652","m.35100",307,0,1,1,1,1.661,0.1898,1,0.90809,0.670296,"Q00651","Integrin alpha-4 OS=Mus musculus GN=Itga4 PE=1 SV=1                     "
"1653","m.35136",334,1,4,2,3,7.386,0.6741,0.990311,0.834483,0.731146,NA,NA
"1654","m.35147",172,3,3,3,2,-10.451,-1.5843,0.353245,0.860376,0.132454,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"1655","m.35243",207,0,1,0,1,-0.623,-0.0954,0.999851,0.929775,0.609442,"Q9UHD2","Serine/threonine-protein kinase TBK1 OS=Homo sapiens GN=TBK1 PE=1 SV=1                    "
"1656","m.35307",214,2,2,3,2,4.876,0.7452,0.992645,0.817443,0.736725,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"1657","m.3535",553,2,1,2,3,14.14,1.0103,0.999997,0.728564,0.752694,"Q4R8N7","Stress-induced-phosphoprotein 1 OS=Macaca fascicularis GN=STIP1 PE=2 SV=1                     "
"1658","m.3543",203,1,1,2,1,-1.838,-0.2681,0.994561,0.938227,0.561399,"4204622","Lipoxygenase OS=Actineria villosa GN=Avt-lox PE=2 SV=1                      "
"1659","m.3547",337,0,1,1,1,0.132,0.0312,1,0.921513,0.639167,"44550403","RimK domain protein ATP-grasp OS=Rhodomicrobium vannielii (strain ATCC 17100 / ATH 3.1.1 / DSM 162 / LMG 4299) GN=Rvan_2759 PE=4 SV=1       "
"1660","m.3549",388,0,0,1,2,-0.688,-0.0989,0.999844,0.929977,0.608555,"Q91W89","Alpha-mannosidase 2C1 OS=Mus musculus GN=Man2c1 PE=2 SV=1                     "
"1661","m.355",256,34,36,34,35,2.329,0.6972,0.990799,0.829209,0.733028,"P46437","Glutathione S-transferase OS=Musca domestica PE=2 SV=1                      "
"1662","m.35511",123,3,3,3,2,-0.131,-0.0201,0.999977,0.925091,0.627668,"O00160","Unconventional myosin-If OS=Homo sapiens GN=MYO1F PE=1 SV=3                     "
"1663","m.35539",566,0,1,1,1,-2.619,-0.4993,0.942358,0.943152,0.485201,"A7SDW5","Eukaryotic translation initiation factor 3 subunit L OS=Nematostella vectensis GN=v1g169424 PE=3 SV=1                "
